cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
26669883,2017,886826,529548,111883,382550,643962,0,772786,0,2805157,3003098,2165106,837992,0,772546,0,10
26680067,2017,0,4146298,0,4146156,6484298,0,-2338000,0,0,0,6,0,6,0,6,0
26680610,2017,61779,170651,599,82038,99628,0,132802,0,967841,967841,919436,48405,0,39108,0,6
26683985,2017,0,2640,518,177,0,0,2640,0,0,0,0,0,0,0,0,0
26695467,2017,124774,84846,83046,100,458588,0,-248968,0,250393,250393,251452,0,1059,0,3563,4
26695874,2017,0,127234,17418,60,9563,0,117671,0,449184,449184,353631,95553,0,90891,0,1
26704336,2017,5045,179214,132904,45639,448381,0,-264122,0,83097,83097,113102,0,30005,0,30836,5
26715386,2017,212126,2186648,36816,2051233,2258040,0,140734,0,1290058,1372396,705732,666664,0,628466,0,2
26717760,2017,0,292019,0,34863,128011,0,164008,0,178273,178578,88032,90546,0,85592,0,0
26728157,2017,56022,569056,308971,260026,746134,0,-117338,0,53716,54438,172255,0,117817,0,119611,3
26728572,2017,0,15675,6775,2411,42352,0,-21788,0,238421,240103,231548,8555,0,1402,0,0
26739024,2017,25432,10986,1853,6871,8187,0,28432,0,321387,364875,285576,79299,0,75651,0,1
26739326,2017,3433,0,0,0,33274,0,-29841,0,0,0,258,0,258,0,258,0
26742658,2017,94056,266077,7257,11757,183588,0,176545,0,526057,526057,432215,93842,0,78064,0,1
26753371,2017,258180,1703223,48761,341524,355826,0,1613544,0,3176762,3177662,1996813,1180849,0,1001114,0,21
26756424,2017,27078,276623,1823,271253,669490,0,-365789,0,445939,455784,707042,0,251258,0,255816,2
26762949,2017,522890,71507,15411,41272,277497,0,316900,0,536098,548247,513517,34730,0,27931,0,7
26796100,2017,22227,2678,0,1175,216534,0,-191629,0,546,611,28636,0,28025,0,28045,0
26814215,2017,12492,45204,1053,22360,59654,0,-1958,0,46989,46991,46915,76,0,0,1334,1
26816798,2017,0,8434,0,8004,330822,0,-322388,0,0,0,0,0,0,0,0,0
26831100,2017,0,11252,5180,5200,100224,0,-88972,0,0,0,0,0,0,0,0,0
26838150,2017,0,79020,51503,7336,44950,0,34070,0,338026,338026,303443,34583,0,24442,0,0
26841066,2017,0,200576,0,200571,214268,0,-13692,0,0,0,0,0,0,0,0,0
26841171,2017,1564,8916,0,8693,67638,0,-57158,0,0,0,21390,0,21390,0,21390,1
26845092,2017,2119,416068,414022,0,534966,0,-116779,0,95774,103357,156593,0,53236,0,54226,4
26848293,2017,397092,1498217,74844,898505,962733,0,944606,0,1973739,1974618,1494197,480421,0,457163,0,4
26849698,2017,0,203,0,0,32851,0,-32648,0,0,0,24138,0,24138,0,24138,1
26857496,2017,178854,71155,14167,37417,47972,0,202037,0,629728,629733,552961,76772,0,70474,0,2
26858181,2017,0,312777,19955,27777,273144,0,39633,0,21526,21526,27625,0,6099,0,6099,0
26858327,2017,297336,185127,1562,105010,193112,0,289351,0,1360031,1363094,1074971,288123,0,273378,0,10
26861314,2017,0,8989,4242,312,60543,0,-51554,0,49032,49032,52893,0,3861,0,5331,1
26876625,2017,0,85860,19944,1545,19005,0,66855,0,308443,308757,233168,75589,0,72618,0,0
26884865,2017,8033,32437,28307,1491,48080,0,-7610,0,81305,81305,75220,6085,0,3646,0,0
26886459,2017,6369,2346,0,2175,14258,0,-5543,0,0,0,550,0,550,0,550,0
26888980,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26892078,2017,63865337,56645157,3880419,46137774,13786798,674697,107947094,0,107339394,109244024,77899607,31344417,0,26257113,0,277
26894176,2017,0,0,0,0,448,0,-448,0,0,0,0,0,0,0,0,0
26896231,2017,9519,79699,79640,1,49940,0,39278,0,0,0,207,0,207,0,175,0
26904504,2017,32580,399478,0,399478,548602,0,-116544,0,0,0,164940,0,164940,0,164940,0
26915236,2017,171541,526178,70389,410144,72444,0,625275,0,715505,734327,556914,177413,0,170079,0,7
26919653,2017,0,113631,11847,99837,367441,0,-253810,0,0,0,5542,0,5542,0,5542,0
26920933,2017,118094,505662,54438,181727,138225,0,485531,0,3252687,3253055,2661534,591521,0,565235,0,2
26921122,2017,245691,785521,55289,637335,467627,0,563585,0,1914246,1914288,1575633,338655,0,319513,0,6
26926022,2017,438167,3138992,128540,3004911,106746,0,3471871,0,1335645,1986228,1816828,169400,0,116187,0,32
26929959,2017,435,1106,0,1106,6736,0,-5195,0,0,0,435,0,435,0,435,0
26931371,2017,889431,1183262,436434,242754,826014,0,1246679,0,11075671,11167453,10465857,701596,0,582779,0,10
26931762,2017,574048,344738,101718,232898,439329,0,479457,0,2508126,2546432,2361972,184460,0,161001,0,26
26936824,2017,67029,1636805,1210316,49218,851559,0,852275,0,2746880,5057974,4298065,759909,0,734254,0,5
26946100,2017,17255,6213,670,4382,5931,0,17537,0,0,0,0,0,0,0,0,0
26946259,2017,0,137409,36,0,2110,0,135299,0,204347,204793,129829,74964,0,68821,0,0
26961747,2017,0,0,0,0,5459686,0,-5459686,0,0,0,0,0,0,0,0,0
26969325,2017,0,10191,2340,1912,135,0,10056,0,0,0,0,0,0,0,0,0
26970036,2017,6806,2220636,6620,2209523,2371109,0,-143667,0,0,0,2714,0,2714,0,2714,0
26970605,2017,9792,104116,39451,64725,169795,0,-55887,0,54000,55000,95336,0,40336,0,40876,1
27015046,2017,22706,63351,59692,704,311071,0,-225014,0,143884,150540,163884,0,13344,0,14819,2
27020042,2017,90745,745094,76533,506956,710206,0,125633,0,0,0,0,0,0,0,0,0
27023960,2017,3423,7901566,0,7901299,10520165,0,-2615176,0,0,29374,30230,0,856,0,1737,0
27028003,2017,36347,63724,0,63724,55000,44871,200,0,0,0,0,0,0,0,0,0
27044971,2017,2532,97328,33651,63268,241858,0,-141777,0,0,0,0,0,0,0,0,0
27056070,2017,1442442,2895305,395835,2073953,2333418,0,2004329,0,3741164,3733237,3028139,705098,0,576383,0,7
27056577,2017,258,567851,133383,431456,489298,0,176311,0,285313,285313,188758,96555,0,89600,0,1
27057343,2017,93094,11133,0,4999,561349,0,-457122,0,21587,21587,156923,0,135336,0,135552,4
27068172,2017,1071447,1417029,1293682,68985,732117,0,1756359,0,2022767,2468132,1176456,1291676,0,1267946,0,13
27068890,2017,0,168495,14248,151947,1263996,0,-1095501,0,0,0,979,0,979,0,979,0
27071933,2017,651,55860,11484,44264,229242,0,-172731,0,0,0,0,0,0,0,0,0
27099837,2017,0,11941,317,11119,16148,0,-4207,0,0,0,0,0,0,0,0,0
27103563,2017,169855,11662,0,8185,585962,0,-502155,0,66244,125694,216739,0,91045,0,91707,5
27110382,2017,174520,438291,102222,24115,250259,0,397137,0,883412,885109,617156,267953,0,258058,0,6
27119861,2017,5146,144455,1050,8557,59500,0,90101,0,350489,350489,319271,31218,0,27713,0,2
27125189,2017,125591,66624,2630,71598,2379333,0,-2187118,0,133521,153271,330641,0,177370,0,178902,5
27135999,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27141001,2017,31963,259307,1677,162065,65107,0,226163,0,565544,565544,435607,129937,0,124281,0,0
27164943,2017,0,4000,0,4000,650635,0,-646635,0,0,0,0,0,0,0,0,0
27167516,2017,0,15184,0,4718,33069,0,-17885,0,0,0,0,0,0,0,0,0
27172830,2017,424536,185218,168248,12862,688685,0,-78931,0,125976,125976,115038,10938,0,9679,0,3
27176530,2017,2036825,1057017,268686,760679,3313153,0,-14463,0,10578294,10701167,10727966,0,26799,0,48928,18
27178850,2017,0,89,0,0,40570,0,-40481,0,0,0,0,0,0,0,0,0
27189565,2017,122261,268270,27650,234833,296944,0,92987,0,443893,497983,484428,13555,0,8696,0,5
27201421,2017,0,84860,26280,14966,13240,0,71620,0,691628,691628,629571,62057,0,55259,0,4
27204703,2017,536872,47472,0,47275,248428,0,335916,0,241707,241710,299839,0,58129,0,58129,0
27210365,2017,0,125298,27511,97323,105480,0,20142,0,0,0,0,0,0,0,0,0
27223071,2017,50247,102519,0,22885,21658,26940,104168,0,347698,351502,322178,29324,0,24138,0,5
27225714,2017,22897340,1236403,252147,880397,28870007,0,-4715339,0,14451402,15018731,17225476,0,2206745,0,2206745,54
27226744,2017,1041960,1169038,547057,587264,1310259,0,499677,0,2642565,2659874,2615002,44872,0,38119,0,14
27231643,2017,1040412,3752597,204970,1285187,1045162,0,3820115,0,17447894,17466086,19350172,0,1884086,0,1884086,410
27234526,2017,12600,315297,5355,169501,262935,0,92508,0,2050783,2059069,2016096,42973,0,33905,0,31
27242871,2017,2400,162743,62427,71116,136653,0,28490,0,2549772,2588283,2583558,4725,0,3969,0,6
27247496,2017,1604525,1064148,114456,527561,1776102,0,897505,0,3634531,3713258,3125123,588135,0,494067,0,30
27253978,2017,491435,468841,21287,433212,275896,0,697692,0,2308004,2336833,2318321,18512,0,13848,0,0
27254523,2017,0,284088,359,283259,407957,0,-123869,0,0,0,60,0,60,0,60,0
27255979,2017,0,92236,6092,27546,4059,0,88177,0,345998,345998,248419,97579,0,87199,0,2
27256818,2017,242444,1011224,11922,550884,147797,0,1105871,0,2235928,2535736,2176563,359173,0,301696,0,45
27257325,2017,0,1050,0,0,5997,0,-4947,0,0,0,50,0,50,0,50,0
27257384,2017,339702,143569,49416,24114,303661,0,197592,0,3156846,3173244,3169816,3428,0,3428,0,81
27262216,2017,0,265450,0,23448,2131,0,263319,0,99966,99966,0,99966,0,96966,0,0
27267116,2017,767,105129,0,69661,79813,0,26083,0,610722,613044,630309,0,17265,0,23373,16
27267124,2017,513185,1525385,481027,699160,3219831,0,-1123868,0,4679481,5028961,4930412,98549,0,98549,0,55
27272171,2017,0,73148,6719,30906,12474,0,60674,0,46464,46464,12883,33581,0,32187,0,0
27272457,2017,0,23736,6141,980,976,0,22760,0,0,0,0,0,0,0,0,0
27273126,2017,5797,611485,23467,247306,233585,0,383697,0,1780568,1794656,1688070,106586,0,86581,0,37
27273142,2017,13821,895978,199826,663279,948388,0,-38589,0,2111042,2179805,2068646,111159,0,111159,0,51
27275593,2017,978921,2304067,1274995,847458,1387851,0,1895137,0,4678888,4696918,5371764,0,674846,0,674846,49
27277152,2017,136814,413240,1027,290841,266232,0,319333,0,1621404,1709764,1613038,96726,0,81323,0,20
27277802,2017,28218,86634,6778,73640,181698,0,-65466,0,0,0,4957,0,4957,0,4957,0
27281919,2017,46992,3529,1360,234,330482,0,-279961,0,168250,222616,357916,0,135300,0,137526,6
27295841,2017,4071560,6396115,553422,5334720,4275520,0,6192155,0,27377914,31815857,31782797,33060,0,24560,0,482
27296235,2017,0,5920,0,3183,2843,0,3077,0,0,0,1342,0,1342,0,1342,0
27297176,2017,1945,230402,17899,153406,186778,0,45569,0,519791,605146,600416,4730,0,4730,0,6
27300557,2017,0,39208,11932,12,0,0,39208,0,0,0,0,0,0,0,0,0
27301897,2017,4509,482515,10509,459618,410145,0,76879,0,2049509,2057518,2061138,0,3620,0,9085,45
27305066,2017,0,372341,5013,313026,577084,0,-204743,0,724967,839473,816394,23079,0,17639,0,17
27307997,2017,802313,1176195,54275,532082,859395,0,1127284,0,6363143,6366504,6339095,27409,0,13312,0,112
27311491,2017,0,435287,0,314708,288888,0,146399,0,0,261,71718,0,71457,0,71457,5
27328442,2017,4000,50417,1014,40479,21769,0,32648,0,171664,171873,145213,26660,0,26660,0,4
27333422,2017,0,36905,25513,6431,4154,0,32751,0,31715,87222,85892,1330,0,459,0,3
27334533,2017,0,3907,0,3849,18446,0,-14539,0,0,0,1052,0,1052,0,1052,0
27339166,2017,0,10330,197,1758,10978,0,-648,0,18469,18469,33581,0,15112,0,15551,1
27340420,2017,515,40552,2501,26922,57390,0,-16323,0,163020,163020,173106,0,10086,0,11716,1
27340624,2017,1073071,1093606,21984,883210,320513,0,1846225,0,3380737,3401321,3379092,22229,0,17883,0,65
27346058,2017,8285,134216,15122,95616,43421,0,99080,0,332307,335936,262725,73211,0,63740,0,0
27348083,2017,0,13639,0,13639,59165,0,-45526,0,0,0,0,0,0,0,0,0
27353845,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27363091,2017,0,221709,0,120913,238296,0,-16587,0,193800,194156,178711,15445,0,9621,0,0
27368196,2017,862094,32709,5079,13303,898691,0,-3888,0,314659,314665,313535,1130,0,629,0,8
27373516,2017,900,4849,2488,1186,10973,0,-5224,0,900,900,857,43,0,16,0,0
27383838,2017,111234,297640,239248,57770,313458,0,95416,0,71832,71832,40410,31422,0,29268,0,0
27384744,2017,31464,421578,420958,500,447767,0,5275,0,218487,218781,217455,1326,0,0,862,5
27393211,2017,28366,222334,60333,161924,143529,0,107171,0,0,0,400,0,400,0,400,0
27394322,2017,76222,498551,1874,473055,623063,0,-48290,0,1739010,1946661,2305442,0,358781,0,358781,40
27398685,2017,37786,917760,22131,894828,741019,0,214527,0,627990,627988,405938,222050,0,214327,0,4
27400416,2017,100093,260501,14979,46012,117760,0,242834,0,237637,251091,175412,75679,0,72485,0,1
27400564,2017,0,7710,2343,0,132088,0,-124378,0,14220,14220,19380,0,5160,0,5488,1
27404949,2017,0,6895,1665,5227,20735,0,-13840,0,0,0,0,0,0,0,0,0
27407031,2017,10780,54416,18822,653,54605,0,10591,0,164689,164694,123956,40738,0,35845,0,1
27410126,2017,0,8233,0,8010,10793,0,-2560,0,102900,117825,110324,7501,0,7501,0,2
27412402,2017,0,26650,0,9332,240075,0,-213425,0,837249,837252,769471,67781,0,67781,0,19
27419583,2017,184197,2263183,205484,1897831,1098614,166426,1182340,0,5838706,6024441,6005323,19118,0,19080,0,126
27432477,2017,22758,94864,4396,4188,36049,0,81573,0,135080,160871,127952,32919,0,31310,0,2
27448511,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27456085,2017,15845184,1179341,92092,1068852,17535453,0,-472954,0,6026053,6192473,6357799,0,165326,0,165326,127
27460310,2017,35929,123593,915,105576,21476,0,138046,0,317929,320429,225223,95206,0,87955,0,1
27472293,2017,2068424,1377977,2660,693310,252427,0,3208900,0,2306092,2307754,2449528,0,141774,0,141774,35
27485099,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27492142,2017,5689823,1629813,0,1392532,3297489,0,4022147,0,9875380,9878596,8304249,1574347,0,1322147,0,49
27492487,2017,0,0,0,0,14242472,0,-14242472,0,0,0,0,0,0,0,0,0
27503632,2017,0,1098604,285869,159780,964333,0,134271,0,0,0,0,0,0,0,0,0
27518919,2017,113935,34,0,0,2,0,113967,0,0,74,707,0,633,0,635,0
27527453,2017,1234697,22651,10169,2926,812683,0,444665,0,1020,1020,58409,0,57389,0,57420,0
27527470,2017,0,0,0,0,777,0,-777,0,0,0,0,0,0,0,0,0
27538371,2017,1581,32302,31627,155,69740,0,-35857,0,0,0,0,0,0,0,0,0
27542674,2017,0,55264,14575,5202,69995,0,-14731,0,437632,437632,430804,6828,0,0,1120,1
27550359,2017,6327490,1802603,1466,1699334,5828611,0,2117682,0,14875537,14931739,12102298,2829441,0,2063049,0,0
27552252,2017,1005232,1850346,811592,991633,4394285,0,-1536653,0,4623901,4838681,5661322,0,822641,0,822641,16
27552260,2017,324,458154,0,263957,4232,0,454246,0,0,0,0,0,0,0,0,0
27560573,2017,298062,74798,0,71906,526595,0,-153735,0,0,0,0,0,0,0,0,0
27565783,2017,5627,149227,35636,23337,23944,0,130910,0,1746638,1752164,1603867,148297,0,130648,0,2
27586093,2017,174510,122046,92678,29119,261475,0,23252,0,15344,15344,22632,0,7288,0,7441,1
27610655,2017,0,4004,0,391,76983,0,-72979,0,0,0,0,0,0,0,0,0
27629305,2017,16180,8044,0,6741,49592,0,-25368,0,165693,165693,145370,20323,0,18666,0,1
27634220,2017,148114,1706928,46071,176042,562834,0,1292208,0,2341340,2343084,1147443,1195641,0,1160292,0,11
27639333,2017,205816,409829,72464,82081,77317,0,538328,0,1373786,1375270,928882,446388,0,426601,0,4
27645980,2017,812,201192,718,52939,126813,0,75191,0,0,24,74472,0,74448,0,74448,0
27646110,2017,366002,1307719,47713,617805,1301055,0,372666,0,4594164,4599309,4186125,413184,0,394088,0,13
27660564,2017,206608,2716087,2254587,268366,2113736,0,808959,0,19277736,19335342,19109958,225384,0,193667,0,18
27662484,2017,300,41287,0,41102,47906,0,-6319,0,153555,155595,169608,0,14013,0,17008,1
27667422,2017,0,442527,4490,434371,94273,0,348254,0,286584,286596,97865,188731,0,185115,0,1
27674683,2017,0,9476482,0,9475309,13302338,0,-3825856,0,0,0,196043,0,196043,0,196043,0
27676021,2017,1601,87308,12,17522,4418,0,85463,0,505452,506028,417185,88843,0,83783,0,1
27679320,2017,5319,63616,4529,58344,62646,0,6289,0,220016,220027,250149,0,30122,0,32322,9
27697326,2017,0,70892,10346,47041,600220,0,-529328,0,102309,102720,176762,0,74042,0,75069,3
27700057,2017,94043,2340006,1122445,1061645,1777519,0,656530,0,1883018,2076724,1661811,414913,0,348527,0,0
27706572,2017,16384,1238908,506439,616287,1526533,0,-203299,0,436905,469406,364337,105069,0,100834,0,5
27707160,2017,136407,168422,128848,36588,300859,0,3970,0,327432,374276,446461,0,72185,0,74368,6
27714052,2017,284087,528684,57520,449612,235309,0,577462,0,1966839,1967313,1377977,589336,0,569663,0,0
27718224,2017,0,20000,0,1495,0,0,20000,0,0,0,0,0,0,0,0,0
27718330,2017,14137,359509,0,136400,164498,0,99148,0,0,0,0,0,0,0,0,0
27718631,2017,604688,101047,44782,44562,541103,0,185277,0,281862,284856,311710,0,26854,0,29702,6
27721556,2017,0,19599,2594,11443,72194,0,-52595,0,75053,75053,142692,0,67639,0,68390,0
27722934,2017,958204,735450,0,300795,2903872,0,-1210218,0,309353,759965,884848,0,124883,0,139749,3
27727087,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27740337,2017,227,533994,183482,350581,981372,0,-447151,0,185033,185319,227254,0,41935,0,43788,4
27741855,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27742320,2017,0,277,0,333,2389,0,-2112,0,0,0,272,0,272,0,272,0
27744436,2017,-6878,59193,4000,55190,71500,0,-19185,0,46447,46447,0,46447,0,46447,0,0
27749883,2017,7178,170,0,164,256000,0,-248652,0,119944,119944,444058,0,324114,0,325306,1
27753191,2017,0,29,0,0,4422,0,-4393,0,0,0,0,0,0,0,0,0
27753230,2017,0,20,0,0,4708,0,-4688,0,0,0,0,0,0,0,0,0
27757681,2017,0,41958,3896,10885,28017,0,13941,0,403619,403619,331522,72097,0,68061,0,2
27760946,2017,343897,1833382,885011,938905,3917206,0,-1739230,0,224608,2605151,1434591,1170560,0,1144583,0,5
27762912,2017,216875,81941,28864,49193,385859,0,-86927,0,378252,403564,302544,101020,0,96984,0,8
27769546,2017,162070,1375186,528863,667223,809338,0,735845,0,8020168,8124215,7562792,561423,0,484056,0,6
27775300,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27793072,2017,0,101797,48588,50721,210281,0,-108484,0,48531,48531,45383,3148,0,1692,0,0
27800080,2017,13219,10590,0,10405,82800,0,-12713,0,0,0,12913,0,12913,0,12913,0
27801868,2017,390745,383734,1113,376383,502424,0,272055,0,355617,370206,410958,0,40752,0,44425,6
27802057,2017,12035,49980,-675,50579,92249,0,-30234,0,1124,12111,74139,0,62028,0,62028,2
27804058,2017,0,55510,32454,3448,15162,0,40348,0,384800,385829,369549,16280,0,12429,0,4
27804414,2017,0,1179,0,0,1178,0,1,0,0,0,0,0,0,0,0,0
27807208,2017,27014,165537,1179,129271,335055,0,-117262,0,1010909,1022115,1195337,0,173222,0,173222,29
27811667,2017,29412,410280,1043,382328,118373,0,323633,0,686059,686084,685569,515,0,433,0,16
27817180,2017,0,418961,7947,405267,343840,0,75121,0,54344,54344,49486,4858,0,4081,0,0
27823149,2017,9405,3508,2896,0,38318,0,-25405,0,112367,112367,80573,31794,0,30666,0,3
27823181,2017,1428,60147,1643,14340,12537,0,49458,0,534550,534550,415546,119004,0,111911,0,1
27826900,2017,1615,17048,0,17004,104103,0,-85440,0,1437,1437,4058,0,2621,0,2664,0
27831850,2017,0,4020,673,3072,16667,0,-12647,0,0,0,178,0,178,0,178,0
27837802,2017,0,2541,0,1120,83987,0,-81446,0,85178,85736,137281,0,51545,0,51545,2
27837942,2017,199921,345159,48272,286898,47140,0,497940,0,26060,929,57286,0,56357,0,57139,0
27851556,2017,7214,64997,7441,4363,6119,0,66092,0,0,0,0,0,0,0,0,0
27852187,2017,0,729588,0,74633,37654,0,691934,0,595630,691955,454088,237867,0,217108,0,1
27853018,2017,0,346464,287099,18099,597115,0,-249134,0,1091311,1091848,1086027,5821,0,4606,0,1
27855450,2017,0,14099,10,13367,13195,0,904,0,144250,144251,144045,206,0,175,0,6
27855485,2017,0,30,0,0,10223,0,-10193,0,0,0,411,0,411,0,411,0
27880128,2017,612747,1928471,0,1928530,1948776,0,592442,0,54,155209,232079,0,76870,0,81525,1
27884189,2017,87839,139944,31023,106331,259878,0,-31199,0,0,0,0,0,0,0,0,0
27893098,2017,0,56309,242,54126,151535,0,-95226,0,0,0,0,0,0,0,0,0
27893276,2017,20848,24324,0,16925,57909,0,-30736,0,85137,124589,277811,0,153222,0,154082,5
27895846,2017,35749,665015,611876,11208,761542,0,-60579,0,810830,809392,777110,32282,0,24823,0,9
27901239,2017,234937,60363,8492,50632,447647,0,-102466,0,50434,50459,88604,0,38145,0,38650,4
27902668,2017,0,2281,0,2026,22523,0,-20242,0,0,0,0,0,0,0,0,0
27906511,2017,0,23844,0,23844,690361,0,-666517,0,0,0,0,0,0,0,0,0
27915536,2017,115308,1209398,5216,1074545,1126595,0,198111,0,607586,928081,763135,164946,0,156111,0,9
27915889,2017,0,48559,0,0,0,0,48559,0,0,0,1503,0,1503,0,1503,0
27926721,2017,283846,543563,362279,194863,1403200,0,-575791,0,0,0,0,0,0,0,0,0
27935088,2017,31945,306775,299326,434,526403,0,-187683,0,330179,428680,379541,49139,0,45396,0,5
27937631,2017,0,6401,5905,165,51649,0,-45248,0,0,0,207,0,207,0,207,0
27945626,2017,0,209990,207547,0,207781,0,2209,0,3083,9849,8855,994,0,782,0,0
27949849,2017,173130,289475,46984,230123,371383,0,91222,0,1339212,1339213,1234679,104534,0,90956,0,4
27954640,2017,52288,101601,3276,0,11137,0,144213,0,62000,62046,17350,44696,0,37294,0,0
27958952,2017,655767,282285,159084,93836,298629,0,639423,0,847992,1510452,1110007,400445,0,391965,0,2
27960537,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27962317,2017,338653,1111360,42934,1057480,588888,0,861054,0,3359130,3364583,3276797,87786,0,73780,0,86
27965402,2017,51487,966558,36504,496853,224160,89169,704716,0,2596570,2663126,1902393,760733,0,704516,0,10
27976185,2017,0,87388,39589,24015,8261,0,79127,0,47484,47484,46057,1427,0,2,0,0
27996166,2017,17819,423388,362638,39900,108493,0,332714,0,377852,377852,362260,15592,0,11814,0,9
28005237,2017,21625,481491,447879,11877,479294,0,28751,0,329560,407511,346957,60554,0,56479,0,0
28005253,2017,699938,80418,79664,381,1099583,0,-319227,0,92076,117860,201592,0,83732,0,84907,1
28007890,2017,104300,530373,228716,296925,833934,0,-199261,0,0,0,0,0,0,0,0,0
28012862,2017,75058,2995490,574485,2415286,1391795,0,1678753,0,3534117,3535471,2621190,914281,0,880949,0,6
28017843,2017,6561,6201,410,1785,4477,0,8285,0,19448,19448,16710,2738,0,2543,0,1
28018016,2017,577,31804,6937,19642,173981,0,-141600,0,0,0,745,0,745,0,745,0
28021429,2017,10445,206392,26390,94259,29401,0,187436,0,733296,760485,566029,194456,0,186645,0,6
28021739,2017,65039,121751,3706,49558,80288,0,43035,0,754546,791405,717313,74092,0,64466,0,17
28037506,2017,94931,49677,0,7301,101835,0,42773,0,224593,224593,191603,32990,0,30744,0,2
28038714,2017,0,1961,6,1209,0,0,1961,0,0,0,0,0,0,0,0,0
28039930,2017,0,47,0,0,63331,0,-63284,0,0,0,21429,0,21429,0,21429,1
28046318,2017,314607,657675,0,603947,432242,0,641166,0,1582476,1652554,1325253,327301,0,274551,0,29
28052263,2017,3785,57167,44116,13009,100414,0,-39462,0,70494,70494,95473,0,24979,0,25617,0
28066706,2017,0,111577,0,26239,171737,0,-60160,0,0,0,0,0,0,0,0,0
28069150,2017,86413,0,0,0,286751,0,-200338,0,0,0,0,0,0,0,0,0
28075755,2017,157231,309505,112974,192901,318179,0,148557,0,984750,988951,830208,158743,0,148357,0,5
28083383,2017,1031933,371744,48920,235470,947995,0,456100,0,3278384,3289651,2824715,464936,0,413859,0,9
28083618,2017,0,7800,0,0,56534,0,-48734,0,0,0,0,0,0,0,0,0
28085619,2017,86950,433130,41742,179900,253769,0,209004,0,2117818,2127340,2105539,21801,0,18273,0,61
28085937,2017,3186,330370,11618,311985,166260,0,167296,0,927399,927567,906479,21088,0,17714,0,27
28090968,2017,0,9,0,0,1305892,0,-1305883,0,0,0,131,0,131,0,131,0
28091122,2017,0,58796,0,43501,498021,0,-439225,0,0,0,0,0,0,0,0,0
28100662,2017,45962,42613,5046,8738,11558,0,77017,0,973365,507227,418523,88704,0,76735,0,7
28104591,2017,0,31370,7645,0,13775,0,17595,0,0,0,0,0,0,0,0,0
28111335,2017,0,428829,35625,386140,234423,0,194406,0,2007653,2023017,2011210,11807,0,3636,0,86
28112594,2017,116591,254246,0,101625,55475,0,315362,0,931077,931260,808350,122910,0,102604,0,17
28115167,2017,0,180684,178938,-350,121121,0,59563,0,110167,110167,106114,4053,0,2951,0,3
28117354,2017,1494357,1433151,1074327,356173,1580047,0,1384905,0,2131342,2972603,2969774,2829,0,0,5817,7
28118830,2017,185289,428569,137908,139195,351286,0,264169,0,365680,465681,460994,4687,0,340,0,2
28121010,2017,82121,788648,17218,205976,308269,0,562882,0,1655721,1656060,1105310,550750,0,533831,0,2
28122270,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28123429,2017,0,745,570,0,2110,0,-1365,0,3466,3466,3190,276,0,172,0,0
28132419,2017,8085,62987,9379,2378,49141,0,26852,0,0,0,200,0,200,0,200,0
28134568,2017,7726,382331,36209,61072,39485,0,350572,0,419682,419965,221270,198695,0,194498,0,0
28136070,2017,0,0,0,0,119665,0,-119665,0,0,0,26455,0,26455,0,26455,0
28138500,2017,1024471,22775,5216,8879,194904,0,852342,0,1484676,1511157,828140,683017,0,663459,0,21
28143442,2017,32726,11725,2388,7446,51119,0,-6668,0,126731,126791,124422,2369,0,1101,0,2
28145290,2017,0,54065,0,49340,24051,0,32246,0,261302,261309,259308,2001,0,2001,0,3
28147657,2017,945529,937112,62773,805260,1429734,0,501753,0,6378840,6382895,6361392,21503,0,15883,0,98
28148830,2017,55742,368396,313984,40658,849156,0,-425018,0,305156,418858,574841,0,155983,0,159979,8
28149453,2017,61745,502498,243960,193800,550374,0,13869,0,1973367,1976501,1843122,133379,0,113628,0,7
28156710,2017,0,391,0,519,2379,0,-1988,0,0,0,0,0,0,0,0,0
28156833,2017,258352,1457911,0,806193,363392,0,1352871,0,3134608,3134608,1932265,1202343,0,1163095,0,2
28163750,2017,84066,53191,0,0,18538,0,118719,0,11987,43837,113391,0,69554,0,69992,0
28180416,2017,0,200,0,0,40488,0,-40288,0,0,0,0,0,0,0,0,0
28182751,2017,0,90066,347,22710,26299,0,63767,0,98687,98687,66388,32299,0,29338,0,0
28184094,2017,40421,10491,0,0,25304,0,25608,0,27860,28007,1800,26207,0,25368,0,0
28189601,2017,0,263584,2,191630,91305,0,172279,0,511115,517126,395154,121972,0,116800,0,9
28192488,2017,0,-4771,-65005,0,26819,0,-31590,0,70464,72372,93607,0,21235,0,22567,1
