cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
32523024,2021,1382893,2628535,0,2108826,574711,0,3436717,0,6751547,6752707,4009393,2743314,0,2454218,0,55
32526780,2021,10172,940680,86224,854452,1703734,0,-752882,0,0,0,3518,0,3518,0,3518,0
32538882,2021,159800,145931,10498,134355,3010532,0,-2704801,0,26238,2824,179796,0,176972,0,176972,3
32544175,2021,151232,13085,0,12940,516305,67,-481556,0,0,4199,14299,0,10100,0,10100,0
32552739,2021,0,481638,504990,7156,474380,0,7258,0,0,9326,13783,0,4457,0,4457,0
32555220,2021,12314,540684,13782,152851,65551,0,487447,0,949071,949071,617623,331448,0,321957,0,3
32559664,2021,0,0,0,0,3468,0,-3468,0,0,0,0,0,0,0,0,0
32567870,2021,79277,880764,36778,29686,45961,0,914080,0,799697,799697,325955,473742,0,466546,0,1
32636732,2021,573196,1184279,628,1172642,3534624,0,-1777149,0,908521,1041476,838880,202596,0,192181,0,3
32639992,2021,0,537836,0,531292,816662,0,-278826,0,0,0,600,0,600,0,600,0
32641640,2021,77883,486683,431154,42371,539260,0,25306,0,550016,554317,451249,103068,0,88741,0,1
32644328,2021,357438,984550,57865,327957,104125,0,1237863,0,6406087,6433987,5498396,935591,0,841980,0,3
32649414,2021,0,80317,0,71700,738,0,79579,0,26400,26400,8659,17741,0,16965,0,0
32655220,2021,345774,231916,22,28974,29662,0,549512,0,545352,545432,475445,69987,0,53626,0,0
32661833,2021,53,97207,36138,16807,235371,0,-138111,0,0,0,14790,0,14790,0,14790,0
32663842,2021,11734,281944,9574,202771,37958,0,255720,0,509928,511609,277809,233800,0,228807,0,1
32666539,2021,205146,185047,64230,75426,76179,0,362861,0,662862,670867,661129,9738,0,3243,0,2
32668610,2021,0,39719,0,54,419,0,39300,0,75207,75236,63888,11348,0,9092,0,0
32683920,2021,3064,593568,67748,5920,41240,0,555392,0,1918415,1918415,1344514,573901,0,555099,0,1
32685107,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32692520,2021,3479482,2900667,187024,2045954,2309869,0,4070280,0,9345031,9388309,4523075,4865234,0,4270059,0,9
32696106,2021,53157,319853,51268,119387,212225,0,160785,0,758175,758175,590160,168015,0,160585,0,2
32703572,2021,195968,1223697,564771,645677,590230,0,833307,0,1886239,1899324,1773378,125946,0,110578,0,6
32721609,2021,17245,305528,13902,99430,66355,0,256418,0,193202,193202,93281,99921,0,94239,0,1
32722574,2021,7635,428200,316928,25780,77294,0,357641,0,297322,297322,247295,50027,0,47053,0,2
32736332,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32736642,2021,3002,381,0,0,4500,0,-1117,0,0,0,0,0,0,0,0,0
32743593,2021,0,76793,22509,32581,31626,0,45167,0,697367,701797,693931,7866,0,863,0,14
32745411,2021,11260,720492,9494,41149,7597,0,724155,0,1488758,1488758,1165559,323199,0,310098,0,1
32747927,2021,419847,1735180,608038,764832,743606,0,1411421,0,3211613,3212637,2066318,1146319,0,1114193,0,12
32750396,2021,159232,1157819,189888,171179,670975,0,646076,0,1737274,1790500,1124324,666176,0,648744,0,1
32754894,2021,1057893,1660861,512658,1010800,1760832,0,957922,0,3926587,4036528,3526758,509770,0,472642,0,11
32756739,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32759379,2021,66405,138639,7670,122479,43375,0,161669,0,296706,296966,239905,57061,0,48330,0,3
32762161,2021,0,271614,0,96144,31034,0,240580,0,88453,88453,76707,11746,0,9092,0,0
32776450,2021,0,2945,2966,0,242217,0,-239272,0,62960,62960,73046,0,10086,0,10715,2
32777740,2021,0,54977,21099,33123,90881,0,-35904,0,0,0,1029,0,1029,0,1029,0
32782991,2021,808746,558439,296503,205262,721189,0,646524,0,1575688,1620859,1455497,165362,0,151113,0,12
32784640,2021,976,10607,0,0,0,0,11583,0,0,0,0,0,0,0,0,0
32788765,2021,28520,547042,14140,495686,275597,0,299965,0,360322,393599,370636,22963,0,19028,0,1
32795053,2021,0,1766,0,1680,21107,0,-19341,0,0,0,0,0,0,0,0,0
32800150,2021,0,359751,2250,0,42475,0,317276,0,237784,237784,145766,92018,0,84885,0,0
32804666,2021,0,53012,44165,0,2802,0,50210,0,182369,182369,124405,57964,0,56103,0,1
32805432,2021,0,230826,0,53,107031,0,123795,0,450879,450879,322775,128104,0,123595,0,1
32812316,2021,0,178218,7653,4808,28751,0,149467,0,178942,178942,159942,19000,0,17170,0,1
32818882,2021,84091,305415,9098,89130,161661,0,227845,0,2024257,2024381,1875048,149333,0,128302,0,6
32827775,2021,0,22458,0,19427,190681,0,-168223,0,0,500,564,0,64,0,79,0
32851960,2021,7117,1228150,283044,673414,847787,0,387480,0,1646157,1646161,1417805,228356,0,213869,0,4
32857644,2021,4605,133024,105393,27596,172891,0,-35262,0,20280,25091,23666,1425,0,817,0,0
32860968,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32865035,2021,89958,229008,29032,190774,1472366,0,-1153400,0,1079882,1210569,1942701,0,732132,0,732132,111
32871533,2021,0,3859,0,3370,24651,0,-20792,0,0,0,0,0,0,0,0,0
32871541,2021,65356,241499,109,0,139355,0,167500,0,278662,288662,202110,86552,0,83665,0,5
32880531,2021,598,0,0,0,10516,0,-9918,0,0,0,0,0,0,0,0,0
32884010,2021,2850,455185,86090,25335,61681,0,396354,0,407823,407823,159580,248243,0,244165,0,3
32886097,2021,301721,386018,227533,118031,416818,0,268450,0,2138270,2151997,1979037,172960,0,152773,0,7
32888691,2021,0,8109,0,0,8796,0,-687,0,299884,299884,297772,2112,0,0,887,0
32892145,2021,992457,3182,0,73285,367867,0,627772,0,232994,248676,146497,102179,0,99848,0,1
32893221,2021,26053,211385,71509,32839,260311,0,-22873,0,800669,800757,750764,49993,0,42184,0,3
32914820,2021,9790927,12989900,2260081,9546233,16165455,0,6626991,0,21474494,22449972,15633466,6816506,0,6609689,0,31
32920580,2021,243397,52803,0,52147,485205,0,-203172,0,92341,450727,674729,0,224002,0,232837,4
32921070,2021,560915,2436084,908603,125634,420605,0,2576394,0,7303006,7395937,5746944,1648993,0,1516619,0,5
32923489,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32928079,2021,2830592,1489008,784205,612297,3124765,0,1194835,0,366067,421670,2163992,0,1742322,0,1746049,12
32941116,2021,258,182595,6670,109409,53482,0,129371,0,741111,750659,709109,41550,0,34043,0,2
32947135,2021,0,145557,9703,72,21902,0,123655,0,98771,98771,62122,36649,0,33685,0,0
32951748,2021,0,148301,16971,20201,21433,0,126868,0,1500,1500,1262,238,0,193,0,0
32952611,2021,0,448964,-4078,349886,11759,0,437205,0,278699,279894,142942,136952,0,134165,0,3
32958509,2021,285,10932,0,6099,7677,0,3540,0,0,0,0,0,0,0,0,0
32964985,2021,2719150,10505539,5440496,2720789,2840468,0,10424563,0,47897385,48101915,42796238,5305677,0,4593861,0,0
32965840,2021,4363,539922,34046,52863,39659,0,504626,0,355632,355632,238562,117070,0,106401,0,1
32971818,2021,4743,244254,0,240950,627438,0,-378441,0,0,0,0,0,0,0,0,0
33001096,2021,1221367,14761472,8000232,3202637,648102,0,15337162,0,297440244,297726484,289922509,7803975,0,6737295,0,33
33014347,2021,0,133,0,0,2700,0,-2567,0,0,0,1037,0,1037,0,1037,0
33015350,2021,136865,174337,115717,19359,120055,0,191147,0,1190679,1197088,1223139,0,26051,0,38022,3
33017742,2021,1036042,53172,17402,35363,1069037,0,20177,0,40200,40200,35328,4872,0,4470,0,1
33018233,2021,6822,365178,329518,8092,523267,0,-151267,0,101545,101545,86842,14703,0,12088,0,0
33020322,2021,162997,1936791,4087,13768,213494,0,1890152,0,521207,525209,298818,226391,0,221155,0,3
33035218,2021,32722,141443,26255,4686,193226,0,-19061,0,32800,32800,14892,17908,0,16924,0,1
33037855,2021,0,17320,0,0,78,0,17242,0,13500,13500,0,13500,0,13144,0,0
33042029,2021,1496852,2473167,2178603,282511,3347873,0,739035,0,2241667,2700960,2595626,105334,0,83835,0,13
33043636,2021,259936,2621250,527677,2043954,3643053,0,-761867,0,278893,356673,1104342,0,747669,0,762107,0
33048137,2021,0,79,0,0,94702,0,-94623,0,0,0,3443,0,3443,0,3443,0
33052731,2021,392,22000,0,0,50660,0,-28268,0,4000,4000,8683,0,4683,0,4803,0
33064647,2021,259,907,700,0,2400,0,-1234,0,0,0,0,0,0,0,0,0
33074519,2021,0,644556,18842,44312,22841,0,621715,0,1392875,1392875,933782,459093,0,449621,0,1
33076021,2021,2147,920,0,0,17000,0,-13933,0,0,0,437,0,437,0,437,0
33080570,2021,728120,1045241,22687,872281,2287118,0,370479,0,4210209,4210233,3798730,411503,0,370239,0,40
33087225,2021,3735,13837,1159,12495,41928,0,-24356,0,34128,34128,39572,0,5444,0,6469,0
33094109,2021,278271,351651,0,351272,55036,0,574886,0,95824,95871,145800,0,49929,0,50887,2
33103894,2021,120017,1025335,846669,24549,106214,0,1039138,0,1506137,1619775,1365875,253900,0,240184,0,7
33122128,2021,0,511999,317820,148984,208889,0,303110,0,2320023,2560191,2311035,249156,0,229577,0,6
33124544,2021,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
33134114,2021,67204,330170,3703,194344,112425,0,286238,0,558478,558480,326001,232479,0,227562,0,3
33141189,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33148101,2021,1225,25684,0,24163,1180344,0,-1152341,0,0,0,569,0,569,0,569,0
33177492,2021,0,0,0,0,559243,0,-559243,0,0,0,74742,0,74742,0,74742,0
33186709,2021,0,176915,0,7206,36107,0,140808,0,222664,222840,108924,113916,0,111087,0,1
33192077,2021,0,6887,6727,0,127730,0,-120843,0,0,0,17069,0,17069,0,17141,1
33201949,2021,979405,305730,255930,5652,456257,0,828878,0,295971,299306,235505,63801,0,60853,0,3
33206130,2021,39561,79476,3046,8737,0,0,119037,0,0,0,4938,0,4938,0,4938,0
33214973,2021,305,115770,830,109211,24839,0,91236,0,0,0,0,0,0,0,0,0
33225441,2021,87826,50078,1239,37702,32442,0,105569,0,79009,108984,107309,1675,0,977,0,1
33269456,2021,1264403,1074877,75214,762798,580094,0,1781636,0,4846812,4872661,3058947,1813714,0,1774586,0,12
33279042,2021,10633,8505,0,5672,38913,0,-19775,0,0,0,19775,0,19775,0,19775,0
33280276,2021,219598,281817,118284,130139,408710,0,92705,0,639898,639898,621427,18471,0,12073,0,3
33304596,2021,1032351,581860,187978,177858,652283,0,961928,0,4836821,4950150,4077331,872819,0,824446,0,10
33306120,2021,206892,365455,32894,23723,61196,0,511151,0,3523960,3612569,3276090,336479,0,301304,0,1
33309020,2021,121375,486274,0,55062,16373,0,591276,0,1851067,671285,54559,616726,0,561195,0,1
33311852,2021,1708128,8288142,6181,8150733,3805371,0,6190899,0,13785767,13785767,7216157,6569610,0,6190659,0,4
33314972,2021,30357,379794,357363,720,71812,0,338339,0,290176,290176,228786,61390,0,58487,0,3
33318150,2021,2155723,2122367,302163,850564,1659613,0,2597327,0,31399669,31618036,28587314,3030722,0,2595406,0,15
33318567,2021,214,261930,114791,140510,534526,0,-272382,0,195722,195826,187448,8378,0,3467,0,1
33329884,2021,41867,425988,359878,58148,234570,0,233285,0,1353057,1368057,1172675,195382,0,181621,0,1
33331809,2021,1704312,4025643,1546008,1983818,3273317,0,2470298,0,14888093,16128216,13707329,2420887,0,2155155,0,11
33340610,2021,232,112607,86758,9207,11799,0,101040,0,216320,216320,193814,22506,0,20768,0,1
33342123,2021,165000,179892,127709,50814,70691,0,274201,0,1317361,1317361,1043374,273987,0,235805,0,0
33351610,2021,39149,637092,49584,210380,31158,0,645665,0,1405155,1405380,1089284,316096,0,304757,0,1
33356013,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33361893,2021,584,337177,13092,1556,26809,0,310952,0,774766,774766,559015,215751,0,195296,0,0
33376053,2021,1499270,841819,302748,532736,863892,0,1477197,0,3023239,3595099,3092241,502858,0,471144,0,15
33384820,2021,0,712173,2074,475261,408054,0,274150,0,0,143,10724,0,10581,0,10585,1
33403310,2021,0,2051302,460609,10642,260312,0,1790990,0,1495558,1495558,1234014,261544,0,246588,0,1
33406731,2021,0,15404,0,15300,60812,0,-45408,0,3092,3092,3765,0,673,0,766,0
33411657,2021,44811,1349283,544432,708878,1296682,0,97412,0,1994546,1994566,1961106,33460,0,17516,0,5
33416751,2021,0,153917,10156,59513,61839,0,92078,0,45720,45720,11339,34381,0,33036,0,1
33421448,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33422060,2021,1139894,1451422,758486,193820,1193557,0,1475713,0,23459971,23707363,22538760,1168603,0,968428,0,14
33429123,2021,0,258986,0,256925,222249,0,36737,0,0,0,2800,0,2800,0,2800,0
33436520,2021,0,147925,0,127127,1202135,0,-1054210,0,0,0,12127,0,12127,0,12127,0
33437940,2021,0,340089,308392,1138,226831,0,113258,0,285955,285986,251172,34814,0,32240,0,3
33442750,2021,289422,1559480,798938,550881,559816,0,1289086,0,4198291,4198305,2865741,1332564,0,1290580,0,10
33448567,2021,152939,11857,11636,150,127762,0,37034,0,0,0,2052,0,2052,0,2052,0
33456497,2021,113852,359434,259684,12217,424637,0,52111,0,590613,590613,564738,25875,0,21460,0,3
33458498,2021,26486,809427,281454,445759,644145,0,192121,0,463303,468278,428020,40258,0,36398,0,2
33459833,2021,0,1770,1137,0,758,0,1012,0,2959,2959,2433,526,0,437,0,0
33466121,2021,0,9811,3417,3056,54449,0,-44638,0,0,0,0,0,0,0,0,0
33467623,2021,0,4,0,0,2872,0,-2868,0,0,0,0,0,0,0,0,0
33471888,2021,0,71000,0,71000,78622,0,-7622,0,62950,62950,68202,0,5252,0,7141,0
33474337,2021,244844,1627074,90202,261121,162020,0,1709898,0,1310326,1256036,608507,647529,0,636730,0,4
33492384,2021,3502,73759,52793,19508,798979,0,-719510,0,273104,273104,384253,0,111149,0,113881,5
33504764,2021,33527,57197,0,56959,48567,0,42157,0,0,1,50253,0,50252,0,50252,1
33506935,2021,0,5105,0,5105,16762,0,-11657,0,0,0,0,0,0,0,0,0
33509567,2021,21270,509849,193983,229482,578515,0,-44401,0,329626,356437,500072,0,143635,0,147148,3
33524397,2021,17201,140332,57107,5280,24924,0,132609,0,173082,178717,166402,12315,0,11260,0,2
33536375,2021,199113,23079,6194,4814,89902,0,132290,0,379113,379113,317072,62041,0,58705,0,1
33544610,2021,1000,517707,0,202181,340227,0,178480,0,553185,556471,145126,411345,0,394651,0,1
33544815,2021,9042,500045,498595,300,451449,0,57638,0,258294,258294,288778,0,30484,0,32594,4
33546301,2021,2500,200475,36160,163661,216651,0,-13676,0,0,0,4589,0,4589,0,4589,1
33553872,2021,0,191864,19965,85051,225438,0,-33574,0,195030,195040,184176,10864,0,8910,0,3
33559522,2021,1268746,3144941,2285577,374723,1975213,0,2438474,0,651000,654786,567353,87433,0,80923,0,1
33566643,2021,0,51194,1947,0,2680,0,48514,0,118803,118803,93187,25616,0,22052,0,1
33572793,2021,1613223,336270,7692,250344,280681,0,1674906,0,3484904,3597347,2681582,915765,0,883292,0,12
33582762,2021,293359,587288,203196,317138,1350910,0,-470263,0,849225,1038897,993835,45062,0,34809,0,5
33588986,2021,311575,332489,260619,71026,211034,0,433030,0,1146618,1193714,935957,257757,0,248406,0,3
33592456,2021,5460,104443,42603,51774,18883,0,91020,0,228983,228983,135913,93070,0,90780,0,2
33593958,2021,224915,4572595,3089681,1041952,2829841,0,1967669,0,19739658,19740743,17235281,2505462,0,2088799,0,22
33597658,2021,278365,92836,1052,50179,109037,0,262164,0,1047805,1051208,869355,181853,0,172602,0,6
33606624,2021,14182,2171,0,2237,277694,0,-261341,0,0,0,0,0,0,0,0,0
33615193,2021,0,88731,0,71330,25519,0,63212,0,191315,247825,182334,65491,0,63012,0,1
33617690,2021,223274,335545,0,270365,24749,0,548187,0,606531,645114,149631,495483,0,479455,0,0
33618149,2021,14512,93292,21580,16594,60388,0,47416,0,263147,263179,226589,36590,0,30736,0,3
33622298,2021,0,1477,267,0,2072,0,-595,0,0,0,0,0,0,0,0,0
33624078,2021,68676,502655,0,465558,12147,0,559184,0,307324,307324,178080,129244,0,126171,0,3
33626966,2021,109870,7727513,5315124,813202,6386844,0,1450539,0,2348863,2348863,1869274,479589,0,427495,0,16
33626982,2021,13793943,11855974,3756841,7772219,19316929,0,6332988,0,43129674,44197926,41578118,2619808,0,2430675,0,45
33628622,2021,611620,321528,199582,37206,708142,0,256208,0,191446,207980,160269,47711,0,46568,0,1
33629849,2021,0,35210,0,0,2037,0,33173,0,0,0,0,0,0,0,0,0
33630193,2021,857285,161753,26070,132308,2123911,0,-970391,0,129115,129121,249524,0,120403,0,121693,1
33630240,2021,0,1612,1465,0,44476,0,-42864,0,0,0,0,0,0,0,0,0
33644288,2021,1881426,5134420,1256394,1357626,2486178,0,4529668,0,7577951,9141957,7551094,1590863,0,1334884,0,26
33669207,2021,0,3195,0,55,8071,0,-4876,0,0,0,1397,0,1397,0,1397,0
33669215,2021,267199,1120685,59210,647070,339092,0,1051430,0,2632923,2634826,1925060,709766,0,686574,0,15
33686615,2021,372911,589050,9413,429955,59064,0,902897,0,937353,937360,802438,134922,0,126673,0,3
33686739,2021,3636,52868,0,35143,185893,0,-63998,0,0,0,1983,0,1983,0,1983,0
33686771,2021,0,718485,0,717565,95571,0,622914,0,0,0,1457,0,1457,0,1457,0
33693183,2021,755,156229,40386,7031,11074,0,145910,0,21840,21840,10126,11714,0,11072,0,0
33695346,2021,84740,1193488,119417,731657,55680,0,1222548,0,4385961,4394961,3129584,1265377,0,1222306,0,7
33705482,2021,68060,261779,9120,120662,150551,0,179288,0,525827,532512,464995,67517,0,62594,0,5
33708012,2021,81181,48439,34177,10978,448721,0,-319101,0,60658,60704,71274,0,10570,0,10870,0
33711123,2021,5368,24451,6559,3149,32471,0,-2652,0,79068,79068,77057,2011,0,1777,0,1
33712005,2021,147723,710657,39029,317819,334444,0,499254,0,689809,763089,522102,240987,0,235066,0,3
33714448,2021,0,257682,0,11572,30672,0,227010,0,0,56228,59999,0,3771,0,5429,0
33729708,2021,118250,1136551,388037,746205,1262086,0,-7285,0,724254,724260,704021,20239,0,12997,0,0
33730818,2021,287201,1696818,356751,549916,394693,0,1589326,0,6198866,6199003,4915141,1283862,0,1211909,0,3
33744864,2021,894,181748,179150,0,128724,0,53918,0,21680,21680,6895,14785,0,14584,0,0
33745720,2021,0,85563,0,79775,1446,0,84117,0,18000,18000,15470,2530,0,1990,0,1
33750866,2021,16011,33134,3476,9845,17136,0,29707,0,296120,297610,282018,15592,0,12837,0,4
33752506,2021,706031,902718,323962,583097,283257,0,1325670,0,3239338,3257798,2350583,907215,0,875289,0,9
33756753,2021,0,269116,246089,9597,86384,0,182732,0,118581,131751,78711,53040,0,52476,0,1
33772180,2021,1646,5236,0,5234,15164,0,-8282,0,0,4,23611,0,23607,0,23607,0
33787105,2021,1262883,403009,69970,148816,220797,0,1443295,0,760555,920248,531984,388264,0,381390,0,5
33796545,2021,200,1370654,81380,1169054,85012,0,1285842,0,2808453,2808453,1495338,1313115,0,1285592,0,1
33796618,2021,2328,299,87,0,174368,0,-171741,0,0,0,31263,0,31263,0,31263,1
33805562,2021,398407,957439,45505,504645,312109,0,1043737,0,1872722,2374131,1307271,1066860,0,1043497,0,6
33805902,2021,2865,448806,2988,380893,357554,0,94117,0,4857959,4866147,4725542,140605,0,92917,0,4
33813123,2021,912034,762567,82309,379677,874377,0,701787,0,2749343,3029494,2318201,711293,0,684878,0,9
33817737,2021,0,1548571,48172,1050064,51977,0,1496594,0,1380675,1387329,725154,662175,0,650910,0,7
33824998,2021,10391,882975,35760,38589,167724,0,726630,0,4102680,4108646,3666492,442154,0,405977,0,5
33826794,2021,0,435008,22177,265214,230326,0,204682,0,338248,338248,324887,13361,0,9978,0,2
33827668,2021,0,92,0,0,23557,0,-23465,0,0,0,0,0,0,0,0,2
33836780,2021,34600,978212,76064,896658,813317,0,253926,0,1797792,2156630,1914315,242315,0,220859,0,11
33841085,2021,48930,700617,602880,78270,860514,0,-110967,0,423685,630734,633385,0,2651,0,8959,2
33847100,2021,3669107,18774963,18041,14726185,11478261,5932895,5189580,0,33682280,33838323,27975458,5862865,0,5188380,0,28
33857642,2021,129782,1496745,1022172,160204,466019,0,1160508,0,3767764,3769764,2579104,1190660,0,1153717,0,5
33859627,2021,20000,161938,99640,16853,40828,0,141110,0,276907,276907,199650,77257,0,74820,0,3
33868420,2021,1050326,651229,637013,8280,1805446,0,-103891,0,131128,131128,160203,0,29075,0,30386,1
33920979,2021,65540,310599,0,203153,22596,0,357382,0,336901,488231,309651,178580,0,174040,0,1
33941327,2021,130925,481044,450818,25883,353426,0,258543,0,608603,608603,210605,397998,0,392872,0,2
33951037,2021,1063130,668694,302299,357816,1176618,0,557875,0,7743788,7823013,7227557,595456,0,532451,0,2
33954157,2021,461139,317407,307084,5520,1334126,0,-555580,0,119706,119706,188602,0,68896,0,70093,2
33972773,2021,964,451557,408106,7032,22185,0,430336,0,160935,83037,93142,0,10105,0,11749,2
33979160,2021,42703,725215,622141,82116,322625,0,445293,0,980857,1002530,610874,391656,0,381631,0,8
33997603,2021,0,537,0,0,5990,0,-5453,0,0,0,0,0,0,0,0,0
34000110,2021,2285359,2013472,58043,1787657,3782284,0,-1157024,0,11542,747982,881777,0,133795,0,133969,3
34009098,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34010718,2021,58260,981137,856752,110171,2283792,0,-1281705,0,33200,54862,5925,48937,0,47758,0,0
34010920,2021,462,131200,19611,2124,5639,0,126023,0,349143,349143,215099,134044,0,124826,0,0
34018436,2021,0,377184,78179,276760,131237,0,228607,0,0,0,0,0,0,0,0,0
34027310,2021,212592,22383,3907,17060,182613,0,52362,0,342199,357049,302607,54442,0,51362,0,4
34033843,2021,704296,1197335,86538,818858,800021,0,1101610,0,15975650,15975650,15358989,616661,0,527324,0,2
34048615,2021,180000,65460,0,65582,297371,0,-51911,0,16006,36689,63454,0,26765,0,27865,0
34066972,2021,484860,528944,39755,90144,309011,0,704793,0,1771444,1771465,1348845,422620,0,408446,0,2
34081557,2021,2882,179066,106585,45531,102336,0,79612,0,171298,176950,120639,56311,0,54540,0,2
34082196,2021,0,170952,43736,46666,10848,0,160104,0,369147,369147,272038,97109,0,87364,0,0
34082285,2021,304566,439178,63794,98978,192386,0,551358,0,7761555,7766088,7141148,624940,0,551118,0,4
34083906,2021,106506,1266270,236355,188375,187989,0,1184787,0,2677152,2677152,1730072,947080,0,923522,0,1
34084812,2021,2479,67910,54464,1086,33659,0,36730,0,266833,271928,256508,15420,0,13360,0,3
34088903,2021,126323,374302,7005,221156,6882,0,493743,0,1398265,1497725,1211661,286064,0,272861,0,1
34100101,2021,1253,200,0,0,7711,0,-6258,0,0,0,0,0,0,0,0,0
34126225,2021,0,0,0,0,122523,0,-122523,0,0,0,0,0,0,0,0,0
34129671,2021,36575,0,0,0,43648,0,-7073,0,0,0,0,0,0,0,0,0
34137186,2021,206743,1867361,308250,91276,174667,0,1899437,0,3760315,3760315,2201901,1558414,0,1520811,0,4
34139276,2021,595,200,0,0,1359,0,-564,0,0,0,0,0,0,0,0,0
34139675,2021,1533006,175606,0,162173,1735683,0,-26321,0,0,0,109996,0,109996,0,109996,0
34151628,2021,6277,147702,76542,3182,8113,0,145866,0,188905,198940,167233,31707,0,29854,0,2
34155549,2021,0,25190,0,25190,68263,0,-43073,0,0,0,262,0,262,0,262,0
34157000,2021,69405,1562,273,0,5630,0,1013,0,27887,120119,133306,0,13187,0,13423,1
34162325,2021,0,66196,1,0,7779,0,58417,0,191050,191050,138110,52940,0,47208,0,0
34180925,2021,1046751,2910895,526914,1580945,1922902,0,2038390,0,5512560,5343805,4469294,874511,0,836371,0,25
34187648,2021,214827,399938,323628,56992,215805,0,409285,0,1470687,1470723,1283072,187651,0,172758,0,0
34194440,2021,344073,431511,22612,305612,661903,0,116764,0,3807573,4095186,4773528,0,678342,0,714727,27
34219359,2021,0,480134,149153,146135,227490,0,252644,0,203932,226532,185917,40615,0,36143,0,1
34222176,2021,0,43373,0,9500,0,0,43373,0,800,800,1574,0,774,0,798,0
34227289,2021,1455808,1147848,6711,1071327,167226,0,2436430,0,2948574,2948589,1999016,949573,0,924488,0,5
34229069,2021,113356,1204115,425015,311092,233923,0,1083559,0,1429594,1429594,1174254,255340,0,241046,0,1
34229409,2021,0,39070,38930,0,26756,0,12314,0,54372,91905,67256,24649,0,23748,0,1
34229417,2021,0,39731,34557,1095,5130,0,34601,0,147213,147318,112656,34662,0,33593,0,2
34229484,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34233990,2021,0,150,0,0,0,0,150,0,0,0,0,0,0,0,0,0
34243071,2021,103518,6781,0,5814,112797,0,-2498,0,3200,13550,11901,1649,0,1514,0,0
34247103,2021,14847,1861099,1370155,349830,585511,0,1290435,0,1013198,1059780,822675,237105,0,229752,0,3
34247308,2021,5935,193089,48301,9000,106948,0,92076,0,115004,151218,129365,21853,0,20703,0,2
34263486,2021,2250,561561,300720,261405,1565979,0,-1002168,0,0,0,34494,0,34494,0,34494,1
34271101,2021,9039,148916,136360,8845,79668,0,78287,0,163988,163988,191284,0,27296,0,28936,2
34295232,2021,137757,450418,37688,57614,149958,0,440030,0,1239204,1239221,789298,449923,0,439590,0,4
34304250,2021,742602,2058276,449237,295299,733185,0,2069219,0,2736783,2736857,1580531,1156326,0,1132242,0,5
34304403,2021,350020,4983519,1381369,119552,100398,0,5336869,0,3558268,3564344,1947285,1617059,0,1585603,0,5
34314989,2021,0,226856,19682,173150,2490,0,224366,0,202916,202916,62540,140376,0,138347,0,1
34324109,2021,0,56907,52333,0,60714,0,-3807,0,39755,39755,29535,10220,0,9027,0,0
34324729,2021,155977,547443,156342,379098,92229,0,611191,0,1250646,1250646,1100495,150151,0,137645,0,7
34339029,2021,814783,768809,12459,701521,1251070,0,332522,0,985662,989900,952792,37108,0,26749,0,3
34339746,2021,0,88073,2856,5925,4207,0,83866,0,108960,108960,79828,29132,0,25929,0,0
34341142,2021,0,150,0,0,2964,0,-2814,0,0,0,1354,0,1354,0,1354,0
34350060,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34358330,2021,80885,4942768,855613,3919899,393445,0,318062,0,327928,1155058,1127845,27213,0,22310,0,3
34375404,2021,135014,502612,0,370320,68811,0,568815,0,989156,991156,425975,565181,0,557202,0,1
34381937,2021,431066,6162547,2019148,2421869,1159399,0,5434214,0,7220592,7721211,3891867,3829344,0,3382900,0,3
34390382,2021,2199223,3965704,37610,1498221,1007183,0,5157744,0,8738220,8777515,6506017,2271498,0,1990640,0,33
34392871,2021,1140406,2842019,619506,1333037,1910500,0,2071925,0,9945934,10567086,9781795,785291,0,651746,0,25
34432070,2021,1125,91635,111,20131,34237,0,58523,0,0,0,0,0,0,0,0,0
34436994,2021,130752,22228,9765,0,69913,0,83067,0,14467,14467,11308,3159,0,2725,0,0
34467974,2021,298665,176563,36763,17860,511647,0,-36419,0,0,0,65548,0,65548,0,65548,1
34487297,2021,64839,91405,16624,47867,332947,0,-191699,0,654074,698062,1026541,0,328479,0,335128,7
34490160,2021,183654,324987,26343,161755,304420,0,195918,0,2055806,2121920,2588179,0,466259,0,484350,14
34521712,2021,150265,841775,120711,262452,349736,0,648278,0,2678669,2833912,3079861,0,245949,0,270675,16
34531082,2021,178275,859314,30891,745363,114057,0,924648,0,1100900,1101808,569483,532325,0,522585,0,6
