cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
16389266,2018,126979,312795,0,256904,38688,0,406133,0,2210851,2229323,2119876,109447,0,87155,0,7
16394106,2018,14265249,26746276,8238642,18302912,21710931,5193568,14114884,0,24658894,25319316,19834959,5484357,0,4897423,0,49
16395128,2018,27215,808157,326669,128695,587156,0,248216,0,1514742,1525419,1366552,158867,0,143614,0,5
16416964,2018,197264,300569,0,172741,1976,0,495857,0,284130,296015,191959,104056,0,101190,0,1
16421170,2018,83442,154961,50458,11598,38829,0,199574,0,1056794,1056794,932576,124218,0,113650,0,4
16436090,2018,0,32838,367,15081,72937,0,-40099,0,68579,68579,59017,9562,0,8876,0,1
16440806,2018,70000,90050,8968,49162,125013,0,35037,0,666257,666257,630508,35749,0,29085,0,5
16451112,2018,536949,62019,0,14337,83406,0,515562,0,62240,62240,50983,11257,0,10635,0,1
16460498,2018,0,35126,0,35126,105418,0,-70292,0,0,0,0,0,0,0,0,0
16464015,2018,1213707,2779189,163267,2024934,1912508,0,2179315,0,1162469,1162480,1586150,0,423670,0,469689,5
16466520,2018,41119116,88764217,8782636,69509867,39139930,55967,91047348,0,215326032,216737906,204543206,12194700,0,10674604,0,200
16467780,2018,387196,1036509,215265,544702,930275,0,493430,0,3550933,3552348,3510659,41689,0,6166,0,9
16484810,2018,96201,746871,523987,219618,560989,0,282538,0,846211,817575,829187,0,11612,0,12524,4
16496637,2018,2820,250386,205197,65621,66001,0,187205,0,381740,381740,374506,7234,0,3970,0,1
16499110,2018,609280,3750367,2486031,756046,3548853,0,810794,0,18580616,18735760,18641022,94738,0,0,74241,19
16502119,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16509613,2018,903098,1189500,116262,1070780,2017184,0,75414,0,0,0,40737,0,40737,0,40737,0
16514342,2018,12095708,32434236,850074,29740762,25547294,1121634,14027535,0,53441466,52621904,48970110,3651794,0,3052836,0,88
16530402,2018,3656399,1258516,210172,890097,986402,0,3951167,0,1217655,1810222,1620862,189360,0,171445,0,15
16556593,2018,474556,0,0,0,729083,0,-254527,0,0,0,0,0,0,0,0,0
16571461,2018,638358,5046347,704413,4339416,3431201,0,2253504,0,7341351,7399713,6978006,421707,0,333047,0,9
16581864,2018,1916421,55886,0,54844,14385,0,1957922,0,0,0,2206,0,2206,0,2206,0
16582185,2018,0,12366,7210,3820,87223,0,-74857,0,0,0,0,0,0,0,0,0
16610960,2018,1019902,937898,151329,137770,107435,0,1857304,0,2134124,2159336,1772004,387332,0,365963,0,25
16623102,2018,3281027,924986,2562,919043,4034347,0,181552,0,2510719,2516275,2350536,165739,0,140586,0,30
16633637,2018,15088,106035,0,106035,0,0,121123,0,0,0,0,0,0,0,0,0
16641079,2018,1965994,1223705,454559,620310,767067,0,2453137,0,3304133,3523261,3031052,492209,0,460571,0,27
16651161,2018,1224914,2622496,1185413,1143792,701857,0,3157089,0,14864642,15349337,14812168,537169,0,463966,0,16
16655929,2018,8490,12506,210,5685,1171232,0,-1150236,0,119020,119020,24431,94589,0,93399,0,1
16677501,2018,195767,61626,14621,3892,60086,0,197357,0,503320,504103,492150,11953,0,6912,0,2
16682885,2018,1808355,399592,132,367025,2017873,0,197308,0,3949026,4072889,3927464,145425,0,104799,0,8
16685083,2018,328691,2029,0,1338,365454,0,-34734,0,0,0,0,0,0,0,0,0
16692439,2018,187792,227377,114815,67336,628241,0,-213072,0,183392,183392,197355,0,13963,0,15797,3
16703473,2018,0,6866,4062,2675,98226,0,-91360,0,36314,36314,69588,0,33274,0,33637,1
16710616,2018,414392,3084271,2602359,275670,4172203,0,-650069,0,1247947,1262596,1409298,0,146702,0,159329,15
16711751,2018,212312,1202319,200232,339514,113378,0,1301253,0,3544990,3574402,3000928,573474,0,539209,0,2
16711778,2018,247033,59017,71854,7599,95177,0,210873,0,459499,459499,435421,24078,0,19483,0,3
16761245,2018,79371350,1287529,79704,40289,15513198,0,65145681,0,1681,1571992,1985382,0,413390,0,454694,1
16770405,2018,5720266,19654114,9027957,10428311,9510550,4161448,11702382,0,92039880,92231983,88784649,3447334,0,2926610,0,49
16771605,2018,431216,74576,18886,46785,214088,0,291704,0,513308,511998,444113,67885,0,62752,0,4
16786517,2018,64631,233908,85168,26460,196151,0,102388,0,400428,499472,816852,0,317380,0,321547,5
16791734,2018,224028,24323,3004,8274,350601,0,-102250,0,36725,36743,21848,14895,0,13793,0,0
16795892,2018,0,33839,0,6806,6756,0,27083,0,0,49929,55798,0,5869,0,6555,1
16799878,2018,372109,768352,97410,314404,191224,0,949237,0,1664233,1665647,1262940,402707,0,386065,0,5
16809580,2018,355585,109309,30436,77173,1731089,0,-1266195,0,108842,109842,129602,0,19760,0,20858,2
16818350,2018,0,43507,0,39501,0,0,43507,0,0,0,0,0,0,0,0,0
16819819,2018,131414,2292853,302538,1981308,201177,0,2204400,0,441200,656041,177120,478921,0,472268,0,0
16838500,2018,1576329,2621914,0,1764353,634578,0,3563665,0,3065838,3281536,1805798,1475738,0,1442923,0,6
16838853,2018,0,34491,34377,0,158391,0,-123900,0,8142,8142,20161,0,12019,0,12263,0
16841891,2018,33721,14615,2043,9493,289534,0,-241198,0,0,0,23069,0,23069,0,23045,1
16848342,2018,125916101,254443228,67975069,178174676,206058751,1560250,171242535,0,387507420,414911517,391865618,23045899,0,19543075,0,801
16848555,2018,0,14481,8136,6339,79074,0,-64593,0,0,0,0,0,0,0,0,0
16889504,2018,535299,2120995,19395,388992,274186,0,2382108,0,1426723,3314828,1457572,1857256,0,1824108,0,6
16891520,2018,186737,266892,954,49558,573408,0,-119779,0,227824,227844,304367,0,76523,0,78802,4
16895395,2018,0,0,0,0,125546,0,-125546,0,0,0,0,0,0,0,0,0
16897566,2018,875494,622856,32743,1280,1756473,0,-258123,0,0,0,0,0,0,0,0,0
16898545,2018,14512,231509,175182,21128,-83108,0,329129,0,842710,845143,709584,135559,0,127110,0,1
16906125,2018,107642,731447,10650,257889,19380,0,847844,0,382434,399095,396070,3025,0,3025,0,6
16918456,2018,224701,280472,5038,38525,73803,0,431370,0,493050,503625,366805,136820,0,131783,0,3
16931684,2018,43917,22328,6570,9013,86919,0,-20674,0,10980,11169,7606,3563,0,3228,0,0
16944900,2018,595926,158608,4085,98466,673996,0,-349807,0,331259,431751,451946,0,20195,0,23816,0
16950783,2018,5000,1723,1340,36,28278,0,-21555,0,0,0,0,0,0,0,0,0
16953216,2018,31195,88078,75684,4871,109039,0,10234,0,267081,267083,314557,0,47474,0,50020,4
16953950,2018,0,26546,3139,16247,12673,0,13873,0,36285,36285,34741,1544,0,455,0,0
16957650,2018,380217,32082,22481,352,165072,0,247227,0,21124,21124,24747,0,3623,0,4257,0
16959847,2018,108790,669027,63230,481071,804179,0,-21100,0,11352965,11358965,11265667,93298,0,74513,0,6
16964576,2018,0,10544,1090,2853,4936,0,5608,0,121302,123000,147106,0,24106,0,25335,2
16976481,2018,967618,2008901,62030,1503532,734399,0,2252707,0,3604855,3638898,3549188,89710,0,87330,0,45
16984280,2018,1401036,5694534,83913,5566243,5792432,0,1303138,0,10657818,10658526,9864926,793600,0,793563,0,98
16984905,2018,207033,1203772,21380,1003665,759603,0,651202,0,2257015,2298376,1652717,645659,0,624055,0,12
16988761,2018,58042,806387,404728,184810,311327,0,553102,0,3299078,3299678,2772604,527074,0,494077,0,9
16991821,2018,0,41574,0,8,609,0,40965,0,112658,112658,74618,38040,0,34653,0,0
16992983,2018,138347,76948,26831,30736,63246,0,152613,0,176411,176411,124742,51669,0,49905,0,2
17012581,2018,305825,3370113,1017399,1812964,2971362,0,704576,0,1684390,1841056,1287141,553915,0,535506,0,3
17023211,2018,406760,1342069,855982,234428,1900953,0,-151698,0,1965709,2723328,2535605,187723,0,168025,0,8
17024438,2018,0,104339,98346,242,323768,0,-219429,0,64667,71741,103283,0,31542,0,32259,3
17042175,2018,493952,200245,6825,176576,182311,0,511886,0,1548967,1611814,1482537,129277,0,113364,0,21
17059959,2018,1124176,1387251,497680,535840,809667,0,1701760,0,11783010,11294490,10779828,514662,0,431762,0,17
17062113,2018,0,36645,0,0,25583,0,11062,0,110045,110045,96622,13423,0,10121,0,0
17067129,2018,17000,0,0,0,29002,0,-12002,0,0,0,0,0,0,0,0,0
17075180,2018,0,11571,2674,5126,75642,0,-62522,0,0,172,53051,0,52879,0,52884,0
17079263,2018,0,90794,0,1891,38018,0,52776,0,106192,106207,139387,0,33180,0,34242,4
17089747,2018,3067,368841,355570,4906,90458,0,281450,0,84760,84760,72639,12121,0,11273,0,1
17094344,2018,4390589,1443874,448254,944906,3784504,322099,358941,0,10353474,11068972,11219044,0,150072,0,150072,65
17107207,2018,1412906,1260042,603639,529570,822345,0,1867792,0,7621048,8239818,7162402,1077416,0,921749,0,16
17125599,2018,3070682,6273232,171454,6014210,4089719,0,1737430,0,9883186,10023505,8437414,1586091,0,1339487,0,87
17132197,2018,0,9067,0,7514,11204,0,-2137,0,0,0,0,0,0,0,0,0
17132448,2018,367007,307603,275320,23543,795526,0,-120916,0,519974,530775,555042,0,24267,0,29467,7
17141306,2018,21760,70984,23904,47095,293098,0,-200354,0,0,0,0,0,0,0,0,0
17142107,2018,25565,2519,0,2265,118170,0,-90086,0,0,0,0,0,0,0,0,0
17144302,2018,1968882,2467148,77705,2308099,3188180,0,1431728,0,6940975,6943685,5797456,1146229,0,952693,0,64
17146966,2018,0,55387,2885,47658,753,0,54634,0,86989,86989,29985,57004,0,54394,0,0
17149040,2018,0,1674,1594,0,16620,0,-14946,0,12765,12765,33178,0,20413,0,20541,1
17154926,2018,404950,180598,0,180032,5828566,0,-5243018,0,0,75501,94634,0,19133,0,19133,0
17158642,2018,38634,63190,0,40327,223375,0,-121551,0,128440,128777,135568,0,6791,0,8079,2
17163088,2018,2312356,479645,24144,369422,612683,0,2179318,0,2538151,2538151,1926775,611376,0,585994,0,4
17164172,2018,619,267977,161384,103219,271758,0,-3162,0,186526,186526,169275,17251,0,15385,0,3
17169870,2018,0,882817,77088,149781,799248,0,83569,0,11632467,11709123,11612017,97106,0,81569,0,8
17181440,2018,883826,510497,88632,409936,446324,0,952206,0,2387672,2396739,2221971,174768,0,150801,0,5
17187133,2018,600,2735,104,227,3244,0,91,0,0,0,0,0,0,0,0,0
17187869,2018,142944,207033,0,54380,184573,0,165404,0,855843,855843,682079,173764,0,165204,0,6
17196280,2018,2181,99147,84225,14735,104205,0,-2877,0,16275,16438,12044,4394,0,3901,0,0
17199456,2018,229275,1623664,1571178,51586,475068,0,1377871,0,886368,901090,851481,49609,0,40723,0,13
17202101,2018,291213,290300,232815,12948,347820,0,233693,0,261202,267014,220367,46647,0,44010,0,1
17237282,2018,66151,631035,56883,185279,1237882,0,-545830,0,784038,784124,622318,161806,0,153965,0,3
17238245,2018,14430,315006,0,101117,163330,0,171530,0,468417,470960,463327,7633,0,2925,0,5
17268416,2018,2063,183608,0,92375,80834,0,105077,0,48000,48000,20328,27672,0,26232,0,0
17271683,2018,0,47190,0,47190,305609,0,-258419,0,6400,6400,14936,0,8536,0,8728,0
17305018,2018,2311,92,0,0,26135,0,-23732,0,0,0,0,0,0,0,0,0
17320786,2018,0,50378,0,50378,10227,0,40151,0,0,0,45,0,45,0,45,0
17321447,2018,22849,61181,0,34710,4236,0,79794,0,53613,53613,28844,24769,0,23160,0,0
17327490,2018,10607,397384,58377,124646,318331,0,89660,0,469149,584676,463597,121079,0,115131,0,6
17327989,2018,18281,8300,76,7291,48296,0,-21715,0,0,0,1125,0,1125,0,1125,0
17328160,2018,432304,452967,56209,337625,99239,0,786032,0,976165,992438,981615,10823,0,898,0,8
17340449,2018,651280,1096246,1030478,57744,1043962,0,736655,0,1231016,1275947,1036947,239000,0,226614,0,12
17352850,2018,0,1608979,253931,1350250,1869042,0,-260063,0,750139,750139,626639,123500,0,115998,0,0
17356534,2018,862581,565944,367544,197092,1443975,0,-3614,0,0,0,0,0,0,0,0,0
17370938,2018,0,70544,0,13345,10610,0,59934,0,39130,39131,26500,12631,0,11457,0,0
17385165,2018,0,27813,27779,0,212098,0,-184285,0,62467,62467,94574,0,32107,0,32732,2
17406322,2018,766,42459,0,42397,1049,0,42176,0,0,0,58,0,58,0,58,0
17409841,2018,0,10682,0,0,19620,0,-8938,0,9000,9000,30,8970,0,8685,0,0
17412286,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17416067,2018,869689,757691,77961,256554,237383,0,1400998,0,1512343,1368231,724529,643702,0,628551,0,7
17416164,2018,0,10340,150,10145,73603,0,-63263,0,0,0,0,0,0,0,0,0
17418335,2018,0,80609,0,78625,67,0,80542,0,0,0,0,0,0,0,0,0
17422395,2018,19904,376626,0,43248,16784,0,379746,0,558685,558685,381279,177406,0,166963,0,0
17482800,2018,21056,184994,0,37662,45119,0,160931,0,535953,535964,249815,286149,0,280789,0,4
17516864,2018,1537511,2455468,1021908,1305763,4417292,4309954,-4647787,0,2987637,3985476,5095424,0,1109948,0,1109948,20
17525250,2018,630325,704345,499839,158925,1114686,0,219984,0,1349607,1353357,1346599,6758,0,879,0,4
17536969,2018,0,25475,16995,5572,1500,0,23975,0,46138,46138,39749,6389,0,5004,0,0
17539264,2018,1978,64074,10221,10609,979,0,70673,0,86153,86153,85021,1132,0,143,0,2
17543176,2018,3642,140539,100321,25050,262561,0,-118380,0,225926,225926,277956,0,52030,0,54289,6
17548742,2018,443153,786096,412763,293988,101117,0,1129184,0,2556535,2423251,2412910,10341,0,0,15408,8
17571010,2018,40373,12674,0,4731,95651,0,-42604,0,76759,76760,72938,3822,0,3054,0,1
17580573,2018,38321,48313,6504,10791,139311,0,-52677,0,521186,524774,514564,10210,0,4963,0,4
17582027,2018,664,408349,31525,136319,440348,0,-31335,0,0,0,325,0,325,0,325,0
17600948,2018,751024,1459861,0,1022883,512778,0,1703633,0,3803139,3883910,2943546,940364,0,774806,0,10
17603332,2018,424219,1242255,1013664,508960,1485971,0,258635,0,6536913,6557572,6511542,46030,0,8163,0,14
17607520,2018,0,2188,0,2001,119647,0,-117459,0,0,0,0,0,0,0,0,0
17609734,2018,0,0,0,0,45027,0,-45027,0,0,0,8,0,8,0,8,0
17617346,2018,15265889,5699572,53232,3855977,9108148,0,11897544,0,8768783,8771585,4998153,3773432,0,3167801,0,33
17626808,2018,22606,407784,34501,121731,173539,0,256851,0,1079213,1079478,923752,155726,0,145524,0,1
17631227,2018,344865,810991,41091,769337,132357,0,1023927,0,36000,36000,5864,30136,0,29056,0,0
17631324,2018,1784,1022427,18257,1002730,1537717,0,-513506,0,0,0,0,0,0,0,0,0
17676849,2018,474923,920886,510302,393312,911340,0,493907,0,2327039,2322662,2216983,105679,0,101192,0,12
17677259,2018,1651,11597,0,11539,102149,0,-88901,0,0,0,0,0,0,0,0,0
17698120,2018,0,1970,0,1949,11475,0,-9505,0,0,0,0,0,0,0,0,0
17708282,2018,428923,912468,895377,14136,2506426,0,-1165035,0,118207,118291,234033,0,115742,0,116924,4
17708860,2018,5306191,8161853,6256271,1893233,14028890,0,-579614,0,6910241,4402669,4966802,0,564133,0,564133,30
17714527,2018,0,51842,0,1864,5380,0,46462,0,144749,144749,97181,47568,0,46122,0,2
17730654,2018,49437,586128,547246,900,18918,0,616647,0,475719,483424,339851,143573,0,138739,0,6
17743301,2018,0,11380,0,10417,19854,0,-8474,0,0,0,0,0,0,0,0,0
17745221,2018,0,336327,7595,44402,23676,0,312651,0,60300,60300,49045,11255,0,10356,0,1
17751282,2018,244941,790219,759620,22502,788610,0,246550,0,409259,716871,691884,24987,0,20860,0,3
17752083,2018,0,122062,4078,1488,4078,0,117984,0,412371,412373,338481,73892,0,69769,0,1
17760710,2018,758816,881061,247415,499305,420034,0,1243598,0,2831423,3049260,2129946,919314,0,890914,0,9
17768799,2018,575,17771,764,13755,189958,0,-171612,0,0,0,8568,0,8568,0,8568,0
17769972,2018,-16815,149752,122507,27199,778125,0,-645188,0,0,0,3372,0,3372,0,3372,0
17779534,2018,262024,490858,374478,98070,625853,0,123987,0,252091,417090,272522,144568,0,140397,0,4
17801763,2018,2883153,2273337,356810,1524814,2548666,0,2608873,0,3597952,3918689,1887529,2031160,0,1995177,0,2
17808273,2018,0,169,16,0,24456,0,-24287,0,0,0,0,0,0,0,0,0
17811112,2018,0,28087,0,26147,493615,0,-464478,0,41264,41291,120188,0,78897,0,79760,1
17816594,2018,984814,457442,75936,361738,475410,0,600425,0,2133139,2224245,1975226,249019,0,227643,0,18
17832980,2018,15087,360925,252691,107244,235441,0,140571,0,263462,263462,250779,12683,0,10048,0,4
17839350,2018,0,0,0,0,85828,0,-85828,0,0,0,0,0,0,0,0,0
17850405,2018,0,0,0,0,20421,0,-20421,0,0,0,0,0,0,0,0,0
17863553,2018,0,22551,3004,9573,119942,0,-97391,0,427868,453368,429102,24266,0,19732,0,2
17881282,2018,9350,187877,33603,16500,48829,0,148398,0,531967,531967,422370,109597,0,104279,0,1
17883348,2018,1447,110398,5030,40951,7929,0,103916,0,189496,189497,131143,58354,0,56459,0,2
17897270,2018,51106,422492,116122,305962,297504,0,176094,0,86203,86203,75276,10927,0,10065,0,2
17898012,2018,0,0,0,0,25072,0,-25072,0,0,0,0,0,0,0,0,0
17942231,2018,113539,1062312,880673,180292,1836432,0,-660581,0,32611,33554,127188,0,93634,0,93970,1
17944615,2018,67334,1661919,72505,871536,35407,0,1693913,0,2454903,2485988,1288624,1197364,0,1172504,0,4
17958629,2018,39166,328,0,0,44505,0,-5011,0,0,0,0,0,0,0,0,0
17970258,2018,3291,17347,11236,1242,170416,0,-149778,0,1685,2149,7015,0,4866,0,4917,0
17976897,2018,141,16631,7235,1746,62040,0,-45073,0,0,0,0,0,0,0,0,0
17977043,2018,113436,183579,106328,33787,204023,0,92992,0,85011,87312,78132,9180,0,8307,0,2
18006170,2018,0,10454338,0,10454335,11840751,0,-1386413,0,0,0,0,0,0,0,0,0
18012172,2018,883299,2936373,1791035,1039699,3638478,0,181194,0,11795961,12160952,12050360,110592,0,92297,0,40
18013399,2018,720024,503109,182066,219688,385138,0,1037004,0,2637501,2634646,2480444,154202,0,127720,0,11
18020744,2018,7167,45,0,0,53450,0,-46238,0,0,0,0,0,0,0,0,0
18021430,2018,47073,795222,13928,45192,61432,0,938857,0,3564740,3567183,2592960,974223,0,938617,0,6
18035117,2018,207047,897445,864734,16167,594700,0,509792,0,570180,740414,574242,166172,0,160775,0,6
18043934,2018,0,128178,4780,20564,23655,0,104523,0,391602,391602,355122,36480,0,32563,0,1
18048621,2018,1973810,2835595,14365,2743935,937724,0,3908744,0,9274346,9334014,6933363,2400651,0,2043524,0,43
18051945,2018,1705,17865,15034,448,68427,0,-48857,0,178372,178372,111691,66681,0,64897,0,1
18055408,2018,0,97608,9515,1770,2113,0,95495,0,45765,45765,15488,30277,0,28895,0,0
18060498,2018,54343,310963,3789,180241,202685,0,160033,0,1115619,1123903,946989,176914,0,142365,0,7
18078053,2018,1285702,1284505,31891,601718,248988,0,2321219,0,3022608,3022787,995022,2027765,0,1997533,0,11
18079750,2018,34167,1398956,1041446,314896,1740770,0,-307647,0,702567,764940,740527,24413,0,16708,0,15
18079830,2018,122782,588371,68828,464025,336269,0,374884,0,1106321,1183882,1092098,91784,0,79946,0,6
18090537,2018,0,16863,4790,5690,13813,0,3050,0,38055,38267,42444,0,4177,0,5325,0
18105603,2018,0,44603,0,264,32861,0,11742,0,0,0,108,0,108,0,108,0
18112856,2018,282729,187902,17515,27038,72987,0,398274,0,558190,558628,558534,94,0,0,5492,2
18126096,2018,216166,545603,150647,219877,657090,0,104679,0,1188328,1209330,1113907,95423,0,83330,0,6
18127601,2018,1143198,1318055,453918,829957,1493070,0,596526,0,6734384,6910707,6418448,492259,0,426899,0,26
18127628,2018,0,44534,4861,11199,2781,0,41753,0,97351,97351,92829,4522,0,2747,0,1
18136162,2018,0,2229220,0,2221246,2103635,0,125585,0,0,0,0,0,0,0,0,0
18142709,2018,182,155075,0,92208,62717,0,92540,0,383162,383162,354593,28569,0,25487,0,1
18151383,2018,1019277,2793472,555582,1602085,710269,0,3125202,0,7919377,7954639,6786298,1168341,0,989475,0,30
18156682,2018,18077490,11754287,1764123,9272540,8929851,0,20973868,0,16491169,26309167,25602716,706451,0,706451,0,56
18168393,2018,374,419,0,419,3664,0,-2871,0,0,0,0,0,0,0,0,0
18173845,2018,32345,52745,3087,29176,104009,0,-18919,0,293254,293254,253849,39405,0,36472,0,3
18177898,2018,1248226,511854,192299,218902,3361915,0,-1601835,0,3509936,3532850,3381726,151124,0,115800,0,12
18178923,2018,222406,244067,26932,203327,326799,0,132684,0,1490800,1796772,1754867,41905,0,23816,0,8
18179252,2018,0,60413,20,60393,134494,0,-74081,0,0,0,0,0,0,0,0,0
18195827,2018,0,149369,55776,6775,6734,0,142635,0,277398,277398,141549,135849,0,133075,0,3
18212294,2018,7412,304380,98817,78868,103556,0,208236,0,1502527,1502611,1467311,35300,0,18696,0,5
18217500,2018,1818,153525,12118,2862,8343,0,147000,0,440504,440504,371029,69475,0,65071,0,2
18218432,2018,0,15678,14692,0,5247,0,10431,0,43384,43384,42930,454,0,0,847,0
18236870,2018,97858,1324186,809697,432029,876339,0,545705,0,8049327,8049327,8094839,0,45512,0,72725,4
18240979,2018,0,980382,338323,79944,593877,0,386505,0,51613,51613,47795,3818,0,3302,0,1
18266243,2018,0,71855,5886,65724,84953,0,-13098,0,42472,42472,38746,3726,0,3301,0,1
18268970,2018,58330315,7577682,1846506,5731176,15605633,681417,45340226,0,33223086,33913200,33368026,545174,0,334730,0,50
18276441,2018,115451,153125,151945,201,362303,0,-93727,0,168262,168262,243999,0,75737,0,77420,3
18290152,2018,281992,248192,60345,177924,92016,0,438168,0,1524992,1553475,1103413,450062,0,434812,0,4
18291271,2018,4626148,10809657,71080,9402066,3002620,0,12874972,0,22227522,22287631,17189208,5098423,0,4258951,0,27
18303970,2018,191745,522977,171126,351851,2446050,0,-1731328,0,0,0,0,0,0,0,0,0
18309735,2018,26192197,1318128,816217,334720,31835176,0,-10426741,0,621868,6535783,14490620,0,7954837,0,7954837,21
18310039,2018,3092314,1399240,96022,1154252,2103929,0,2408878,0,5703893,5745138,7149804,0,1404666,0,1404666,90
18318873,2018,166879,110408,91091,19096,618266,0,-314279,0,0,0,0,0,0,0,0,0
18328389,2018,197193,23505,601,10234,237719,0,-17021,0,209922,210469,268888,0,58419,0,60524,1
18348246,2018,2187,49072,27,48630,151347,0,-100088,0,226480,226480,269084,0,42604,0,42604,7
18353323,2018,95733,1270626,221186,82841,12459,0,1353900,0,3031404,3032042,2428142,603900,0,573579,0,1
18370910,2018,0,0,0,0,225576,0,-225576,0,0,0,378,0,378,0,378,0
18412322,2018,2925651,3639195,449340,3183990,3407349,0,2938191,0,7717180,7746023,6203048,1542975,0,1302849,0,29
18415434,2018,0,1237758,948054,288480,1784734,0,-546976,0,1251388,1264785,1128827,135958,0,123319,0,5
18415477,2018,2456311,2348276,849237,1330842,3728538,0,1105103,0,9027095,9038297,8879985,158312,0,137527,0,45
18423550,2018,0,0,0,0,7293,0,-7293,0,0,0,0,0,0,0,0,0
18425241,2018,1050781,1931985,379968,1210969,2447625,0,535141,0,5878473,6030674,5391552,639122,0,534853,0,35
18429197,2018,9685619,38554324,306565,36199962,12144153,19637842,16418115,0,19217231,20130766,19351903,778863,0,202898,0,86
18431260,2018,0,80947,37003,27862,17654,0,63293,0,543958,543958,456956,87002,0,81562,0,1
18432168,2018,0,0,0,0,15474564,0,-15474564,0,0,0,0,0,0,0,0,0
18433082,2018,1280951,434939,69946,237806,140220,0,1575670,0,1889116,1889116,1674892,214224,0,195332,0,8
18435903,2018,2463398,1310100,79716,1178519,2509548,225521,1042153,0,5037324,5040284,5144398,0,104114,0,104114,21
18463008,2018,0,133104,0,129691,2764888,0,-2631784,0,0,0,18211,0,18211,0,18211,0
18485421,2018,9210301,1628344,411261,1105801,2686461,0,8190762,0,6527044,6677658,6087265,590393,0,507663,0,32
18496803,2018,1862415,2612251,742269,1019777,1979081,0,2305117,0,6950945,7315234,6273474,1041760,0,1024615,0,36
18499826,2018,170867,384105,4999,335098,328273,0,226699,0,1581703,1630323,1664377,0,34054,0,38662,7
18515913,2018,1979,304399,104188,183118,17281,0,269097,0,1794056,1859270,1661581,197689,0,179097,0,3
18532841,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18535376,2018,3903,33479,0,16300,251,0,37131,0,29710,29710,6275,23435,0,22544,0,0
18539700,2018,0,11002,0,0,27378386,0,-27367384,0,0,5,179,0,174,0,174,0
18543310,2018,39529,67918,14550,7557,40344,0,67103,0,603091,632350,579288,53062,0,46738,0,2
18553097,2018,195311,116899,85831,29204,789868,0,-477658,0,0,0,0,0,0,0,0,0
18562206,2018,367933,627817,254292,351702,2381601,0,-1338793,0,0,20146,179180,0,159034,0,159034,0
18564290,2018,264075,2315621,702075,1492044,663234,0,2966104,0,1446646,1922346,1846057,76289,0,64083,0,15
18573060,2018,29524,176119,0,139,33619,0,175542,0,378055,379203,196918,182285,0,178527,0,1
18578920,2018,133828,119652,2270,51722,55192,0,198288,0,298872,298878,196144,102734,0,95854,0,2
18581801,2018,0,95350,6398,1960,2007,0,93868,0,292210,292210,227492,64718,0,61544,0,1
18589279,2018,9264746,68617,13536,55069,9467818,0,-134455,0,0,0,6137,0,6137,0,6137,0
18591988,2018,1957,79115,-217,76467,325745,0,-244673,0,104418,104418,153196,0,48778,0,49822,2
18595564,2018,49670,1827166,0,1819793,2054570,0,-119862,0,0,0,74764,0,74764,0,74764,1
18604840,2018,0,38851,11224,350,32827,0,6024,0,15245,15246,5755,9491,0,9034,0,0
18626873,2018,262062,47105,11042,23411,16196,0,292971,0,582,19240,2142,17098,0,16531,0,0
18636095,2018,71162,15400,0,15355,109546,0,-22984,0,0,2,131,0,129,0,129,0
18636753,2018,2983,19623,0,0,0,0,22606,0,0,0,3325,0,3325,0,3325,0
18637791,2018,3105,300836,561,21705,98381,0,205560,0,503217,503602,430642,72960,0,67923,0,1
18642933,2018,920107,208828,103683,78988,311667,0,817268,0,725335,737409,738065,0,656,0,8030,16
18643254,2018,0,10211,1550,6054,93152,0,-82941,0,158949,158949,162825,0,3876,0,6158,1
18654431,2018,139845,779704,60998,715923,390085,0,529566,0,1157962,1157962,822081,335881,0,322528,0,0
18655623,2018,2408388,2822213,515480,1661500,2698196,0,2590508,0,12370565,12926707,12076667,850040,0,734689,0,25
18691472,2018,17563,104561,17896,1012,27949,0,95315,0,191942,191944,120433,71511,0,65752,0,0
18700910,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18702261,2018,2031646,1007039,127744,367328,1170709,0,1867976,0,1128125,1287260,1156612,130648,0,119367,0,8
18704688,2018,12576,32606,28736,3680,236441,0,-191259,0,21518,21518,70439,0,48921,0,49137,2
18709898,2018,651562,813930,140860,657659,1781128,0,-315636,0,0,13300,536313,0,523013,0,523412,0
18711758,2018,0,44569,16683,27534,437870,0,-393301,0,5272,5164,5162,2,0,0,156,0
18713082,2018,6092389,7905990,945084,6696802,14933772,0,2245201,0,21349281,21582488,20823848,758640,0,602720,0,130
18724774,2018,0,1343,0,1160,3209,0,-1866,0,0,0,0,0,0,0,0,0
18747093,2018,1107295,544410,12149,1548,148698,0,1503007,0,1112000,1112000,204224,907776,0,896656,0,2
18750250,2018,112578,70816,38012,6891,75391,0,108003,0,432540,432540,380217,52323,0,48042,0,4
18750307,2018,49491,28561,3807,23383,137056,0,-59004,0,60921,60948,55916,5032,0,3204,0,0
