cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
25841580,2013,0,58548,26305,22984,6621,0,51927,0,126042,126042,70157,55885,0,52150,0,0
25845000,2013,0,192478,0,175513,105750,0,86728,0,195465,195466,176599,18867,0,13016,0,6
25849541,2013,1520,1271,1186,0,13291,0,-10500,0,0,0,0,0,0,0,0,0
25849967,2013,2521,16940,0,1850,10013,0,9448,0,95293,95293,96946,0,1653,0,4241,0
25882629,2013,624,348145,0,32290,384119,0,-35350,0,792702,792702,814931,0,22229,0,22229,3
25885943,2013,0,6570,0,4840,111945,0,-105375,0,173870,173870,185727,0,11857,0,16668,6
25897476,2013,0,6370,0,0,38,0,6332,0,8414,8414,9912,0,1498,0,1750,1
25902556,2013,0,142326,0,55897,111635,0,30691,0,213512,213532,167994,45538,0,39133,0,3
25925622,2013,13229,18783,0,4830,54085,0,-22073,0,71333,71335,109479,0,38144,0,40153,1
25929829,2013,0,0,0,0,2882,0,-2882,0,0,0,176,0,176,0,176,2
25932492,2013,20468,33910,0,9378,112644,0,-58266,0,0,0,11885,0,11885,0,11885,2
25933595,2013,6896,57852,0,500,58493,0,6255,0,13520,13567,13034,533,0,126,0,1
25933625,2013,0,1388539,0,1144093,1279166,0,109373,0,194166,194172,171217,22955,0,19350,0,4
25934779,2013,53660,3883225,0,1931664,4147176,0,-210291,0,361247,365280,583229,0,217949,0,217949,0
25940754,2013,0,14292,0,78,1200,0,13092,0,31896,31896,28033,3863,0,2906,0,0
25944900,2013,39818,83610,0,59341,44570,0,78858,0,174445,174452,89428,85024,0,79308,0,0
25950367,2013,102155,472180,0,165088,80885,0,501765,0,703761,710674,675224,35450,0,30515,0,9
25956793,2013,1370135,919200,0,547609,1613404,0,-114417,0,161228,224302,211278,13024,0,6957,0,3
25958433,2013,4500,6031,0,3080,9700,0,831,0,58065,58065,62747,0,4682,0,6424,1
25962469,2013,18065,19860,0,10363,119618,0,-81693,0,69825,69825,76994,0,7169,0,8992,4
25970062,2013,78574,177308,0,170989,110205,0,146894,0,360564,371597,331618,39979,0,33381,0,1
25970461,2013,161467,346861,0,293893,510075,0,-1747,0,625729,639179,562418,76761,0,62135,0,9
25983526,2013,537,5926,0,648,2990,0,3473,0,0,0,0,0,0,0,0,0
25998071,2013,6258,19134,0,0,125337,0,-99945,0,4897,19397,80059,0,60662,0,61713,2
26005052,2013,0,573621,0,113008,497573,0,76048,0,269595,269595,246842,22753,0,18551,0,1
26009771,2013,46177,676869,0,145532,232407,0,490966,0,1214276,1222546,1133794,88752,0,74319,0,5
26011992,2013,75627,21480,0,20182,82074,0,15033,0,123091,123091,120382,2709,0,2276,0,3
26020249,2013,667,876,0,0,4500,0,-2957,0,0,0,0,0,0,0,0,0
26034864,2013,0,431743,0,260498,504529,0,-72786,0,1438444,1445206,1378739,66467,0,55397,0,3
26041128,2013,0,76441,0,3341,9116,0,67325,0,258663,226748,149735,77013,0,67125,0,3
26042298,2013,52235,169605,0,14273,15541,0,206299,0,330098,330123,339197,0,9074,0,9074,2
26043579,2013,161767,975,0,754,528565,0,-365824,0,0,44940,4071,40869,0,40869,0,0
26045090,2013,0,0,0,0,2436,0,-2436,0,0,0,2436,0,2436,0,2436,0
26045316,2013,608,2967,0,0,4471,0,-896,0,0,0,0,0,0,0,0,0
26047678,2013,27296,117882,0,73614,63952,0,81226,0,291455,293618,214612,79006,0,66341,0,4
26051814,2013,0,424849,0,397636,443788,0,-18939,0,396697,396704,387589,9115,0,9115,0,0
26057400,2013,855614,1267550,0,318307,2045001,0,92398,0,3343513,3364610,3349413,15197,0,11896,0,11
26057540,2013,0,400,0,0,850,0,-450,0,0,0,0,0,0,0,0,0
26059516,2013,146431,127780,0,32345,261212,0,12999,0,339333,339356,326058,13298,0,10275,0,2
26061338,2013,691571,335141,0,266463,821884,0,204828,0,3183470,3291197,3083770,207427,0,152203,0,9
26062104,2013,1121,269411,0,185333,78320,0,192212,0,364592,364592,274564,90028,0,75624,0,0
26071390,2013,0,32592,0,5964,33768,0,-1176,0,97138,97138,99665,0,2527,0,5190,2
26074575,2013,0,743791,0,662600,780114,0,-36323,0,0,82,9454,0,9372,0,9372,0
26074583,2013,17721,231534,0,21642,111999,0,137256,0,709826,726293,727536,0,1243,0,9834,6
26092091,2013,0,14288,0,5242,30388,0,-16100,0,8460,11715,8066,3649,0,3395,0,0
26100720,2013,831989,2025586,0,343726,5053884,0,-2196309,0,347385,356918,1126521,0,769603,0,769603,11
26102306,2013,1944,75194,0,23188,61540,0,15598,0,152576,311318,314598,0,3280,0,10769,4
26109231,2013,0,521,0,0,122101,0,-121580,0,78503,78505,24250,54255,0,50465,0,0
26119987,2013,763974,168165,0,158095,851903,0,80236,0,776304,776304,681047,95257,0,80016,0,0
26123040,2013,31,584,0,251,4229,0,-3614,0,5532,36033,28112,7921,0,6852,0,2
26124460,2013,0,3118529,0,3052725,856580,0,2261949,0,3530286,3534318,3314112,220206,0,171467,0,6
26135087,2013,444999,389424,0,110610,1117928,0,-283505,0,1990244,2207196,2558051,0,350855,0,350855,23
26138717,2013,5250,526198,0,526002,925855,0,-394407,0,248171,248171,244005,4166,0,3499,0,0
26138741,2013,74126,246123,0,205812,123921,0,196328,0,1455790,1509635,1515127,0,5492,0,18095,5
26140385,2013,362,49889,0,47812,46902,0,3349,0,0,0,0,0,0,0,0,0
26143764,2013,659202,3749936,0,3728624,3935200,111650,369490,0,6927748,7006879,6528782,478097,0,368890,0,14
26146809,2013,47182,1733,0,1570,125667,0,-75542,0,29295,85295,88933,0,3638,0,6459,1
26148117,2013,591114,299645,0,68593,322713,0,179435,0,2102023,2132913,2082967,49946,0,42375,0,9
26150010,2013,36010,12189,0,2421,182983,0,-134784,0,50837,50837,123224,0,72387,0,73912,4
26152630,2013,72971,292038,0,207818,122766,0,242243,0,2015105,2005232,1898379,106853,0,87145,0,2
26165134,2013,196,69808,0,69676,43122,0,26882,0,26640,26640,25052,1588,0,789,0,1
26178070,2013,43042,302417,0,196025,143914,0,201545,0,297875,297937,249443,48494,0,39648,0,2
26182178,2013,28568,50903,0,31035,38705,0,40766,0,66935,66952,39861,27091,0,25083,0,2
26183033,2013,0,79570,0,10770,101438,0,-21868,0,0,0,0,0,0,0,0,0
26184900,2013,0,20696,0,17736,91997,0,-71301,0,278088,278088,339805,0,61717,0,61863,0
26195739,2013,77088,24074,0,11203,29184,0,71978,0,160628,160651,186053,0,25402,0,29912,4
26196602,2013,0,37317,0,20744,14210,0,23107,0,207901,207974,308510,0,100536,0,100536,3
26204314,2013,0,2676,0,0,4002,0,-1326,0,138847,138864,110557,28307,0,24562,0,0
26204918,2013,0,2468,0,693,69641,0,-67173,0,49190,49190,80419,0,31229,0,32705,2
26212678,2013,78917,429599,0,308979,94144,0,418450,0,508708,401087,341934,59153,0,48258,0,73
26213843,2013,149228,261654,0,163789,319846,0,91914,0,807971,828634,781705,46929,0,43812,0,17
26220492,2013,0,13457,0,13400,1586,0,11871,0,0,0,0,0,0,0,0,0
26221161,2013,27146,26329,0,1059,86068,0,-32593,0,20856,20874,33246,0,12372,0,12947,2
26249600,2013,2615635,2990007,0,2653656,5229196,0,391747,0,9328283,9718862,9525263,193599,0,136306,0,35
26256020,2013,626022,204135,0,-79825,701247,0,128910,0,2346832,2346832,1172812,1174020,0,983613,0,13
26258667,2013,257404,210636,0,48599,399249,0,68791,0,1093029,1093198,1083707,9491,0,7693,0,10
26259816,2013,9893,452073,0,445500,347909,0,114057,0,61514,94257,109786,0,15529,0,15529,1
26267061,2013,829002,426634,0,391473,964269,0,-342379,0,295680,368063,364702,3361,0,0,3433,0
26267541,2013,135402,435899,0,296389,542694,0,33560,0,534181,580461,578392,2069,0,878,0,8
26269682,2013,13438,145503,0,24644,111840,0,47101,0,88127,88415,78253,10162,0,7559,0,1
26277375,2013,0,7140,0,2324,13500,0,-6360,0,0,0,0,0,0,0,0,0
26277456,2013,0,36378,0,12954,71809,0,-35431,0,788962,788962,824593,0,35631,0,35631,1
26281635,2013,204041,3442,0,0,63528,0,646,0,59346,100408,97092,3316,0,433,0,2
26281953,2013,0,37691,0,37225,32500,0,5191,0,1500,1500,35670,0,34170,0,34215,0
26291140,2013,936782,60356,0,56357,337588,0,3803,0,138764,239679,245522,0,5843,0,5843,7
26305696,2013,275,1777,0,281,0,0,2052,0,0,2,5844,0,5842,0,5842,0
26307930,2013,3008037,1073314,0,257474,1112214,0,3134414,0,15930,10512,571287,0,560775,0,560775,0
26336099,2013,300809,1283933,0,1264871,1938579,0,-347576,0,988155,990364,1236208,0,245844,0,245844,6
26336200,2013,589635,4985882,0,3862766,6507294,0,-931777,0,2552095,5602045,5845066,0,243021,0,243021,21
26338049,2013,22868,118452,0,39134,87581,0,53739,0,523519,599539,529892,69647,0,58978,0,18
26346505,2013,26305,299890,0,221493,245468,0,80727,0,405587,407597,370809,36788,0,30902,0,4
26365698,2013,110217,88028,0,67350,215668,0,-17423,0,55772,76648,115973,0,39325,0,41872,3
26366383,2013,0,0,0,0,1042042,0,-1042042,0,0,0,0,0,0,0,0,0
26371118,2013,528460,521000,0,138043,965803,0,83657,0,2621141,2635488,2608587,26901,0,22589,0,13
26380973,2013,138018,845523,0,759385,689485,0,310949,0,1257340,1890550,1889826,724,0,608,0,47
26382320,2013,12178,164200,0,97897,374899,5852,-204373,0,732582,732592,678717,53875,0,53875,0,7
26387769,2013,13281,818385,0,26469,1753948,0,-922282,0,255881,255899,631116,0,375217,0,382424,7
26389085,2013,887,1000,0,0,2500,0,-613,0,0,0,0,0,0,0,0,0
26397657,2013,0,17291,0,0,575,0,16716,0,36333,36333,23720,12613,0,11523,0,2
26403996,2013,111348,429710,0,180613,142587,0,206869,0,1117345,1121460,1079565,41895,0,31651,0,30
26406348,2013,97506,96894,0,62384,193396,0,1004,0,23489,23913,24955,0,1042,0,1752,2
26407165,2013,0,394089,0,303466,417813,0,-23724,0,0,0,0,0,0,0,0,0
26414510,2013,17011,45466,0,1307,17483,0,44994,0,65312,66058,32441,33617,0,33146,0,0
26416368,2013,5049,11305,0,1575,9614,0,6740,0,163844,163861,150591,13270,0,8354,0,2
26419410,2013,23320,11811,0,7161,27022,0,8109,0,167148,167148,109646,57502,0,52487,0,2
26419542,2013,128609,32950,0,16890,303997,0,-142438,0,98064,98064,147440,0,49376,0,52180,1
26430826,2013,15068,91377,0,36713,70947,0,39526,0,335207,335212,316471,18741,0,15742,0,1
26438269,2013,96618,643484,0,642454,170052,0,570738,0,463192,465505,331291,134214,0,110877,0,2
26448661,2013,15017,140136,0,74202,65534,0,89619,0,398727,427340,353474,73866,0,61130,0,5
26454876,2013,0,319428,0,117932,325509,0,-6081,0,288067,288067,293301,0,5234,0,5234,1
26455227,2013,461466,6504003,0,4817536,4398487,0,2785547,0,13401396,13582717,13209921,372796,0,304409,0,96
26465794,2013,0,35156,0,3134,59607,0,-24451,0,160616,160616,147468,13148,0,8839,0,5
26469125,2013,0,2590,0,2590,14468,0,-11878,0,16764,40904,48065,0,7161,0,7630,0
26472643,2013,620,41849,0,3032,7179,0,35290,0,212036,212038,196884,15154,0,8635,0,1
26475631,2013,0,1012,0,982,5610,0,-4598,0,0,0,671,0,671,0,671,0
26478638,2013,167494,645080,0,644987,263184,0,549390,0,603474,643706,351902,291804,0,242490,0,1
26486240,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26495400,2013,31663,2245852,0,671178,2188341,0,89174,0,726273,727346,357931,369415,0,369415,0,0
26511408,2013,90619,33020,0,5683,23466,0,101361,0,322263,322483,284381,38102,0,31684,0,4
26512594,2013,0,86587,0,26266,93331,0,-6744,0,14537,14537,13062,1475,0,1059,0,0
26514757,2013,1873,44144,0,11964,230964,0,-184947,0,0,0,24852,0,24852,0,24852,0
26522504,2013,0,0,0,0,128426,0,-128426,0,0,0,0,0,0,0,0,0
26524920,2013,0,81265,0,10927,43931,0,37334,0,135107,135110,93648,41462,0,36954,0,1
26525071,2013,0,1404,0,1407,36388,0,-34984,0,292000,292000,313912,0,21912,0,21912,0
26525403,2013,17814,43055,0,3025,128114,0,-67245,0,0,0,19015,0,19015,0,19015,0
26527331,2013,17132,2598,0,1899,35705,0,-15975,0,16358,16872,49869,0,32997,0,34149,0
26530655,2013,1043,1279,0,722,12001,0,-9679,0,0,0,29,0,29,0,29,0
26536895,2013,794,16415,0,13073,16777,0,432,0,0,0,0,0,0,0,0,0
26538870,2013,1235115,1266333,0,869509,997679,0,1503769,0,11831481,11849212,11780758,68454,0,33692,0,47
26538977,2013,215900,49143,0,38984,202189,0,62854,0,716769,717069,614633,102436,0,89604,0,1
26547819,2013,217184,787009,0,532704,396529,0,607664,0,4051472,4084065,3724844,359221,0,301422,0,1
26549291,2013,6805,48893,0,32709,15801,0,67701,0,487538,508103,496215,11888,0,9213,0,4
26571272,2013,42901,1913,0,1876,16909,0,42280,0,0,0,0,0,0,0,0,0
26575100,2013,41089,73654,0,71194,43645,0,71098,0,32581,32581,17395,15186,0,14186,0,1
26577992,2013,15818,211502,0,14587,207761,0,19559,0,877387,916608,911019,5589,0,4314,0,5
26580475,2013,0,501222,0,469890,454467,0,46755,0,1032498,1032498,1015284,17214,0,14460,0,5
26580505,2013,925274,294173,0,290916,537037,0,79946,0,256647,405593,309660,95933,0,88282,0,2
26582310,2013,26607,56495,0,20978,154904,0,-53293,0,231479,231665,285152,0,53487,0,60440,15
26584132,2013,12515,345997,0,304911,225230,0,133282,0,1225238,1226868,1253638,0,26770,0,28341,37
26588029,2013,2469896,1671106,0,1337845,3992106,0,148896,0,3730156,3918504,3687006,231498,0,206802,0,11
26608517,2013,67876,983190,0,463469,1036828,0,15662,0,809408,939541,933102,6439,0,4568,0,3
26617159,2013,0,579,0,170,13070,0,-12491,0,0,1,762,0,761,0,761,0
26620260,2013,2945,24257,0,1289,29369,0,-2167,0,217555,217561,216031,1530,0,1283,0,2
26627659,2013,27579,96716,0,58634,6132,0,118163,0,856061,865738,815199,50539,0,42431,0,1
26631935,2013,71749,555705,0,417128,1252280,0,-12396,0,214263,223916,209587,14329,0,11150,0,2
26634443,2013,171154,239588,0,0,362999,0,47743,0,121958,121958,84731,37227,0,33688,0,2
26636657,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26637172,2013,0,11489,0,28,4360,0,7129,0,0,0,0,0,0,0,0,0
26649827,2013,1298,3229,0,3044,5649,0,-1122,0,23184,23184,29112,0,5928,0,6544,2
26651096,2013,0,14982,0,12400,16802,0,-1820,0,0,0,0,0,0,0,0,0
26653895,2013,0,10366,0,77,4138,0,6228,0,41109,41119,35627,5492,0,4259,0,2
26655608,2013,11846,102161,0,48752,26491,0,87516,0,526359,526803,535397,0,8594,0,8594,2
26657633,2013,86905,384642,0,186230,155492,0,316055,0,3031729,3031777,2766815,264962,0,250939,0,0
26658353,2013,809622,1152782,0,913605,1383323,0,508924,0,419187,619372,619238,134,0,113,0,16
26663430,2013,7500,81283,0,38283,202357,0,-113574,0,688295,688485,734546,0,46061,0,36732,18
26669883,2013,34933,171183,0,71319,234756,0,49401,0,767750,767934,724705,43229,0,34412,0,6
26675699,2013,367412,710309,0,80429,2412796,0,-1335075,0,657337,1198457,2504810,0,1306353,0,1306353,24
26680067,2013,648,6656581,0,4980126,3663754,0,2993475,0,5599211,5599220,2879782,2719438,0,2257889,0,0
26680610,2013,2325,77945,0,67047,55710,0,24560,0,1125591,1125734,1106915,18819,0,17986,0,3
26695319,2013,36956,8470,0,5469,0,0,45426,0,12742,12766,12848,0,82,0,1510,1
26695467,2013,111470,110050,0,0,325407,0,-103887,0,105720,105817,177353,0,71536,0,75934,7
26695874,2013,0,6550,0,60,3663,0,2887,0,24625,24625,22051,2574,0,1834,0,0
26704280,2013,0,361258,0,359381,462583,0,-101325,0,626745,626745,541748,84997,0,84997,0,7
26704336,2013,8397,35081,0,2069,79732,0,-36254,0,64384,67306,86506,0,19200,0,20406,2
26706442,2013,2111602,1421895,0,255130,2978277,0,555220,0,25828258,26062966,25830561,232405,0,195220,0,20
26715386,2013,1441606,3230530,0,1937460,1241570,0,3430566,0,6821389,6826639,2741552,4085087,0,3430326,0,0
26728157,2013,15294,656723,0,600422,730033,0,-55425,0,153719,154105,142127,11978,0,7379,0,1
26728572,2013,509,200,0,0,2206,0,-1497,0,0,0,1219,0,1219,0,1219,0
26730173,2013,0,500,0,0,0,0,500,0,0,0,0,0,0,0,0,0
26739024,2013,46533,25611,0,15347,61895,0,11583,0,570796,571383,608979,0,37596,0,37596,4
26739326,2013,4643,654,0,654,33928,0,-28631,0,0,0,3661,0,3661,0,3661,1
26742658,2013,419,8304,0,3206,24266,0,-15543,0,98799,98800,93517,5283,0,2249,0,3
26749400,2013,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
26753371,2013,283680,498378,0,206383,202483,0,582551,0,2082205,2083843,1693611,390232,0,326201,0,20
26756424,2013,76,434793,0,381790,145225,0,279644,0,357169,276042,273005,3037,0,0,7933,3
26762949,2013,791310,32260,0,24924,756479,0,67091,0,71755,71755,246476,0,174721,0,176856,8
26768216,2013,0,0,0,0,1212670,0,-1212670,0,0,0,11,0,11,0,11,0
26774595,2013,3700,103501,0,96879,60843,0,46358,0,200225,199957,214361,0,14404,0,14404,6
26777303,2013,3580,92668,0,95544,304822,0,-208574,0,286683,465567,697362,0,231795,0,233589,14
26777788,2013,0,15700,0,13051,53288,0,-37588,0,44109,46605,51193,0,4588,0,5605,1
26785020,2013,0,40227,0,25306,28754,0,11473,0,38662,38662,35449,3213,0,2692,0,0
26796100,2013,0,78461,0,27078,53225,0,25236,0,92831,162134,151513,10621,0,5757,0,2
26798225,2013,18,181943,0,131212,272181,0,-90220,0,633668,633688,525871,107817,0,90410,0,23
26805250,2013,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
26807374,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26814215,2013,20995,95184,0,16950,76893,0,39286,0,487888,487889,474060,13829,0,11597,0,9
26816798,2013,0,331870,0,250975,293005,0,38865,0,342755,342755,331026,11729,0,9852,0,2
26819727,2013,0,200,0,200,0,0,200,0,0,0,0,0,0,0,0,0
26831100,2013,0,8978,0,3230,89295,0,-80317,0,0,0,3627,0,3627,0,3627,1
26838150,2013,0,47561,0,1598,55751,0,-8190,0,77636,77636,77089,547,0,41,0,1
26841066,2013,0,200824,0,200571,211368,0,-10544,0,0,0,939,0,939,0,939,0
26841171,2013,674,584,0,0,1472,0,-214,0,0,0,0,0,0,0,0,0
26844054,2013,5645,48479,0,9748,120203,0,-66079,0,109459,109463,146766,0,37303,0,37303,3
26848293,2013,0,107570,0,1769,2678,0,105791,0,158056,160810,94620,66190,0,61366,0,1
26849698,2013,859,768,0,0,3198,0,-1571,0,556,556,2326,0,1770,0,1771,0
26857496,2013,156161,90182,0,22055,195722,0,53755,0,303598,368828,365556,3272,0,2239,0,4
26858181,2013,621,8915,0,7531,60326,0,-50790,0,48801,48801,84390,0,35589,0,36909,2
26858327,2013,121936,77114,0,34480,44496,0,154554,0,705746,720936,608577,112359,0,94637,0,9
26861314,2013,0,9543,0,436,29587,0,-20044,0,0,0,6800,0,6800,0,6800,1
26866621,2013,3730,1060615,0,9041,134887,0,107261,0,2065046,2065086,2041576,23510,0,16632,0,3
26876625,2013,0,5145,0,1050,17885,0,-12740,0,122969,122969,129067,0,6098,0,6318,1
26879460,2013,3048,201162,0,0,198377,0,5833,0,25231,30763,21532,9231,0,8308,0,2
26884865,2013,18996,44221,0,15702,68850,0,-5633,0,82801,82801,81297,1504,0,0,981,1
26886459,2013,6369,2232,0,2175,13638,0,-5037,0,0,1,518,0,517,0,519,0
26892078,2013,82711061,55520902,0,45834108,50966295,745527,86786325,0,116129155,122492427,81645653,40846774,0,34175468,0,260
26894176,2013,0,352,0,0,800,0,-448,0,0,0,0,0,0,0,0,0
26896231,2013,9536,59339,0,52954,36235,0,32640,0,464997,464999,440237,24762,0,14607,0,0
26903681,2013,0,16919,0,15309,23871,0,-6952,0,47901,47901,51204,0,3303,0,4265,1
26904504,2013,125558,447525,0,69931,137850,0,384781,0,898057,912467,630175,282292,0,236717,0,4
26915236,2013,272231,257644,0,18689,117919,0,411956,0,580261,607815,599385,8430,0,5632,0,5
26919653,2013,0,197786,0,153782,310660,0,-112874,0,245604,251566,294381,0,42815,0,42815,0
26920933,2013,34852,25803,0,22631,184009,0,-123354,0,8820,8820,49520,0,40700,0,40953,0
26921122,2013,0,102739,0,12794,207784,0,-105045,0,18375,18375,15645,2730,0,2293,0,0
26926022,2013,787514,1574659,0,145068,58777,0,2358637,0,697232,952896,951306,1590,0,1590,0,24
26927648,2013,0,0,0,0,117355,0,-117355,0,0,0,0,0,0,0,0,0
26929959,2013,435,613,0,613,3980,0,-2932,0,0,0,724,0,724,0,724,0
26930350,2013,0,10163,0,0,941658,0,-931495,0,1198254,1208938,2163738,0,954800,0,955719,0
26931371,2013,370394,347183,0,161443,598843,0,118734,0,1708923,1709023,1673171,35852,0,29756,0,6
26931762,2013,362520,184224,0,170031,408285,0,138459,0,1613493,1671505,1560882,110623,0,91709,0,12
26936824,2013,125046,1339641,0,294118,1243489,0,224512,0,1744614,1758850,1665187,93663,0,80228,0,11
26937544,2013,0,12018,0,11836,0,0,12018,0,0,0,3706,0,3706,0,3706,0
26946100,2013,18575,6967,0,3933,1799,0,23743,0,53434,53435,47152,6283,0,4680,0,1
26946259,2013,0,12556,0,0,3507,0,9049,0,9052,9052,9610,0,558,0,830,0
26948322,2013,0,13269,0,0,28938,0,-15669,0,15454,15454,19525,0,4071,0,4535,1
26951689,2013,0,790754,0,358040,770460,0,20294,0,1152692,1198592,1157331,41261,0,34653,0,2
26952390,2013,20708,77598,0,1443,315544,0,-217238,0,560981,639610,647028,0,7418,0,11598,10
26961747,2013,0,0,0,0,600625,0,-600625,0,0,0,0,0,0,0,0,0
26969325,2013,0,10232,0,1912,135,0,10097,0,0,0,0,0,0,0,0,0
26970036,2013,435694,1412142,0,1059182,1602532,0,245304,0,4620559,4910755,4881742,29013,0,21622,0,6
26970605,2013,0,402,0,0,327,0,75,0,0,0,0,0,0,0,0,0
26973148,2013,0,50773,0,3072,34963,0,15810,0,697947,697947,688449,9498,0,7978,0,0
26975521,2013,4000,151048,0,85697,17737,0,137311,0,228031,234178,185597,48581,0,41172,0,4
26984848,2013,137070,27479,25066,1645,234685,0,-70136,0,0,0,5197,0,5197,0,5197,1
26987046,2013,345832,406063,0,217236,305136,0,451280,0,298369,329263,291666,37597,0,22899,0,0
26989233,2013,0,1017255,0,384803,995135,0,22120,0,0,0,45,0,45,0,45,0
27006226,2013,0,0,0,0,16784,0,-16784,0,1710,1710,3579,0,1869,0,1920,1
27014369,2013,0,44521,0,20843,58688,0,-14167,0,38945,38945,44150,0,5205,0,6373,0
27015046,2013,13312,77468,0,176,132711,0,-41931,0,106189,107277,154922,0,47645,0,50863,4
27020042,2013,90745,745094,0,506956,710206,0,125633,0,0,0,53247,0,53247,0,53247,0
27023960,2013,220656,13819276,0,9657043,13878934,0,162859,0,91608541,92710399,92557183,153216,0,127749,0,5
27028003,2013,36347,63724,0,63724,99871,0,200,0,0,0,0,0,0,0,0,0
27033328,2013,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
27037273,2013,1082,47,0,24,2151,0,-1022,0,0,0,400,0,400,0,400,0
27044971,2013,2532,95546,0,59898,188941,0,-39527,0,211807,211828,214361,0,2533,0,6528,2
27056070,2013,1134818,1104997,0,825343,2109416,0,284331,0,2875215,2955367,2946061,9306,0,3250,0,0
27056577,2013,0,1368062,0,472151,1304645,0,63417,0,14766735,14766736,14767076,0,340,0,2235,2
27057343,2013,362939,5467,0,612,321331,0,-296300,0,20327,20329,129570,0,109241,0,109809,5
27068172,2013,613194,979497,0,95238,1370622,0,222069,0,1586378,2510239,2387890,122349,0,101864,0,13
27068890,2013,0,3372518,0,3355831,4473777,0,-1101259,0,0,499126,609170,0,110044,0,110044,0
27071933,2013,651,82770,0,54069,178711,0,-95290,0,1260466,1260466,1335651,0,75185,0,80996,5
27083318,2013,6156,869233,0,50080,172380,0,703009,0,713239,716021,380046,335975,0,282098,0,6
27087816,2013,3459,36634,0,5163,49463,0,-9370,0,157368,158088,134054,24034,0,24034,0,2
27099837,2013,627,1300,0,488,5225,0,-3298,0,0,0,14,0,14,0,14,0
27103563,2013,509564,295360,0,34090,556178,0,-36435,0,35850,218801,202769,16032,0,14957,0,6
27104429,2013,22126,1119161,0,806120,853806,0,287481,0,1477225,1477280,1450859,26421,0,22194,0,10
27110382,2013,117093,73972,0,15770,54656,0,136409,0,358004,358039,319374,38665,0,30527,0,4
27119861,2013,9208,42766,0,27623,36522,0,15452,0,294040,294040,289083,4957,0,4164,0,0
27125189,2013,114621,324495,0,312108,2049526,0,-1610410,0,208405,209326,488782,0,279456,0,279456,6
27131580,2013,434,55075,0,11954,41272,0,-350053,0,139822,139824,153644,0,13820,0,14903,6
27141001,2013,8297,100272,0,51488,85112,0,23457,0,158531,158940,68665,90275,0,85923,0,1
27164943,2013,108210,712302,0,408760,642594,0,179195,0,1101181,1101414,1059969,41445,0,31050,0,5
27167516,2013,0,15184,0,4718,33069,0,-17885,0,0,0,0,0,0,0,0,0
27168449,2013,0,36845,0,5991,1526,0,35319,0,0,0,82,0,82,0,82,0
27172148,2013,0,11965,0,3186,37658,0,-25693,0,189446,203086,189632,13454,0,7899,0,6
27172830,2013,377424,120224,0,715,492177,0,5471,0,172791,184213,192632,0,8419,0,13335,5
27176530,2013,22895,286617,0,219106,344118,0,-15053,0,661830,671812,653229,18583,0,15855,0,4
27178850,2013,0,115,0,0,11494,0,-11379,0,5095,1033,4249,0,3216,0,3369,0
27189565,2013,2338,61337,0,35577,11680,0,51995,0,114669,114678,65897,48781,0,45341,0,1
27190187,2013,0,54048,0,39063,62341,0,-8293,0,36615,37615,28835,8780,0,7651,0,0
27193469,2013,4739,2334,0,44,12158,0,-5085,0,0,0,0,0,0,0,0,0
27199895,2013,408,94083,0,59430,78888,0,15603,0,21452,21452,21078,374,0,314,0,0
27201421,2013,864,71961,0,697,88115,0,-15290,0,120701,120701,132570,0,11869,0,15490,10
27204703,2013,564243,15539,0,12298,176301,0,403481,0,202198,202202,283697,0,81495,0,81495,5
27207955,2013,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
27210365,2013,13550,93253,0,42057,112836,0,-5330,0,21353,21407,30308,0,8901,0,9277,0
27216210,2013,0,21054,0,21009,8163,0,12891,0,470136,470136,444472,25664,0,11560,0,0
27221585,2013,495,35,0,0,700,0,-170,0,0,0,0,0,0,0,0,0
27223071,2013,37601,66966,0,9640,37325,0,67242,0,216060,216062,179598,36464,0,33198,0,4
27225714,2013,22125020,1088217,0,871351,23547804,0,-326470,0,895756,1079616,1616525,0,536909,0,536909,11
27226744,2013,0,496562,0,299585,344251,0,152311,0,592872,592880,495434,97446,0,81855,0,4
27231287,2013,0,148273,0,50418,121433,0,26840,0,38986,47128,113031,0,65903,0,66095,0
27231643,2013,1060212,2832477,0,2404718,1993732,0,1898957,0,8787872,8788189,8374071,414118,0,350406,0,327
27233563,2013,378,7014,0,26,7942,0,-550,0,0,0,5,0,5,0,5,0
27234526,2013,1138,124782,0,85504,129799,0,-3879,0,905731,905830,890260,15570,0,15570,0,25
27238170,2013,0,9724,0,0,5677,0,4047,0,35776,35776,32326,3450,0,2892,0,1
27242871,2013,2304,301065,0,86681,286864,0,16505,0,7630848,7634148,7616833,17315,0,14215,0,8
