cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
29532693,2020,300021,73514,15647,33132,563406,0,-189871,0,0,0,2317,0,2317,0,2317,0
29533737,2020,30110,547711,523666,23394,574611,0,3256,0,1498,171498,77407,94091,0,92376,0,1
29536199,2020,1419366,3824606,537818,2081055,2375672,0,3223336,0,7380296,7431961,6012098,1419863,0,1263124,0,15
29539756,2020,0,44729,42709,0,189856,0,-145127,0,0,0,5218,0,5218,0,5218,1
29549458,2020,0,313918,50268,80380,25150,0,288768,0,90440,109140,33854,75286,0,72012,0,0
29550037,2020,29917,213791,188856,22700,143277,0,100431,0,320992,525950,565924,0,39974,0,44160,5
29566173,2020,0,106756,0,10096,21938,0,84818,0,48380,48380,0,48380,0,46927,0,0
29575260,2020,0,520304,0,0,2067,0,518237,0,143055,143055,18907,124148,0,120182,0,0
29580321,2020,4672929,1666932,47964,1508508,2323469,0,4037777,0,9744167,9867177,6140115,3727062,0,3197966,0,15
29595527,2020,103499,1239848,262190,956335,1099621,0,243726,0,2692987,2764109,2728661,35448,0,8865,0,41
29597633,2020,1060900,1976409,103762,1751076,508135,0,2529174,0,4738711,4742351,1764076,2978275,0,2518812,0,11
29599391,2020,0,55712,2233,728,74625,0,-18913,0,188349,188349,180072,8277,0,2627,0,0
29610635,2020,25066,14354,0,14298,115718,0,-76298,0,78410,78410,0,78410,0,78410,0,0
29647790,2020,24781,173261,11879,149776,127870,0,162352,0,151836,232087,261538,0,29451,0,31644,3
29684837,2020,0,192841,0,60609,71,0,192770,0,0,50,619,0,569,0,571,1
29684969,2020,0,141948,9258,3815,21459,0,120489,0,456196,456196,414997,41199,0,36637,0,3
29688006,2020,0,4859,2178,0,44484,0,-39625,0,8250,8250,9423,0,1173,0,1413,0
29733964,2020,3556,1370851,1126959,243294,556898,0,817509,0,0,0,-20349060,20349060,0,20349060,0,0
29743577,2020,0,197692,56161,16337,58667,0,139025,0,539741,560003,488701,71302,0,65984,0,2
29756852,2020,0,18698,0,18645,4300,0,14398,0,4870,4870,4400,470,0,421,0,1
29785270,2020,64968,538499,21982,463440,52657,0,550810,0,954915,961003,537395,423608,0,414796,0,3
29795215,2020,22557,18017,10695,3500,30270,0,10304,0,10786,20785,25977,0,5192,0,5816,0
29799810,2020,0,192803,128990,56498,223328,0,-10123,0,159054,159201,185833,0,26632,0,28195,3
29815819,2020,0,249119,55651,177055,83294,0,165825,0,0,0,-244969,244969,0,237004,0,0
29859106,2020,0,41301,10550,0,465,0,40836,0,27504,27504,21566,5938,0,5088,0,0
29874424,2020,0,284221,13364,180000,12769,0,271452,0,49364,49364,0,49364,0,47882,0,0
29880680,2020,46150,175464,23065,8323,107742,0,113872,0,314699,314699,310034,4665,0,1519,0,1
29904703,2020,58740,644798,178253,374418,476653,0,226885,0,321168,321174,141516,179658,0,176446,0,2
29904975,2020,43704,179977,4416,9496,0,0,223681,0,0,0,22870,0,22870,0,22870,0
29906577,2020,0,80744,12220,25987,2876,0,77868,0,213429,216204,182035,34169,0,32202,0,1
29907084,2020,14281,656365,628168,13567,747913,0,-77267,0,0,0,0,0,0,0,0,0
29914316,2020,313346,541226,225678,248972,1139012,0,-284440,0,425690,425932,632786,0,206854,0,210166,4
29917029,2020,121772,336061,0,243310,117271,0,351147,0,758545,758547,401478,357069,0,349947,0,1
29926728,2020,15158322,42823748,29424412,13045724,29519410,0,28463174,0,196420354,201544219,186329715,15214504,0,13125309,0,41
29933040,2020,202752,390123,245075,143443,495843,0,97032,0,214773,219386,167266,52120,0,49962,0,1
29936691,2020,223686,518621,45069,257976,445938,0,296369,0,678372,679655,700291,0,20636,0,27419,3
30016009,2020,410593,864777,5535,259610,522154,0,759980,0,1193210,1193815,1285743,0,91928,0,103088,9
30034145,2020,0,143720,0,3905,632,0,143088,0,0,0,465,0,465,0,465,0
30067444,2020,2839824,-2583036,831925,-3677232,2962115,162504,-2867831,0,0,0,256179,0,256179,0,256179,0
30069852,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30070067,2020,1904931,1080153,47249,350295,4157817,0,-1172733,0,10023146,10023381,11422502,0,1399121,0,1399121,58
30082746,2020,380000,71137,1620,46817,531836,0,-80699,0,0,0,2259,0,2259,0,2259,1
30088013,2020,583,52723,0,18848,2029,0,51277,0,0,0,500,0,500,0,500,0
30102207,2020,0,428328,100634,327682,346101,0,82227,0,45070,155238,150546,4692,0,87,0,0
30107190,2020,49513,912925,406115,463002,174150,0,799530,0,598435,598439,461164,137275,0,131293,0,6
30125340,2020,0,6298,2264,0,2200,0,4098,0,0,0,0,0,0,0,0,0
30132550,2020,0,-345,0,0,32227,0,-32572,0,0,0,950,0,950,0,950,0
30145372,2020,440074,315929,76070,100071,97904,0,658099,0,2369054,2393407,1832751,560656,0,542009,0,7
30145534,2020,12188,249046,37748,205015,224804,0,36430,0,442484,443925,449928,0,6003,0,10334,1
30160607,2020,0,532,0,0,4641,0,-4109,0,0,0,629,0,629,0,629,0
30167923,2020,0,50210,45285,3725,78380,0,-28170,0,98581,98581,125935,0,27354,0,28268,3
30168937,2020,1072468,2212398,524210,1515807,852833,0,2532033,0,4142527,4142527,3196877,945650,0,945650,0,5
30180957,2020,0,0,0,0,134635,0,-134635,0,0,0,217,0,217,0,217,0
30181219,2020,130735,523782,264926,231885,385631,0,270301,0,2343099,2349811,2215653,134158,0,112774,0,5
30183791,2020,1829650,1865547,1823745,32426,1068960,0,2626237,0,1179192,1192267,861473,330794,0,319002,0,12
30188330,2020,610,285558,686,11483,4750,0,281418,0,190283,190283,148071,42212,0,40406,0,1
30191956,2020,1166,4542,0,4538,71241,0,-65533,0,0,789,9527,0,8738,0,8762,0
30206410,2020,0,254078,79292,148538,232602,0,21476,0,0,0,0,0,0,0,0,0
30216244,2020,0,208863,0,208863,148684,0,60179,0,0,175,60,115,0,115,0,0
30230141,2020,5199,964,0,0,31372,0,-25209,0,0,0,6903,0,6903,0,6903,1
30256702,2020,0,241,0,0,206810,0,-206569,0,0,0,34883,0,34883,0,34883,1
30257678,2020,295897,220706,75402,73325,503726,0,12877,0,548175,761166,713827,47339,0,39716,0,6
30263165,2020,169623,839870,126586,616245,109377,0,900116,0,1046884,1046888,760400,286488,0,276352,0,2
30287482,2020,0,1646800,265,1645063,425051,0,1221749,0,0,0,223,0,223,0,223,0
30288526,2020,0,5005,0,0,1940,0,3065,0,0,0,500,0,500,0,500,0
30291297,2020,3799025,1677718,829843,584237,1580222,0,3896506,0,13092558,14164363,12740213,1424150,0,1242183,0,25
30311882,2020,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
30340276,2020,158244,398078,23103,140058,153503,0,402819,0,965486,1054748,791571,263177,0,252629,0,3
30352521,2020,586922,701062,40218,264770,78186,0,1209798,0,2955856,2955989,2646757,309232,0,281694,0,1
30352572,2020,722767,1849583,237586,73529,1429908,0,1142442,0,6205543,6205545,6044405,161140,0,129904,0,12
30357634,2020,4900,137949,91004,11127,106736,0,36113,0,204564,207064,177076,29988,0,27917,0,4
30357731,2020,241062,328166,220264,93950,977842,0,-408614,0,0,0,99690,0,99690,0,99690,1
30364038,2020,5938294,9030329,0,9024263,16904352,0,-1935729,0,0,9,291866,0,291857,0,291857,0
30364046,2020,0,84645,0,69552,0,0,84645,0,45401,45401,0,45401,0,44750,0,1
30407970,2020,392975,395663,0,270729,714755,0,74741,0,778850,778853,697066,81787,0,74501,0,4
30427195,2020,63210,0,0,0,102295,0,-39085,0,0,14,735,0,721,0,721,0
30428603,2020,1131429,1966372,93858,1567658,881656,106275,1344758,0,8399665,8428189,7382741,1045448,0,887846,0,40
30429269,2020,42194,338905,2757,62120,55898,0,325201,0,681922,700897,482055,218842,0,212468,0,4
30431722,2020,305,975013,428,28530,923755,0,51563,0,0,20400,20852,0,452,0,691,0
30433847,2020,2744103,1105177,237985,710011,464702,0,3407603,0,12581101,12680046,10486264,2193782,0,1899119,0,29
30438372,2020,138810,957529,0,486192,582060,0,514279,0,650887,684694,252715,431979,0,425789,0,2
30443280,2020,0,44079,0,44079,0,0,44079,0,0,0,0,0,0,0,0,0
30449010,2020,1302839,2817,0,0,1144742,0,-1519287,0,0,1,254015,0,254014,0,254014,0
30461901,2020,24325210,3697191,302274,3384273,5986260,0,22036794,0,12332062,12366754,10771559,1595195,0,1595195,0,37
30470705,2020,12493,765244,14759,7436,36482,0,741255,0,406946,406946,411586,0,4640,0,8709,1
30482467,2020,1475164,1648487,1437578,12226,846834,0,2426779,0,4697062,4743040,3007865,1735175,0,1701574,0,22
30489813,2020,0,2333982,808781,298851,2296898,0,37084,0,1681952,1681952,1758904,0,76952,0,105952,2
30503926,2020,380633,909716,432903,407578,230019,0,1060376,0,3393706,3430581,2559792,870789,0,832204,0,2
30514585,2020,387892,197485,12373,195217,368781,0,216596,0,425296,445509,392785,52724,0,48668,0,4
30516730,2020,280035,792054,279416,312109,394130,0,677959,0,2110738,2152014,2121122,30892,0,10257,0,13
30516780,2020,0,3058,0,3082,30477,0,-27419,0,0,0,167,0,167,0,167,0
30527143,2020,62,16797,7223,84,5244,0,11615,0,112048,122050,119635,2415,0,1274,0,2
30531101,2020,52320,432833,120983,308840,662168,0,-177015,0,195017,195017,210756,0,15739,0,15739,6
30540355,2020,1078672,1477258,372166,1083746,1872058,0,683872,0,3016792,3024606,2429700,594906,0,566473,0,19
30562892,2020,84305,112088,26241,85163,194483,0,1910,0,197033,246372,221075,25297,0,22949,0,1
30568925,2020,202657,75781,16923,14746,188617,0,99624,0,383544,383544,327190,56354,0,45622,0,0
30573581,2020,17435,395537,25083,74625,140194,0,272778,0,1523769,1555647,1318686,236961,0,222363,0,2
30576324,2020,214331,1919136,198375,739400,907351,0,1232809,0,1312400,1382564,968088,414476,0,402057,0,11
30576367,2020,193164,1022514,585134,403623,966328,0,251041,0,3664007,3667680,2211221,1456459,0,1419796,0,4
30580988,2020,0,325725,296257,0,548895,0,-223170,0,175246,186301,227273,0,40972,0,42598,5
30589235,2020,262266,4046154,0,2062293,297050,0,-137273,0,0,1,50741,0,50740,0,50740,1
30592389,2020,1470,176267,18518,157729,718061,0,-540324,0,0,0,1357,0,1357,0,1357,0
30593694,2020,187738,498576,156958,76303,295592,0,390722,0,1361707,1366269,1167475,198794,0,168281,0,4
30601061,2020,30645,3621618,0,3621309,2364396,0,1292786,0,0,0,47283,0,47283,0,47283,0
30611782,2020,14201,352006,98502,105842,28483,0,342640,0,537231,545017,431175,113842,0,108731,0,1
30638079,2020,257171,797262,49668,661113,123985,0,930448,0,538606,542084,327216,214868,0,209450,0,2
30642576,2020,0,780749,0,745944,3744648,0,-2963899,0,0,0,5428,0,5428,0,5428,0
30652600,2020,0,105652,103123,775,206993,0,-101341,0,0,0,8610,0,8610,0,8610,1
30659381,2020,841197,658294,398624,247085,1197865,0,121364,0,421768,421768,405588,16180,0,11962,0,7
30685666,2020,270169,225442,42474,182735,362166,0,133445,0,0,0,0,0,0,0,0,0
30692361,2020,0,0,0,0,8310290,0,-8310290,0,0,0,0,0,0,0,0,0
30696398,2020,0,113695,0,54951,175717,0,-62022,0,1537401,1537414,1599082,0,61668,0,61668,9
30712124,2020,0,11527,0,0,30,0,11497,0,1000,1000,100,900,0,870,0,0
30736301,2020,0,1464506,76372,155283,1165630,0,298876,0,3308347,3398347,3150175,248172,0,215932,0,2
30741693,2020,0,0,0,0,366695,0,-366695,0,0,0,0,0,0,0,0,0
30747505,2020,4758,3190,0,0,1334,0,6614,0,0,0,0,0,0,0,0,0
30748969,2020,3303,190069,0,60179,39294,0,154078,0,293567,294492,150962,143530,0,140595,0,1
30750900,2020,0,1054283,46756,152059,43280,0,1011003,0,1413755,1415346,1128211,287135,0,273859,0,2
30758385,2020,0,220848,0,200304,25263,0,195585,0,190700,196713,13975,182738,0,177345,0,1
30767332,2020,628,108089,18659,13248,54231,0,54486,0,3480,3480,54876,0,51396,0,51396,0
30780129,2020,400691,535515,179177,84670,597825,0,338381,0,1878158,1888770,1813967,74803,0,56021,0,5
30783125,2020,0,114305,113987,0,168634,0,-54329,0,9300,9300,9828,0,528,0,618,0
30787569,2020,0,-10,0,0,21372,0,-21382,0,0,0,5240,0,5240,0,5240,0
30792514,2020,2500115,2234772,548388,1677179,2579284,140725,1535092,0,3637451,3770222,3227243,542979,0,460718,0,7
30804953,2020,117260,384666,118415,67941,23887,0,478039,0,1114375,1114577,957377,157200,0,146889,0,3
30807232,2020,74432,106230,169,5908,236186,0,-55524,0,10584,12153,23905,0,11752,0,11858,0
30809136,2020,2,14078,0,3013,85,0,13995,0,0,9,717,0,708,0,708,0
30818568,2020,161840,433789,17604,294489,299121,0,296508,0,2374820,2405420,2242024,163396,0,163396,0,37
30824101,2020,0,948,0,851,5004,0,-4056,0,0,0,514,0,514,0,514,0
30831060,2020,6211,73199,0,66864,0,0,79410,0,0,0,2404,0,2404,0,2404,0
30838964,2020,0,161214,0,27687,159730,0,1484,0,0,0,978,0,978,0,978,0
30847407,2020,0,70317,1,4400,7403,0,62914,0,81535,81535,61898,19637,0,17191,0,0
30850127,2020,436324,202978,300,120281,451245,0,189500,0,391943,433852,416932,16920,0,12579,0,2
30860945,2020,13169731,2434925,521738,1090577,14421013,0,1183643,0,11530050,11667834,12814458,0,1146624,0,1146624,212
30863801,2020,0,494165,0,494165,294627,0,199538,0,0,0,6762,0,6762,0,6762,1
30864777,2020,1314004,986844,296705,754818,1500304,0,800544,0,1282281,1350841,1936859,0,586018,0,598358,23
30865616,2020,15290,240354,16297,172409,150564,0,105729,0,446088,446358,352375,93983,0,89720,0,3
30872958,2020,57390,558646,554237,608,509511,0,106525,0,145770,156710,200324,0,43614,0,45190,0
30891275,2020,391805,457519,50720,140888,313252,0,234505,0,1498962,1544294,1296697,247597,0,233739,0,7
30898613,2020,0,133339,0,16546,12791,0,120548,0,250537,250927,251626,0,699,0,8215,0
30900080,2020,4882181,708280,757561,299103,3639795,0,2622750,0,2413933,2508737,2324143,184594,0,160663,0,26
30900543,2020,0,130830,0,130830,437748,0,-306918,0,67403,69136,116702,0,47566,0,48290,1
30915307,2020,6475,122213,120887,14,388263,0,-259575,0,235306,235432,355053,0,119621,0,121974,5
30916949,2020,76704,338,0,110,123119,0,-88599,0,0,0,2478,0,2478,0,2478,1
30926071,2020,0,26280,3636,22551,61452,0,-35172,0,0,1,1364,0,1363,0,1363,0
30934163,2020,225501,7019023,478293,6299357,4052772,0,3191752,0,23069967,23070051,21920617,1149434,0,976297,0,23
30937798,2020,314711,98732,771,88575,284545,0,128898,0,303286,303286,190635,112651,0,109836,0,2
30940548,2020,0,16997,0,0,0,0,16997,0,0,0,0,0,0,0,0,0
30941101,2020,47699,13917,9923,1489,151467,0,-89851,0,218091,237628,272726,0,35098,0,35098,2
30943099,2020,62381,123618,36823,18593,173657,0,12342,0,102677,103024,100270,2754,0,1769,0,1
30954837,2020,1279,129367,428,79272,100665,0,29981,0,4148,4148,20790,0,16642,0,16684,0
30964121,2020,62438,583146,1804,189148,241142,0,351695,0,1788248,1804240,1779729,24511,0,11985,0,26
30977601,2020,84314,962996,521109,179219,115994,0,936016,0,14201939,14203114,14082167,120947,0,97569,0,14
30978712,2020,0,200,0,191,175892,0,-175692,0,15417,15417,27284,0,11867,0,12330,1
30993704,2020,1001207,855086,461875,369011,1652164,0,298243,0,2136161,2206179,2411656,0,205477,0,226850,7
30996000,2020,0,17611,16903,0,119092,0,-101481,0,22260,22260,33598,0,11338,0,11974,0
31023390,2020,331074,491671,1270,91394,343073,0,488386,0,1209680,1210413,728741,481672,0,469575,0,3
31032657,2020,124969,93874,25762,13919,447595,0,-228752,0,742706,743403,933065,0,189662,0,189662,12
31032800,2020,0,18800,7468,200,7146,0,11654,0,55679,55679,44269,11410,0,10792,0,0
31034771,2020,0,235846,0,133809,2682,0,233164,0,107200,107200,41624,65576,0,64558,0,1
31036063,2020,0,1989,0,0,5710,0,-3721,0,0,0,1448,0,1448,0,1448,0
31038277,2020,658629,1780064,199737,1575534,1419418,0,73802,0,1905936,1935460,1883913,51547,0,17668,0,10
31045070,2020,1082913,1432568,1,1408140,5508136,0,-2991255,0,5850270,5851852,8395648,0,2543796,0,2543796,79
31053986,2020,0,365,0,154,3601,0,-3236,0,0,0,279,0,279,0,279,0
31066129,2020,4476945,1843262,595782,1450019,5704011,0,616196,0,6813263,7261789,7245442,16347,0,0,114428,54
31066250,2020,1550,66138,0,19269,98274,0,-30586,0,16208,16208,55715,0,39507,0,39668,1
31082426,2020,0,0,0,0,3538,0,-3538,0,0,0,0,0,0,0,0,0
31082698,2020,0,221363,-2634,189751,31325,0,190038,0,266393,266393,149084,117309,0,109317,0,0
31083200,2020,397,150102,147545,1738,246593,0,-96094,0,141052,146766,122741,24025,0,22607,0,2
31101900,2020,3633,125734,31945,80384,2598,0,126769,0,82027,83179,99553,0,16374,0,18834,0
31105678,2020,0,20189,3953,8234,2098,0,18091,0,272603,272603,253166,19437,0,16711,0,2
31111009,2020,0,77896,28606,26993,27053,0,50843,0,795103,795288,743636,51652,0,44234,0,4
31117907,2020,313761,1823665,466569,282506,955017,0,1182409,0,4757273,4758059,3541280,1216779,0,1172369,0,8
31119320,2020,1703182,718747,4605,400639,558734,0,1062129,0,1079758,1169026,1015619,153407,0,143302,0,12
31120619,2020,2631594,1535742,1150610,305667,3741928,0,425408,0,4685503,4685847,4571744,114103,0,61156,0,0
31126743,2020,161933,3179554,1259791,1761319,1834139,0,1198215,0,10080639,10140560,9591306,549254,0,474971,0,5
31129464,2020,414655,235789,190206,23456,746738,0,-96294,0,148833,152661,214821,0,62160,0,63648,2
31129936,2020,0,33113,2045,7989,2047,0,31066,0,31638,31638,28537,3101,0,2165,0,0
31133473,2020,1031,481469,4488,304068,18005,0,464495,0,236360,236360,66856,169504,0,162414,0,0
31133775,2020,0,0,0,0,3591389,0,-3591389,0,0,0,88,0,88,0,88,0
31145540,2020,87569,1788004,69835,743167,230781,0,1644792,0,1977521,1980112,1149862,830250,0,811135,0,5
31146732,2020,94667,339291,27436,46052,115453,0,318505,0,291184,291184,162432,128752,0,125840,0,3
31156876,2020,121714,470240,0,250741,295346,0,296608,0,1276075,1276370,1142036,134334,0,123888,0,10
31163857,2020,141520,205063,37562,27960,127953,0,220731,0,324467,328553,300585,27968,0,24857,0,2
31202913,2020,0,547105,25023,52678,76420,0,470685,0,73007,73007,57235,15772,0,13582,0,0
31207155,2020,3438,26944,932,18545,5969,0,24413,0,139921,140064,188356,0,48292,0,50284,2
31208100,2020,2359697,3674192,743248,654524,1828397,0,4716144,0,25450505,25517844,21350057,4167787,0,3637536,0,20
31218995,2020,0,193233,22026,77212,22651,0,170582,0,1150680,1150680,1030907,119773,0,108267,0,3
31229803,2020,135,25181,20788,0,31486,0,-6170,0,54913,54913,17902,37011,0,35894,0,1
31231340,2020,360536,546439,0,139729,571470,0,335505,0,225873,273661,241313,32348,0,29611,0,1
31235910,2020,7298,93733,63863,7605,154567,0,-53536,0,35000,35000,47639,0,12639,0,12989,1
31240267,2020,16863,513324,21944,16518,73416,0,456771,0,781328,794853,330557,464296,0,456531,0,0
31247133,2020,0,464286,30711,390935,87589,0,376697,0,651724,694576,613815,80761,0,73816,0,3
31249800,2020,4073,68749,0,0,3208,0,69614,0,128000,128000,47322,80678,0,79398,0,1
31253321,2020,1603318,2194159,65671,1321356,1343559,0,2463685,0,4262863,4386643,3769186,617457,0,530018,0,21
31254637,2020,0,624,0,0,0,0,624,0,0,0,0,0,0,0,0,0
31256840,2020,109355,70946,19132,13831,146396,0,33905,0,251347,251367,206413,44954,0,42456,0,1
31259871,2020,0,325461,1709,191553,19497,0,305964,0,229143,229143,148052,81091,0,74217,0,0
31260833,2020,0,726670,119369,549290,218663,0,508007,0,2023884,2032303,1883134,149169,0,128598,0,3
31270802,2020,756696,977405,112086,251176,284083,0,1450018,0,3139843,3147619,2465283,682336,0,651820,0,31
31271328,2020,18280,93942,0,68332,445568,0,-236006,0,0,0,25131,0,25131,0,25131,0
31274243,2020,0,288198,2423,0,37428,0,250770,0,253423,253423,221698,31725,0,24122,0,0
31287065,2020,270,178888,178626,0,179677,0,-519,0,299599,340099,225511,114588,0,111592,0,3
31292568,2020,17489432,3819920,978041,2829729,4275027,0,17112075,0,17365071,17644118,11627363,6016755,0,5205537,0,30
31293890,2020,0,789,0,80,0,0,789,0,0,0,0,0,0,0,0,0
31303381,2020,200745,348437,113605,135974,319047,0,230135,0,1029381,1034347,1021427,12920,0,3380,0,17
31310583,2020,6471,301814,0,5144,9381,0,298904,0,45101,45102,21410,23692,0,22487,0,1
31325800,2020,1078463,426130,12210,370488,1230584,0,222121,0,1467609,1483901,1357521,126380,0,112498,0,6
31348324,2020,52096,415934,291364,7095,678899,0,-210248,0,618156,625052,547241,77811,0,73157,0,4
31349044,2020,106449,410744,35399,40730,32422,0,484771,0,277973,276074,125088,150986,0,149027,0,1
31371076,2020,0,211598,204560,4092,28560,0,183038,0,100550,100550,59733,40817,0,39859,0,2
31373980,2020,0,97840,82891,14949,39383,0,58457,0,0,0,1839,0,1839,0,1839,0
31376561,2020,28593,346365,266599,25756,209045,0,167038,0,296796,545182,534613,10569,0,8284,0,5
31389677,2020,74193,279108,59414,129872,441640,0,107852,0,604419,753820,679254,74566,0,67107,0,7
31390728,2020,698313,3816824,2915776,905809,2360601,0,1659149,0,1941383,2388753,2192847,195906,0,182304,0,22
31390957,2020,603,400377,352434,23430,167945,0,233035,0,301497,301497,287073,14424,0,11408,0,4
31395865,2020,861,23440,19197,0,65562,0,-41261,0,46516,46516,49481,0,2965,0,3430,1
31408213,2020,0,27763,24734,716,58980,0,-31217,0,0,0,0,0,0,0,0,0
31416623,2020,6033,49961,1447,15590,6832,0,49162,0,78849,89752,58341,31411,0,30623,0,2
31416810,2020,256932,651295,16330,305087,599358,0,306525,0,697702,699187,386189,312998,0,306021,0,2
31430768,2020,5400,50018,6475,8188,5256,0,50162,0,199164,199164,205023,0,5859,0,7703,2
31434018,2020,5800,24113,13328,9926,183454,0,-153541,0,1120,1120,16366,0,15246,0,15246,0
31445955,2020,450555,1390275,124975,1168324,602703,0,1184345,0,1337143,1392665,519401,873264,0,859337,0,1
31454074,2020,3451846,530940,137347,335307,3490090,0,871844,0,3223167,3821294,2820588,1000706,0,968432,0,0
31458718,2020,36228,3899717,2319284,137860,360477,0,3580190,0,6725922,6914215,5928676,985539,0,918207,0,1
31459578,2020,0,697,0,0,4200,0,-3503,0,0,0,200,0,200,0,200,0
31460360,2020,29694,20229,4640,13002,216436,0,-166513,0,175918,225120,274801,0,49681,0,51012,3
31475085,2020,144543,87239,55172,8894,20055,0,211727,0,114799,114799,102574,12225,0,10539,0,1
31479290,2020,52602,33236,18349,14717,8547,0,77291,0,188226,188226,146003,42223,0,36576,0,0
31482899,2020,515038,257841,79095,98577,575682,0,197197,0,483790,491714,404546,87168,0,82467,0,3
31483878,2020,3131938,2689063,70,2386835,446831,2213453,3250698,0,643326,725382,705089,20293,0,13569,0,1
31489072,2020,72584,151715,52944,74028,134079,0,90220,0,166811,166811,137064,29747,0,28078,0,1
31489692,2020,0,11,0,0,1993,0,-1982,0,0,0,172,0,172,0,172,0
31490301,2020,772,646701,184508,459289,787444,0,-139971,0,313921,313921,320636,0,6715,0,9854,3
31494672,2020,3512470,3319101,155842,2661946,3201012,0,3846588,0,5611958,6114017,3561918,2552099,0,2111163,0,16
31500545,2020,1632890,2312385,44678,680783,845255,0,3100020,0,3786410,3884258,1887654,1996604,0,1958755,0,2
31501788,2020,408530,576334,269205,63556,254546,519,730331,0,2310578,2321655,2000514,321141,0,299532,0,3
31502600,2020,0,891540,11430,45469,838332,0,53208,0,0,91981,11394,80587,0,79667,0,1
31504547,2020,417461,75417,8423,755,260771,0,231707,0,264206,265439,184062,81377,0,77802,0,2
31509676,2020,0,141975,16250,122869,5333,0,136642,0,218735,218735,90227,128508,0,126321,0,2
31541340,2020,519,3188,2598,0,35750,0,-32043,0,0,0,1441,0,1441,0,1441,0
31549220,2020,0,331809,155553,139500,30701,0,301108,0,0,0,0,0,0,0,0,0
31552919,2020,228930,381659,60181,166767,348921,0,263325,0,1371220,1392067,1193484,198583,0,185529,0,15
31555060,2020,0,808164,0,119567,3257,0,804907,0,750456,750456,-12552,763008,0,755709,0,2
31555605,2020,31200,16890,12000,4895,48107,0,-17,0,0,250,250,0,0,0,0,0
31566248,2020,6898,5070,0,0,21806,0,-9838,0,0,0,519,0,519,0,519,0
31570575,2020,0,1095,0,32,39110,0,-38015,0,252,252,703,0,451,0,459,0
31580609,2020,23819,62555,37779,24341,36202,0,50172,0,166682,166682,154954,11728,0,6811,0,0
31584511,2020,2706688,2322719,132910,1960904,2614150,0,1539382,0,2342032,2374048,1858330,515718,0,502972,0,6
31589411,2020,17754,119278,112640,679,114330,0,22702,0,188850,253850,248042,5808,0,4212,0,3
31592018,2020,0,99624,36132,0,-1561,0,101185,0,43087,43087,42424,663,0,243,0,1
31596087,2020,4258657,2092651,1236401,411832,1571201,0,4780107,0,2422628,2422628,1702856,719772,0,695546,0,18
31615685,2020,235427,1205000,0,965269,458375,0,982052,0,1506084,1507329,783899,723430,0,709469,0,4
31645252,2020,12424,356733,321464,20677,600309,0,-231152,0,492837,527837,502909,24928,0,20776,0,3
31656014,2020,23740,2936782,2336809,561639,2824832,0,332266,0,107766,107766,102074,5692,0,4714,0,1
31658708,2020,4118364,2202684,652134,1100109,4301473,0,2019575,0,3849461,4144462,2080904,2063558,0,2023317,0,12
31661398,2020,0,6182,428,10,4475,0,1707,0,0,0,0,0,0,0,0,0
31663887,2020,61127,380508,136788,0,6653,0,434982,0,261920,261920,113390,148530,0,145976,0,1
31672109,2020,204748,92195,16083,73550,246297,0,50646,0,98316,98316,120658,0,22342,0,25291,0
31676496,2020,723,15701,0,183,30,0,16394,0,0,0,0,0,0,0,0,0
31680675,2020,0,0,0,0,73935,0,-73935,0,0,1534,480,1054,0,1000,0,0
31688768,2020,63812,226087,20205,26906,84178,0,205721,0,1072005,1076453,860431,216022,0,205521,0,1
31695188,2020,11163,147640,134997,1641,67390,0,91929,0,296403,296403,248313,48090,0,45258,0,5
31697294,2020,567254,870180,699134,94719,349158,0,1088276,0,68252,151909,171834,0,19925,0,24504,1
31698451,2020,0,5275,0,5275,288902,0,-283627,0,0,0,153,0,153,0,153,0
31699805,2020,1055630,421192,141345,267467,287431,0,1189391,0,2509384,2509384,2190764,318620,0,297798,0,3
31708156,2020,426590,2767325,1816057,938352,2696402,0,497513,0,2533374,3408423,3270100,138323,0,112968,0,14
31709046,2020,0,86444,70924,0,32634,0,53810,0,77203,77203,50670,26533,0,24273,0,0
31714824,2020,1151,613986,0,238460,173630,0,441507,0,18578,31299,106554,0,75255,0,76150,0
31719520,2020,-136,10494,-2554,8878,4733,0,5625,0,8002,8002,8138,0,136,0,520,0
31726810,2020,34763,16575,0,0,198972,0,-147634,0,74742,140508,177879,0,37371,0,38776,1
31738556,2020,138965,1334677,769313,561967,862195,0,611447,0,621322,769160,683081,86079,0,79153,0,3
31759478,2020,0,225113,29800,134966,37274,0,187839,0,180276,180837,82217,98620,0,97051,0,1
31806251,2020,29220,370050,351018,1441,296208,0,103145,0,234797,234797,209265,25532,0,23963,0,2
31831115,2020,0,90334,34630,56399,82483,0,7851,0,0,0,0,0,0,0,0,0
31912724,2020,177857,1027761,125594,270709,573162,0,640377,0,1107990,1125694,751978,373716,0,363114,0,4
31936251,2020,61433,104632,43155,46493,125588,0,40477,0,494487,494487,471690,22797,0,17852,0,2
