cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
26259816,2016,9893,445725,0,445462,347290,0,108328,0,0,0,0,0,0,0,0,0
26267061,2016,606475,687282,583193,79504,1156620,0,-279462,0,339099,411434,387985,23449,0,20058,0,4
26267541,2016,274569,1154651,365655,629270,1065516,0,363704,0,999893,1040968,535521,505447,0,428309,0,4
26269682,2016,0,360056,35054,35972,140129,0,219927,0,5332,5549,3293,2256,0,2095,0,0
26277375,2016,0,10205,1030,2324,8262,0,1943,0,2300,2300,112,2188,0,2119,0,0
26281635,2016,34137,2468,0,0,13077,0,3359,0,62490,103537,101654,1883,0,1257,0,3
26291140,2016,687384,451986,54126,307842,359863,0,33271,0,1065410,1195039,1187923,7116,0,5804,0,9
26293095,2016,0,2500743,0,2455617,2508228,0,-7485,0,0,3,5219,0,5216,0,5216,0
26305556,2016,0,200,0,0,550,0,-350,0,0,0,0,0,0,0,0,0
26307930,2016,3008037,553979,202903,285746,1060480,0,2667894,0,0,14287,136981,0,122694,0,123122,1
26336099,2016,26273,519239,-24209,469147,1099171,0,-553659,0,52205,108116,136332,0,28216,0,30377,1
26338049,2016,80922,182465,69966,74055,209178,0,54209,0,828231,926388,924273,2115,0,1652,0,21
26346505,2016,4609,205302,14444,157617,211343,0,-31432,0,353057,361331,410987,0,49656,0,49656,0
26361912,2016,421387,60107,0,60107,20945,0,460549,0,0,0,150,0,150,0,150,0
26365698,2016,1476,82579,2175,64239,220601,0,-136546,0,45217,45217,67328,0,22111,0,23143,1
26366383,2016,0,0,0,0,1042042,0,-1042042,0,0,0,0,0,0,0,0,0
26371118,2016,226627,1391668,421959,96627,1140133,0,478162,0,3610144,3627303,3298884,328419,0,284120,0,19
26380973,2016,22431,956390,1709,877468,505808,0,473013,0,2141534,2248415,1908131,340284,0,286690,0,39
26382320,2016,109464,109488,30090,77325,285007,5642,-70378,0,662923,662923,728287,0,65364,0,65364,4
26387769,2016,0,40214,39966,224,1257921,0,-1217707,0,37647,37647,91919,0,54272,0,54648,3
26397657,2016,0,16497,260,0,144,0,16353,0,0,0,0,0,0,0,0,0
26403996,2016,202384,265839,14335,198475,179327,0,55364,0,1157999,1149021,1221697,0,72676,0,72676,26
26406348,2016,284663,228251,20119,196554,393114,0,119800,0,470994,480109,473898,6211,0,2741,0,2
26414510,2016,13247,142310,16001,67336,16774,0,138783,0,56563,56563,24417,32146,0,30305,0,0
26416368,2016,5049,208807,40582,6191,26100,0,187756,0,659650,675386,598681,76705,0,63433,0,1
26419410,2016,0,4210,-600,4662,49683,0,-45473,0,4764,22784,22608,176,0,148,0,0
26419542,2016,21769,8027,0,759,193942,0,-164146,0,97610,97610,63310,34300,0,31371,0,1
26430826,2016,15068,261534,13533,91574,73069,0,203533,0,223754,223754,95889,127865,0,121152,0,0
26438269,2016,301914,256759,0,241204,379656,0,179017,0,1197645,1210645,970861,239784,0,202186,0,7
26448661,2016,10427,254506,191633,53457,192408,0,72525,0,548064,657292,654313,2979,0,1017,0,9
26455227,2016,1472204,6429851,1942492,4463827,5887661,0,2114522,0,19517237,20156889,20017622,139267,0,120599,0,84
26472643,2016,0,42370,23760,31571,41934,0,42047,0,511743,511743,506431,5312,0,1267,0,2
26478638,2016,322421,782099,13054,768260,275893,0,828627,0,312196,460836,313022,147814,0,143420,0,4
26511408,2016,5797,73030,436,5095,49768,0,37735,0,0,0,0,0,0,0,0,0
26524920,2016,96305,85467,989,21891,55802,0,125970,0,147889,147889,84824,63065,0,61281,0,2
26525403,2016,1814,41772,39479,2004,133063,0,-89477,0,0,0,1183,0,1183,0,1183,0
26527331,2016,731,6241,1614,707,41333,0,-34361,0,8498,8526,9037,0,511,0,766,0
26530655,2016,957,1279,357,722,12001,0,-9765,0,0,0,29,0,29,0,29,0
26536895,2016,794,3257,852,6,4101,0,-50,0,7233,7233,7498,0,265,0,482,0
26538870,2016,1896553,2980558,813390,2120702,3758492,0,1118619,0,19407847,19413142,18093185,1319957,0,1116129,0,45
26538977,2016,131744,256739,0,244937,432010,0,-43449,0,484112,487852,522182,0,34330,0,41586,0
26547819,2016,764514,314603,41562,272968,526379,0,247222,0,237873,283818,452970,0,169152,0,169152,9
26548296,2016,0,350327,0,350327,2172037,0,-1821710,0,0,0,1963651,0,1963651,0,1963651,0
26549291,2016,36905,61149,26796,34259,116758,0,-18704,0,367382,378616,395828,0,17212,0,20919,5
26556051,2016,0,0,0,0,1119396,0,-1119396,0,0,0,0,0,0,0,0,0
26571272,2016,42901,1913,26,1876,16909,0,42280,0,0,0,0,0,0,0,0,0
26575100,2016,19767,129163,0,73005,16931,0,131999,0,45087,48587,29626,18961,0,18059,0,1
26577992,2016,245945,40524,0,25341,266242,0,20227,0,368641,368952,337716,31236,0,31147,0,2
26580475,2016,0,72503,2176,68294,1,0,72502,0,0,0,0,0,0,0,0,0
26580505,2016,670149,291295,8712,212602,413914,0,185754,0,337080,409070,287622,121448,0,118077,0,7
26582310,2016,10617,3997,0,552,229506,0,-214892,0,0,0,6050,0,6050,0,6050,0
26584132,2016,332,442632,8743,411549,251741,0,193671,0,1486393,1567820,1520520,47300,0,40236,0,32
26588029,2016,2143885,180947,97446,38681,1672120,0,652712,0,1300715,1596659,1579235,17424,0,12209,0,5
26589830,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26608517,2016,12858,1727421,63901,1660387,1703191,0,37088,0,480713,587307,581600,5707,0,4716,0,8
26617159,2016,0,235,39,170,14000,0,-13765,0,0,0,0,0,0,0,0,0
26620260,2016,0,1137,0,1137,11313,0,-10176,0,0,0,1352,0,1352,0,1352,0
26631935,2016,179342,564024,1261,540704,1227170,0,74196,0,241718,323380,299000,24380,0,16777,0,7
26634443,2016,302094,561818,525169,22085,923075,0,-59163,0,203042,203042,319535,0,116493,0,118398,3
26637172,2016,0,68360,269,0,4332,0,64028,0,0,0,373,0,373,0,373,0
26649827,2016,150,3315,174,2968,5659,0,-2194,0,0,0,0,0,0,0,0,0
26651096,2016,0,14982,0,12400,16802,0,-1820,0,0,0,0,0,0,0,0,0
26653895,2016,0,28201,0,109,12948,0,15253,0,8047,8047,7083,964,0,723,0,0
26655608,2016,6015,108777,16972,49475,6143,0,108649,0,327782,327885,282305,45580,0,42301,0,2
26663430,2016,52665,92781,0,48190,201888,0,-57721,0,1161556,1166818,1108630,58188,0,47758,0,29
26669883,2016,409672,250230,12901,202039,362435,0,298502,0,1560244,1586109,1225856,360253,0,298262,0,7
26675699,2016,11338,807232,628788,178788,3375800,0,-2557230,0,0,0,246006,0,246006,0,246006,4
26680067,2016,0,4146298,0,4146156,6484292,0,-2337994,0,0,0,35,0,35,0,35,0
26680610,2016,72353,79035,599,48242,57694,0,93694,0,725772,725967,716979,8988,0,7543,0,3
26681445,2016,0,0,0,0,1262996,0,-1262996,0,0,0,20,0,20,0,20,0
26683985,2016,0,2640,518,177,0,0,2640,0,0,0,0,0,0,0,0,0
26695467,2016,0,146861,140614,0,392266,0,-245405,0,134925,135863,153197,0,17334,0,18693,4
26695874,2016,0,31933,8539,60,5153,0,26780,0,75270,75270,54422,20848,0,18726,0,0
26704280,2016,0,607527,0,606190,660405,0,-52878,0,606850,606850,659928,0,53078,0,53078,1
26704336,2016,9843,124420,89322,33011,367550,0,-233287,0,89952,90069,183413,0,93344,0,94244,4
26715386,2016,460967,1650470,287617,612613,2599169,0,-487732,0,1018116,1018116,1223693,0,205577,0,205577,2
26717760,2016,0,209903,0,20676,131487,0,78416,0,98348,103260,121133,0,17873,0,17873,0
26728157,2016,56513,996625,247862,725857,1040359,0,15469,0,450060,450138,425412,24726,0,20524,0,5
26728572,2016,6551,16787,8500,6734,46527,0,-23189,0,0,2,5490,0,5488,0,5488,0
26730173,2016,0,500,0,0,0,0,500,0,0,0,0,0,0,0,0,0
26739024,2016,601,16846,3314,8089,65049,0,-47219,0,243318,247343,240485,6858,0,3206,0,1
26739326,2016,3690,654,0,654,33928,0,-29584,0,0,0,258,0,258,0,258,0
26742658,2016,89996,68035,14714,7677,59550,0,98481,0,411656,411656,271412,140244,0,132759,0,1
26753371,2016,361307,1025408,20967,306231,324604,0,1062430,0,3069471,3074705,2522165,552540,0,464410,0,26
26756424,2016,0,397564,131861,263157,507537,0,-109973,0,241865,287065,382309,0,95244,0,95244,4
26762949,2016,556453,18718,4608,11298,287299,0,287872,0,383354,391316,454840,0,63524,0,63524,10
26777788,2016,0,10165,0,11283,69527,0,-59362,0,6280,6280,20994,0,14714,0,14902,0
26786255,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26796100,2016,46116,6491,60,326,216192,0,-163585,0,9194,9194,32041,0,22847,0,23141,0
26807374,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26814215,2016,14067,42713,2296,14056,57404,0,-624,0,24901,25341,30356,0,5015,0,5776,1
26816798,2016,0,53435,0,73004,375823,0,-322388,0,0,0,362044,0,362044,0,362044,0
26831100,2016,0,11252,5180,5200,100224,0,-88972,0,0,0,0,0,0,0,0,0
26838150,2016,0,57603,54580,2035,47975,0,9628,0,257679,257679,235748,21931,0,20097,0,0
26841066,2016,0,200576,0,200571,214268,0,-13692,0,0,0,3148,0,3148,0,3148,0
26841171,2016,5234,16296,7602,8200,58361,0,-35768,0,2004,2004,28286,0,26282,0,26342,1
26845092,2016,5119,385861,384710,3,453534,0,-62554,0,194530,197577,193646,3931,0,2032,0,3
26848293,2016,99258,1516986,105851,708217,1040830,0,587156,0,1660998,1670409,1428383,242026,0,203302,0,3
26857496,2016,169258,38450,11195,23559,76145,0,131563,0,397862,398755,263445,135310,0,131323,0,3
26858181,2016,0,314182,14732,27778,268450,0,45732,0,3647536,3647536,3637628,9908,0,8323,0,1
26858327,2016,322166,244696,1562,77593,366788,0,200074,0,1151068,1151924,926817,225107,0,184479,0,13
26861314,2016,0,2333,1787,300,48556,0,-46223,0,12264,12264,20671,0,8407,0,8775,1
26876625,2016,0,15854,6824,2045,21617,0,-5763,0,67108,67213,55316,11897,0,9963,0,0
26884865,2016,7932,47451,14697,2353,66639,0,-11256,0,100249,100249,75132,25117,0,22109,0,1
26886459,2016,6369,2946,0,2175,14308,0,-4993,0,0,0,600,0,600,0,600,0
26888980,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26892078,2016,70184253,66481016,4350728,48178147,19310015,1056346,118035328,0,104795763,112880993,83683832,29197161,0,24478748,0,274
26894176,2016,0,0,0,0,448,0,-448,0,0,0,0,0,0,0,0,0
26896231,2016,9524,79655,79639,1,48668,0,40511,0,18472,18472,19139,0,667,0,1221,0
26904504,2016,32580,395384,53959,324982,383662,0,48396,0,0,0,0,0,0,0,0,0
26915236,2016,305437,358394,38516,216958,208635,0,455196,0,370573,393032,294502,98530,0,94824,0,7
26919653,2016,0,130289,22755,105452,404810,0,-274521,0,0,0,26847,0,26847,0,26847,0
26920933,2016,281,82635,0,39679,162619,0,-79703,0,36000,36000,1041,34959,0,33879,0,0
26921122,2016,196621,430600,0,209312,383149,0,244072,0,432000,432001,157671,274330,0,270010,0,2
26926022,2016,468249,2964882,184234,2747025,130871,0,3355685,0,1159731,1792280,1473256,319024,0,283104,0,32
26929959,2016,435,1024,0,1024,6219,0,-4760,0,0,0,674,0,674,0,674,0
26931371,2016,439805,974656,130391,531789,750561,0,663900,0,6672259,6697208,6231858,465350,0,390793,0,7
26931762,2016,720056,251309,89723,143924,602782,0,368583,0,2059864,2151562,2142767,8795,0,5886,0,23
26936824,2016,103708,1044891,439041,76993,1030578,0,118021,0,1434418,1438419,1293449,144970,0,116138,0,4
26946259,2016,0,72890,332,5733,6412,0,66478,0,154662,154887,90301,64586,0,59938,0,0
26961747,2016,0,0,0,0,5459686,0,-5459686,0,0,0,31000,0,31000,0,31000,0
26969325,2016,0,10191,2340,1912,135,0,10056,0,0,0,41,0,41,0,41,0
26970605,2016,0,45064,23825,20650,60075,0,-15011,0,0,5000,18481,0,13481,0,13481,2
26973148,2016,0,18894,14929,3965,3188,0,15706,0,0,0,0,0,0,0,0,0
26998720,2016,0,200,0,0,2264,0,-2064,0,0,0,2264,0,2264,0,2264,0
27006226,2016,0,0,0,0,16784,0,-16784,0,0,0,0,0,0,0,0,0
27015046,2016,22706,60439,58824,336,293340,0,-210195,0,105419,109958,161610,0,51652,0,52707,3
27020042,2016,90745,745094,76533,506956,710206,0,125633,0,0,0,0,0,0,0,0,0
27023960,2016,24395,8299198,0,8299096,10793042,0,-2469449,0,0,175812,500100,0,324288,0,324288,2
27028003,2016,36347,63724,0,63724,99871,0,200,0,0,0,0,0,0,0,0,0
27044971,2016,2532,97328,33651,63268,241858,0,-141777,0,0,0,0,0,0,0,0,0
27056070,2016,1524294,2136571,343385,1696815,2231662,0,1427947,0,3586124,4070448,3207264,863184,0,719872,0,10
27056577,2016,258,478548,69727,281476,488317,0,87989,0,426202,426202,420939,5263,0,4404,0,2
27057343,2016,171019,19241,0,3788,511830,0,-321570,0,12496,355871,148674,207197,0,207056,0,4
27068172,2016,908835,696616,599966,75164,673538,0,931913,0,1815673,2693645,2187428,506217,0,431757,0,15
27068890,2016,0,169308,14248,151947,1263830,0,-1094522,0,0,69057,106136,0,37079,0,37079,0
27071933,2016,651,55860,11484,44264,229242,0,-172731,0,0,0,0,0,0,0,0,0
27099837,2016,0,11941,317,11119,16148,0,-4207,0,0,0,0,0,0,0,0,0
27103563,2016,254782,19617,0,11823,538282,0,-410448,0,80054,139508,184635,0,45127,0,45928,5
27110382,2016,111712,246291,75243,4449,191598,0,196970,0,700731,701566,638757,62809,0,58191,0,6
27119861,2016,8395,86154,1050,2095,32107,0,62442,0,213321,213321,172146,41175,0,39042,0,2
27125189,2016,136374,75757,882,71175,2220347,0,-2008216,0,314667,314669,385872,0,71203,0,74350,6
27141001,2016,31595,257817,39278,205184,88867,0,200545,0,373746,373746,335263,38483,0,34745,0,4
27164943,2016,0,4000,0,4000,650635,0,-646635,0,0,0,650635,0,650635,0,650635,0
27167516,2016,0,15184,0,4718,33069,0,-17885,0,0,0,0,0,0,0,0,0
27172148,2016,0,2606,0,2158,35354,0,-32748,0,34250,34251,14040,20211,0,19183,0,1
27172830,2016,429608,154339,152971,403,672558,0,-88611,0,132820,132933,147725,0,14792,0,16608,2
27176530,2016,1415123,1908271,1082027,811036,3296302,0,34465,0,23927295,24031683,23973764,57919,0,34225,0,9
27178850,2016,0,89,0,0,40570,0,-40481,0,1925,1925,8856,0,6931,0,6989,1
27189565,2016,142383,251888,9477,237573,313352,0,80619,0,208749,227649,202957,24692,0,21122,0,5
27201421,2016,0,46880,23123,13006,10519,0,36361,0,680624,685692,639287,46405,0,36121,0,6
27204703,2016,546955,36189,8439,25073,189100,0,394044,0,277915,277917,235614,42303,0,37958,0,7
27207955,2016,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
27210365,2016,0,125298,27511,97323,105480,0,20142,0,0,0,0,0,0,0,0,0
27221585,2016,495,35,0,0,700,0,-170,0,0,0,0,0,0,0,0,0
27223071,2016,66788,76743,0,14807,19528,38940,85063,0,272504,272632,253859,18773,0,10067,0,4
27225714,2016,24231071,847420,95782,653651,27654493,0,-2552827,0,13082635,13823109,13249140,573969,0,573969,0,47
27226744,2016,1034976,1589645,662914,862200,1752854,0,461558,0,2456688,2542368,2430680,111688,0,93346,0,10
27231643,2016,1344747,4981014,187759,1248614,1245232,0,5107608,0,11710526,11722381,11253208,469173,0,392642,0,345
27234526,2016,19363,299943,6089,140456,248959,0,70347,0,1768333,1775633,1704944,70689,0,68617,0,29
27242871,2016,9600,266646,83237,163299,251725,0,24521,0,3305088,3305088,3285439,19649,0,16505,0,6
27247399,2016,0,0,0,0,65284,0,-65284,0,0,0,0,0,0,0,0,0
27247496,2016,476655,839234,109947,609453,931569,0,403438,0,3299071,3301489,2773063,528426,0,467524,0,30
27251330,2016,0,1643,91,1232,6610,0,-4967,0,0,0,0,0,0,0,0,0
27253978,2016,72723,781455,3760,616825,116297,0,744166,0,2750656,2750657,2666030,84627,0,63496,0,2
27254523,2016,0,284148,359,283259,407957,0,-123809,0,0,3081,12535,0,9454,0,9454,0
27255979,2016,0,20331,2215,4719,19353,0,978,0,83142,83142,65750,17392,0,14898,0,2
27256818,2016,177829,1235218,9522,946504,109680,0,1303367,0,1650412,1653327,1630091,23236,0,19030,0,46
27257325,2016,0,1100,0,0,5997,0,-4897,0,0,0,50,0,50,0,50,0
27257384,2016,396725,240131,44000,156659,442765,0,194164,0,3658984,3684398,3857033,0,172635,0,172635,73
27262216,2016,0,167814,0,12048,1485,0,166329,0,27660,27660,0,27660,0,26830,0,0
27267116,2016,1789,135652,0,96716,87985,0,49456,0,640471,643305,551520,91785,0,77099,0,14
27267124,2016,817721,1284686,395061,616183,3404575,0,-1222418,0,3347313,3547986,3413393,134593,0,134593,0,46
27272171,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27272457,2016,0,28376,6141,980,5616,0,22760,0,0,0,0,0,0,0,0,0
27273126,2016,5115,662348,19155,591832,384379,0,283084,0,1801543,1810471,1618712,191759,0,157145,0,38
27273142,2016,17891,941635,189028,643027,1109273,0,-149747,0,1746695,1811461,2075222,0,263761,0,263761,53
27275593,2016,415966,2322373,1036469,515855,1374218,0,1364121,0,4864489,5093648,5086304,7344,0,7344,0,50
27277152,2016,177275,301401,1150,175407,271256,0,238010,0,1328550,1338324,1323524,14800,0,12236,0,20
27277802,2016,32807,89346,6778,73642,184042,0,-60509,0,1616,1569,4589,0,3020,0,3062,0
27279064,2016,448,39414,2884,19049,11109,0,28753,0,0,0,0,0,0,0,0,0
27281919,2016,83884,184501,154142,29869,410820,0,-142435,0,143094,145178,179456,0,34278,0,34691,7
27284052,2016,0,62998,39485,19922,58707,0,4291,0,0,0,0,0,0,0,0,0
27295841,2016,4187453,7380701,683260,6304341,5397472,0,6170682,0,24658013,28451908,28427530,24378,0,10680,0,486
27296235,2016,0,7262,1342,3183,2843,0,4419,0,0,0,1327,0,1327,0,1327,0
27297176,2016,0,274335,11971,176895,233495,0,40840,0,448587,445351,423895,21456,0,18023,0,7
27300557,2016,0,423698,11932,370744,384490,0,39208,0,449805,449805,448063,1742,0,1463,0,0
27301897,2016,11517,406955,5570,376071,332508,0,85964,0,1450329,1467958,1423358,44600,0,33233,0,34
27303073,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27305066,2016,0,132819,0,115584,355201,0,-222382,0,691176,693196,679381,13815,0,6345,0,16
27307997,2016,923525,805072,78593,370802,625636,0,1113972,0,4595465,4596854,4590363,6491,0,103,0,123
27311491,2016,0,442639,0,440415,240625,0,202014,0,140618,140753,202062,0,61309,0,61309,6
27328442,2016,3354,64855,3300,23876,62221,0,5988,0,362351,364584,350932,13652,0,13652,0,10
27333422,2016,0,35082,20842,5837,2067,0,33015,0,26591,69692,67717,1975,0,1280,0,2
27334533,2016,0,4122,0,3849,17608,0,-13486,0,0,0,1835,0,1835,0,1835,0
27339166,2016,0,63948,6367,7417,10720,0,53228,0,20988,25661,79037,0,53376,0,53889,1
27340420,2016,3882,38039,0,30169,46528,0,-4607,0,95361,95361,98351,0,2990,0,4897,1
27340624,2016,1270536,898589,21723,806184,341759,0,1828339,0,2884318,2912276,2898086,14190,0,11220,0,66
27346058,2016,4656,94232,14560,78311,63547,0,35341,0,264121,264121,232685,31436,0,25933,0,0
27348083,2016,0,13639,0,13639,59164,0,-45525,0,0,0,0,0,0,0,0,0
27353845,2016,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
27363091,2016,0,607388,0,94501,633596,0,-26208,0,193800,193887,207221,0,13334,0,19150,0
27368196,2016,862094,21690,1667,16470,872937,0,10847,0,382896,383875,354000,29875,0,27809,0,12
27371760,2016,0,1410,0,0,896,0,514,0,1645,1645,1528,117,0,68,0,0
27373516,2016,900,4834,3288,1182,10973,0,-5239,0,0,0,240,0,240,0,240,0
27383838,2016,3026,246441,235988,9813,201119,0,66148,0,11308,11308,9862,1446,0,1106,0,0
27384744,2016,29244,343059,339516,2847,366166,0,6137,0,217661,217695,205948,11747,0,9571,0,5
27393211,2016,28366,222334,60333,161924,143129,0,107571,0,0,0,1100,0,1100,0,1100,0
27394322,2016,106209,638423,1253,543988,374984,0,369648,0,2039449,2219565,2309189,0,89624,0,89624,43
27398685,2016,37786,770453,0,734277,324530,0,483709,0,648217,648217,260639,387578,0,361142,0,3
27400416,2016,115060,154439,18707,42970,99150,0,170349,0,226469,285047,158576,126471,0,119535,0,1
27400564,2016,0,918,1104,0,119808,0,-118890,0,36259,36309,44596,0,8287,0,9013,1
27401578,2016,0,4280,0,4260,27676,0,-23396,0,0,0,0,0,0,0,0,0
27404949,2016,0,6895,1665,5227,20735,0,-13840,0,0,0,0,0,0,0,0,0
27407031,2016,0,18528,15147,0,43783,0,-25255,0,169523,169523,139328,30195,0,25109,0,1
27410126,2016,0,9771,0,9508,19832,0,-10061,0,104580,104580,104439,141,0,141,0,3
27412402,2016,0,30258,0,9634,311464,0,-281206,0,640366,640374,652307,0,11933,0,11933,0
27419583,2016,257677,2090178,126982,1895637,902655,257857,1187343,0,5651202,5740759,5681404,59355,0,48167,0,0
27432477,2016,5726,85279,4397,3733,40742,0,50263,0,81322,81333,77368,3965,0,2595,0,1
27456085,2016,13991880,1304622,116219,1109611,15057538,0,176635,0,5256590,5446570,5416292,30278,0,16395,0,123
27460310,2016,8129,43263,3178,9948,1301,0,50091,0,54555,54555,38456,16099,0,14463,0,1
27472293,2016,524740,602777,4764,355014,281557,0,850674,0,1720451,1720704,1714645,6059,0,6059,0,29
27485099,2016,0,0,0,0,5237130,0,-5237130,0,0,0,856982,0,856982,0,856982,0
27492142,2016,4419280,984331,0,846755,2408799,0,2994812,0,9622235,9697730,9306025,391705,0,329017,0,44
27492487,2016,0,0,0,0,14242472,0,-14242472,0,0,0,0,0,0,0,0,0
27503632,2016,0,1152436,285909,159780,1018165,0,134271,0,0,0,0,0,0,0,0,0
27518919,2016,114642,1134,0,0,1174,0,114602,0,0,0,0,0,0,0,0,0
27527453,2016,1268899,16021,10169,2926,782835,0,502085,0,2890,2890,73070,0,70180,0,70266,0
27527470,2016,0,0,0,0,777,0,-777,0,0,0,0,0,0,0,0,0
27538371,2016,1581,32302,31627,155,69740,0,-35857,0,8971,8971,6989,1982,0,1713,0,1
27542674,2016,0,18949,3258,15530,32560,0,-13611,0,104351,104351,112313,0,7962,0,11092,1
27550359,2016,1492359,582496,4982,552517,436919,0,1637936,0,8173000,8174343,5657497,2516846,0,2152305,0,0
27552252,2016,1581445,2040601,1261981,750016,4345122,0,-721022,0,15275457,15511751,16320614,0,808863,0,815873,24
27552260,2016,324,458154,0,263957,4232,0,454246,0,0,0,0,0,0,0,0,0
27560573,2016,298062,74798,0,71906,526595,0,-153735,0,0,0,0,0,0,0,0,0
27565783,2016,2274,65635,31433,20087,19072,0,48837,0,1020135,1020135,925225,94910,0,84603,0,2
27586093,2016,174510,129011,102710,26066,261000,0,30692,0,64673,64673,71795,0,7122,0,7769,2
27600996,2016,0,10910,7213,683,2308,0,8602,0,0,0,0,0,0,0,0,0
27610655,2016,0,4004,0,391,76982,0,-72978,0,0,0,0,0,0,0,0,0
27615792,2016,0,675928,0,675915,347998,0,327930,0,0,0,0,0,0,0,0,0
27629305,2016,34182,3315,365,2154,81532,0,-44035,0,102009,102009,111868,0,9859,0,11907,1
27634220,2016,141712,1157040,43607,131166,608538,0,691857,0,1390852,1390883,722057,668826,0,559941,0,8
27639333,2016,198790,255426,74259,135429,342489,0,111727,0,1131759,1131759,688018,443741,0,421920,0,3
27645980,2016,82413,246752,788,81966,179544,0,149639,0,0,0,2982,0,2982,0,2982,0
27646110,2016,492037,785275,27955,446223,1298733,0,-21421,0,4272001,4279495,4495973,0,216478,0,216478,10
27660564,2016,68698,2233691,1931149,262728,1687097,0,615292,0,5072762,5100076,5042392,57684,0,40534,0,15
27662484,2016,50995,43826,0,41763,84132,0,10689,0,370030,381531,404839,0,23308,0,27125,3
27667422,2016,751,253552,28594,180171,70164,0,184139,0,187648,187648,72984,114664,0,109035,0,1
27674683,2016,0,9477186,0,9475291,13106999,0,-3629813,0,0,0,11025,0,11025,0,11025,0
27676021,2016,2451,58836,0,14197,50928,0,13190,0,512105,512356,496819,15537,0,11510,0,1
27679320,2016,5319,99946,4379,94080,66654,0,38611,0,272176,272181,248129,24052,0,21330,0,10
27697326,2016,0,59738,10625,45914,513997,0,-454259,0,49201,49484,157554,0,108070,0,108565,4
27700057,2016,3964,1643642,910010,584060,1339745,0,307861,0,1525745,1701498,1774088,0,72590,0,116409,0
27702376,2016,0,666936,104771,557158,351920,0,315016,0,1902,1902,2753,0,851,0,851,0
27706572,2016,50977,995134,438922,517779,1418186,0,-304133,0,605435,623054,480152,142902,0,142902,0,6
27707160,2016,56676,212684,177020,33784,236021,0,33339,0,471394,486394,524127,0,37733,0,37733,6
27714052,2016,55452,163743,5899,144572,151395,0,67800,0,1457739,1458129,1330686,127443,0,114724,0,3
27714150,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27718224,2016,0,20000,0,1495,0,0,20000,0,0,0,0,0,0,0,0,0
27718330,2016,14137,359509,0,136400,164498,0,99148,0,0,0,0,0,0,0,0,0
27718631,2016,650357,106886,37338,66928,562909,0,214979,0,340270,377895,403126,0,25231,0,25231,8
27721556,2016,0,40896,23000,0,25101,0,15795,0,20835,20835,4823,16012,0,15595,0,0
27722934,2016,1387166,304599,0,181911,2762234,0,-1070469,0,440135,440172,877715,0,437543,0,437543,5
27727087,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27740337,2016,105673,538596,192622,346037,1092432,0,-448163,0,115230,115232,175919,0,60687,0,60687,5
27741855,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27742320,2016,0,272,0,333,2112,0,-1840,0,0,0,674,0,674,0,674,0
27744436,2016,-6878,152805,4000,140962,125796,0,20131,0,50875,92911,87779,5132,0,4410,0,2
27749883,2016,10766,346309,291649,50048,280421,0,76654,0,100977,132352,125597,6755,0,5245,0,1
27753191,2016,0,29,0,0,4422,0,-4393,0,0,0,139,0,139,0,139,0
27753230,2016,0,20,0,0,4707,0,-4687,0,0,0,129,0,129,0,129,0
27757681,2016,0,16655,3146,10099,70774,0,-54119,0,307007,307007,237467,69540,0,63401,0,1
27760946,2016,433187,2070209,1019629,1042148,5387261,0,-2883813,0,195174,281418,739741,0,458323,0,458323,5
27762912,2016,273097,126425,29421,95256,584286,0,-183911,0,331251,333288,279372,53916,0,50583,0,8
27769546,2016,252080,1298655,226220,506167,875910,0,689591,0,6646846,6765468,6258678,506790,0,437802,0,8
27775300,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27793072,2016,0,130063,76573,49622,240240,0,-110177,0,63180,63180,115127,0,51947,0,51947,6
27797791,2016,8917,252760,56,73995,213756,0,48179,0,476249,476594,455891,20703,0,15174,0,2
27800080,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27801868,2016,34747,659356,23175,488151,377623,0,316480,0,767527,768585,476283,292302,0,286077,0,10
27802057,2016,21451,150062,-675,124068,139718,0,31795,0,374199,374211,399852,0,25641,0,25641,14
27804058,2016,0,39198,27341,304,11279,0,27919,0,302045,302492,307602,0,5110,0,8135,4
27804414,2016,0,1179,0,0,1178,0,1,0,0,0,0,0,0,0,0,0
27807208,2016,44127,226944,0,194599,224370,0,55960,0,978816,978871,998110,0,19239,0,19239,30
