cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
28132419,2019,8085,62987,9379,2378,49141,0,26852,0,0,0,0,0,0,0,0,0
28134568,2019,224835,383906,28028,79468,387632,0,221109,0,632751,638330,541577,96753,0,90370,0,4
28138500,2019,1141480,534501,14857,469987,626492,0,1050641,0,2724968,3761083,3082975,678108,0,650823,0,11
28143442,2019,28838,9280,0,6330,44779,0,-6661,0,151515,151515,158052,0,6537,0,8052,1
28145290,2019,0,311071,81555,220942,85400,0,225671,0,404300,404330,389921,14409,0,12103,0,4
28147657,2019,989161,1272400,156448,783451,1698040,0,602281,0,7871685,7921257,7855735,65522,0,52367,0,97
28148830,2019,49776,365282,271728,92928,1032701,0,-617643,0,275776,366767,521904,0,155137,0,158617,5
28149453,2019,15288,316856,137167,179277,649093,0,-316949,0,105007,105007,205258,0,100251,0,101308,2
28156710,2019,0,391,0,519,2379,0,-1988,0,0,0,0,0,0,0,0,0
28156833,2019,304483,1278750,27218,1223075,557381,0,1025852,0,4401232,4477006,4040320,436686,0,391692,0,8
28163750,2019,0,22166,0,0,2158,0,20008,0,0,0,63819,0,63819,0,63819,0
28182751,2019,0,150205,2317,35465,32292,0,117913,0,132203,132211,101254,30957,0,26991,0,0
28184094,2019,41051,13317,0,0,738,0,53630,0,24500,24614,561,24053,0,23315,0,0
28189601,2019,0,132640,2,78815,7660,0,124980,0,0,509,7049,0,6540,0,6555,1
28192488,2019,0,39718,2809,29811,44480,0,-4762,0,29226,29226,-3072,32298,0,32006,0,1
28192909,2019,704586,1300892,175999,89304,407791,0,1597687,0,1426748,1426791,904768,522023,0,507755,0,5
28213025,2019,105610,578707,132861,318828,824308,0,-139991,0,1908024,1919034,1949559,0,30525,0,30525,35
28215336,2019,100,51973,12298,39500,2611,0,49462,0,184728,184728,169662,15066,0,13219,0,1
28217434,2019,0,0,0,0,28960,0,-28960,0,0,0,0,0,0,0,0,0
28246472,2019,57359,250075,31060,135289,26139,0,281295,0,385283,386260,268246,118014,0,114716,0,3
28259359,2019,0,7522,6565,235,2824,0,4698,0,0,0,0,0,0,0,0,0
28263384,2019,59770,46903,4439,40117,123537,0,-16864,0,257193,259575,327204,0,67629,0,70225,1
28276333,2019,488,425415,142,128859,22627,0,403276,0,330035,330035,107916,222119,0,218819,0,1
28278172,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28285129,2019,132540,1169921,37175,511344,302718,0,995988,0,2067392,2110627,1806709,303918,0,255291,0,30
28294780,2019,5125001,10207477,130242,9338439,5988870,1085887,8262088,0,11557149,11800422,9909756,1890666,0,1500341,0,21
28297778,2019,95947,2,0,2,10642282,0,-214702,0,0,0,1650,0,1650,0,1650,0
28308230,2019,0,225823,7702,214926,4003,0,221820,0,515095,515095,450902,64193,0,59042,0,1
28310028,2019,0,37521,0,37758,125748,0,-88227,0,0,1,2354,0,2353,0,2353,0
28310869,2019,23390,125642,9716,89160,92812,0,56220,0,0,0,0,0,0,0,0,0
28321515,2019,0,353993,11324,342508,7386,0,346607,0,190419,191197,226796,0,35599,0,38950,1
28327283,2019,80222,137564,28758,50919,273824,0,-61476,0,447150,447151,538858,0,91707,0,96179,2
28340908,2019,636,9149,312,0,63528,0,-53743,0,74311,78311,76629,1682,0,899,0,1
28344209,2019,0,22290,0,20593,46924,0,-24634,0,3410,3410,3543,0,133,0,235,0
28345077,2019,17970,111912,33217,2142,35377,0,94505,0,336227,336227,250308,85919,0,82557,0,3
28353975,2019,1283581,554056,71518,477859,740282,0,485540,0,555666,709244,501909,207335,0,202401,0,8
28364656,2019,34515270,17437493,764866,12150555,15586724,116449,36376376,0,47066872,47115621,40659550,6456071,0,5597966,0,153
28369874,2019,149,0,0,0,13916,0,-13767,0,0,0,0,0,0,0,0,0
28376251,2019,0,12563,0,12383,171894,0,-159331,0,0,73742,107222,0,33480,0,33480,2
28376260,2019,184178,788569,151522,601033,387740,0,551728,0,4020870,4109913,3886294,223619,0,191353,0,2
28383690,2019,359412,612362,6605,118256,182705,0,789487,0,1087162,1284431,1247055,37376,0,24532,0,4
28390671,2019,0,117720,16612,8975,8506,0,109214,0,307447,307447,285619,21828,0,18754,0,2
28391162,2019,234214,3132034,1337180,1733150,4988809,0,-1609293,0,20600,20600,19219,1381,0,1160,0,0
28392176,2019,427318,1068357,0,144900,1024907,0,470768,0,2294445,2294459,1988467,305992,0,283048,0,25
28407412,2019,0,91,0,0,74302,0,-74211,0,178169,178169,190661,0,12492,0,14274,1
28429208,2019,0,1380160,8468,132299,68475,0,1311685,0,2284082,2284090,1635627,648463,0,625623,0,2
28430318,2019,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
28436612,2019,1723014,2669611,165261,1680588,1523423,1904,2867298,0,7433288,6390269,5655369,734900,0,623892,0,27
28440753,2019,0,624,0,499,3289,0,-2665,0,0,0,0,0,0,0,0,0
28440800,2019,661366,1198285,99613,605641,838941,0,685895,0,1457466,1667113,966883,700230,0,685655,0,1
28442282,2019,136655,64306,21608,7009,69507,0,131454,0,226916,226935,217112,9823,0,7553,0,1
28444895,2019,554719,373297,21259,350803,125171,0,833001,0,664083,666199,907754,0,241555,0,248210,8
28450757,2019,3906781,1383813,229555,1135141,544181,0,1425731,0,1501635,1560713,875088,685625,0,670118,0,5
28463323,2019,1868404,9127497,3579781,5502417,6400335,0,4595566,0,22531026,22766403,21689631,1076772,0,852792,0,20
28469075,2019,19612,79063,23459,44841,20906,0,77769,0,212913,212913,234932,0,22019,0,24149,1
28476722,2019,0,0,0,0,68838,0,-68838,0,0,0,0,0,0,0,0,0
28477884,2019,1610126,2657125,1942411,688985,510880,0,3757151,0,8417184,8427901,8022920,404981,0,333690,0,14
28478421,2019,0,45438,7393,0,303,0,45135,0,99119,99119,73943,25176,0,22202,0,0
28479672,2019,827715,658265,27650,629528,1266903,0,219077,0,1409803,1409803,848915,560888,0,546790,0,2
28491528,2019,0,215787,0,96593,25806,0,189981,0,196906,196906,84696,112210,0,110241,0,2
28493995,2019,29003,102652,0,101723,115446,0,16334,0,5730,5730,33164,0,27434,0,27490,1
28502414,2019,33857,513929,5156,94276,40011,0,507775,0,596191,596211,247609,348602,0,342646,0,3
28507187,2019,1587744,2785105,1190206,1515752,1649393,0,2893762,0,8213910,8718242,6684009,2034233,0,1721769,0,26
28517695,2019,3825,706,0,384,2300,0,2231,0,0,0,0,0,0,0,0,0
28523190,2019,142131,207543,29842,107061,56164,0,293510,0,939201,940177,782943,157234,0,147816,0,4
28525728,2019,0,798,-97,895,8528,0,-7730,0,0,0,0,0,0,0,0,0
28530325,2019,0,253334,8464,126150,16891,0,236443,0,355356,356334,191081,165253,0,162115,0,2
28534092,2019,0,0,0,0,3969,0,-3969,0,0,0,802,0,802,0,802,0
28540566,2019,0,0,0,0,14776576,0,-14776576,0,0,0,0,0,0,0,0,0
28560849,2019,78133,129209,35240,91695,102449,0,104893,0,0,192597,86171,106426,0,99873,0,0
28567790,2019,19716,61,0,0,67116,0,-47339,0,0,0,0,0,0,0,0,0
28587348,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28594329,2019,0,451,0,85,2300,0,-1849,0,0,0,0,0,0,0,0,0
28616648,2019,92385,40518,0,12865,36287,0,96616,0,375826,439926,434224,5702,0,1302,0,2
28624772,2019,1011443,355987,30066,275783,1052810,0,314620,0,8044981,8328467,8025770,302697,0,247915,0,15
28627280,2019,0,107580,2640,19159,25477,0,82103,0,0,0,13725,0,13725,0,13725,0
28640590,2019,0,52579,2971,4584,19181,0,33398,0,0,0,391,0,391,0,391,0
28641242,2019,46721,418138,0,418138,698111,0,-233252,0,0,0,7,0,7,0,7,0
28647075,2019,0,242,0,0,5,0,237,0,0,168,0,168,0,163,0,0
28668590,2019,77365,202342,182645,14813,388154,0,-108447,0,51709,51709,174328,0,122619,0,123136,5
28671499,2019,0,112936,3500,109251,128365,0,-15429,0,0,0,0,0,0,0,0,0
28672850,2019,0,29567,383,7746,-2746,0,32313,0,0,0,1787,0,1787,0,1787,0
28675318,2019,39341,10022,3420,6170,175684,0,-126321,0,0,0,2039,0,2039,0,2039,0
28683728,2019,43791,252604,239395,110,54817,0,241578,0,297613,299660,126010,173650,0,170661,0,0
28688903,2019,859230,1452670,288757,985649,1014728,0,1297402,0,11580178,11706692,10702492,1004200,0,859466,0,35
28710105,2019,36637,315040,294250,1182,278825,0,72852,0,269853,332597,243974,88623,0,86212,0,2
28715854,2019,45306,108749,91080,17288,177301,0,-23246,0,0,0,0,0,0,0,0,0
28734007,2019,0,234193,214827,18525,290152,0,-55959,0,51166,51166,31646,19520,0,17985,0,0
28751300,2019,0,10000,0,0,0,0,10000,0,0,0,0,0,0,0,0,0
28761230,2019,0,123369,39586,66100,5124,0,118245,0,227261,227261,181915,45346,0,43074,0,1
28808228,2019,0,6263,0,0,219417,0,-213154,0,0,0,17824,0,17824,0,17824,1
28826607,2019,79823,920484,0,65530,109373,0,897339,0,385874,385874,270715,115159,0,111300,0,2
28835664,2019,2943,2821,2819,0,23520,0,-17756,0,0,0,0,0,0,0,0,0
28872050,2019,0,633,0,449,627,0,6,0,31076,40224,33481,6743,0,6743,0,1
28872069,2019,4337,48472,42627,5413,164709,0,-111900,0,290228,290228,402950,0,112722,0,115624,6
28872999,2019,140534,157313,4900,150505,128680,0,169167,0,177373,189306,30110,159196,0,157303,0,0
28875502,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28879644,2019,903691,5041408,2336644,2563096,2936126,0,3009171,0,77131001,77643479,75978415,1665064,0,1363878,0,6
28880363,2019,128645,93276,27141,39142,63353,0,158830,0,775605,775605,670751,104854,0,93876,0,2
28885387,2019,0,493262,0,477487,944175,0,-450913,0,0,1,21960,0,21959,0,21959,0
28896041,2019,1380009,3826920,42634,3761659,1336356,0,3870573,0,1538616,3864559,886141,2978418,0,2939772,0,5
28914610,2019,30490,568910,20608,243343,34265,0,565135,0,1564006,1603075,1373221,229854,0,213838,0,4
28922558,2019,0,244,0,200,3000,0,-2756,0,0,0,0,0,0,0,0,0
28935949,2019,54607,147520,0,103933,29113,0,177440,0,405621,409021,350944,58077,0,53987,0,3
28936413,2019,7960,53745,16240,0,42507,0,19198,0,159749,184499,175476,9023,0,7427,0,1
28939410,2019,0,127841,890,14465,397,0,127444,0,165158,165158,135634,29524,0,24569,0,0
28939800,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28956810,2019,0,43458,18461,120,48170,0,-4712,0,142227,142427,134545,7882,0,6636,0,1
28959611,2019,51011,472762,7061,459922,79106,3848,441224,0,1859756,1862451,1436211,426240,0,407615,0,3
28979643,2019,0,495,0,476,7578,0,-7083,0,0,0,100,0,100,0,100,0
28983342,2019,17500,53114,7754,16809,5141,0,69724,0,320608,80659,127395,0,46736,0,50061,1
28991582,2019,36619,52789,31957,15985,151419,0,-62011,0,195394,211306,236482,0,25176,0,27132,3
28993338,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28994260,2019,5105,273755,73519,82828,78893,0,199967,0,577535,697642,506438,191204,0,184217,0,1
28999462,2019,7047,18569,0,12826,9400,0,16216,0,0,0,-5,5,0,5,0,0
29033391,2019,0,384390,2688,362844,385177,0,19146,0,294792,294870,341385,0,46515,0,52274,1
29036053,2019,740819,8228481,4049461,4015684,6152688,0,2827079,0,56481324,56628895,55475385,1153510,0,986283,0,28
29036746,2019,1305769,634126,0,78019,2263780,0,-321102,0,284514,284514,41295,243219,0,234685,0,0
29052261,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29053895,2019,0,185755,2255,179072,4881,0,180874,0,541149,541149,382826,158323,0,142089,0,0
29054874,2019,3501,34339,3879,8,3972,0,33868,0,0,0,2042,0,2042,0,2042,0
29057358,2019,490876,1024375,44320,974818,581280,0,215545,0,2742903,2770585,2680352,90233,0,62914,0,25
29060353,2019,200820,466560,299998,63990,190804,0,476576,0,4143925,4145136,3752193,392943,0,351504,0,6
29080318,2019,0,24251,-3,0,24024,0,227,0,0,0,0,0,0,0,0,0
29084085,2019,0,2273549,37296,920388,2241643,0,31906,0,0,0,0,0,0,0,0,0
29087839,2019,16548,126376,48514,15009,41073,0,101851,0,1470756,1471256,1354892,116364,0,101651,0,2
29097077,2019,55541,371925,235246,51263,317355,0,110111,0,668240,669498,576627,92871,0,86189,0,1
29102041,2019,241572,855849,95627,720464,443804,0,670504,0,1128720,1128907,646625,482282,0,470993,0,1
29102092,2019,0,98,0,0,0,0,98,0,0,0,0,0,0,0,0,0
29105323,2019,544981,4837499,2193480,2642734,816478,0,4566002,0,10228373,10228373,7436521,2791852,0,2345155,0,50
29105862,2019,11744,164266,517,0,10435,0,165575,0,0,0,0,0,0,0,0,0
29111180,2019,500,1647,1308,6,17024,0,-14877,0,0,0,476,0,476,0,476,0
29122332,2019,1007617,184612,80056,73571,1241128,0,-48899,0,941121,944748,987139,0,42391,0,50976,17
29130050,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29130823,2019,176694,493155,105128,369858,575837,0,94012,0,956164,988429,1040995,0,52566,0,62195,14
29132832,2019,0,26141,0,23290,161,0,25980,0,7889,7889,8818,0,929,0,1166,0
29137694,2019,0,93219,0,92000,103536,0,-9317,0,0,0,206,0,206,0,206,1
29137708,2019,2526,208430,207937,8,129882,0,81074,0,174162,172090,162885,9205,0,7463,0,2
29140444,2019,3003,198573,5722,801,25705,0,175871,0,336612,336612,288020,48592,0,45226,0,1
29141920,2019,1445120,2268513,1943813,288387,1730492,0,1983141,0,1670270,2089168,2057041,32127,0,15373,0,21
29159994,2019,165936,213856,104326,22523,52272,0,327520,0,965817,981616,802330,179286,0,169628,0,6
29166460,2019,0,115270,16,16574,16978,0,98292,0,0,0,0,0,0,0,0,0
29177478,2019,1742452,726238,137023,521507,2638365,0,172833,0,4191440,4026811,3835155,191656,0,149313,0,17
29184009,2019,143532,1214028,5154,204222,155590,0,1201970,0,959199,959971,505860,454111,0,448292,0,3
29200643,2019,0,515235,0,390577,59157,0,456078,0,0,0,0,0,0,0,0,0
29202334,2019,0,109773,0,109426,83750,0,26023,0,0,0,0,0,0,0,0,0
29205586,2019,278045,5806150,71966,5581813,732693,0,901555,0,3855450,3864277,3820696,43581,0,7132,0,7
29205888,2019,0,61306,6342,36428,26687,265,34354,0,241538,241549,262948,0,21399,0,21399,5
29206697,2019,517949,3008900,18016,2330568,1783308,0,1743541,0,5738255,5738256,4911653,826603,0,725609,0,16
29218217,2019,0,233845,-21552,149656,139866,0,93979,0,665410,679939,647482,32457,0,27120,0,15
29234026,2019,82600,161887,122745,27805,626830,0,-382343,0,3510,3578,29568,0,25990,0,26096,0
29243121,2019,86532,67962,116,62441,90821,0,64360,0,641067,647269,576935,70334,0,64120,0,1
29256660,2019,43119,133844,26486,44775,4923,0,172040,0,301193,262713,220783,41930,0,38916,0,2
29262077,2019,6259225,5508808,514723,4955740,9436416,0,2331617,0,9095959,9288270,7628470,1659800,0,1405278,0,29
29273505,2019,136666,1144349,121647,32766,136607,0,1130114,0,4169291,4169291,3863739,305552,0,263859,0,5
29279257,2019,6269,144189,4608,3083,6040,0,144418,0,343355,343355,301345,42010,0,38572,0,1
29280413,2019,388824,240988,56638,159508,487126,0,142686,0,1292960,1292960,1255309,37651,0,24721,0,3
29295333,2019,25631,344211,12260,52960,76950,0,292892,0,191483,191568,104518,87050,0,82776,0,1
29297490,2019,37052,196599,2511,50476,11225,0,221926,0,293440,304328,174596,129732,0,126689,0,1
29304962,2019,0,213606,2978,4820,1343,0,212263,0,156060,156060,117718,38342,0,34737,0,1
29307462,2019,0,51991,51610,153,146770,0,-94779,0,80321,80321,100505,0,20184,0,21175,1
29331835,2019,217583,136000,4570,95545,407460,0,-48606,0,959722,959768,1409281,0,449513,0,449513,22
29340957,2019,16400,742410,77234,324113,245895,0,512915,0,81330,81330,74750,6580,0,5022,0,1
29347289,2019,0,255683,0,11100,27861,0,227822,0,0,0,0,0,0,0,0,0
29347947,2019,0,1392761,422958,944218,2952232,0,-1559471,0,165053,178810,114771,64039,0,58675,0,0
29352269,2019,0,19157,0,8550,213,0,18944,0,10200,10200,364,9836,0,9530,0,0
29356228,2019,231729,34476,13043,19972,498486,0,-232281,0,160200,160200,162653,0,2453,0,4055,2
29358725,2019,7149309,3856717,302794,3247489,981374,5436726,4572407,0,7854712,8011999,8005346,6653,0,5589,0,120
29360024,2019,1550,2054,0,2054,1859,0,1745,0,0,0,0,0,0,0,0,0
29365862,2019,537,26395,12023,0,44690,0,-17758,0,35581,40274,30681,9593,0,8424,0,1
29366639,2019,0,40933,20626,7790,25824,0,15109,0,293539,293539,287906,5633,0,2698,0,2
29378633,2019,13345,750762,21802,649123,455961,0,308146,0,3615315,3615315,3567400,47915,0,11762,0,1
29385789,2019,1376541,1193142,26139,1079481,2117880,0,456521,0,1926939,2004916,2157769,0,152853,0,152853,5
29388467,2019,1798,1257212,32674,21933,9221,0,1249789,0,2045178,2045192,1587007,458185,0,437733,0,5
29392441,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29401167,2019,556,7714,6517,646,12685,0,-4415,0,0,0,0,0,0,0,0,0
29410513,2019,0,212180,0,201143,10820,0,201360,0,151018,151021,27803,123218,0,121707,0,1
29413900,2019,1148,179104,43017,112969,141397,0,38855,0,43135,43135,2163,40972,0,39678,0,0
29414108,2019,0,44371,-614,405,33371,0,11000,0,0,0,0,0,0,0,0,0
29418886,2019,0,0,0,0,16183,0,-16183,0,0,0,0,0,0,0,0,0
29424535,2019,3207677,1196913,0,1056817,3607529,0,797061,0,8450534,8599293,7717101,882192,0,759317,0,50
29426870,2019,346314,1994789,23871,553772,2051900,0,289203,0,3259731,3320840,2651465,669375,0,636162,0,13
29427175,2019,152282,468954,368692,58691,572174,0,49062,0,726311,739267,730300,8967,0,1693,0,7
29429095,2019,693853,871616,409624,326948,322209,0,1350995,0,6833298,6861869,6054622,807247,0,747800,0,17
29429265,2019,1019192,18479017,156242,18063434,11543580,0,7961681,0,45394123,45442453,35937498,9504955,0,7959581,0,47
29429745,2019,5000,361729,0,361644,1143833,0,-777104,0,0,0,0,0,0,0,0,0
29429915,2019,0,219806,533,216611,3515,0,216291,0,431681,431681,345895,85786,0,72837,0,0
29434741,2019,8149057,1759806,1367315,338280,6129387,0,3782689,0,2089901,2465348,2824631,0,359283,0,380182,11
29435801,2019,81521,109354,1700,102915,77903,0,112972,0,501496,503674,473622,30052,0,25012,0,3
29437993,2019,111555,45838,981,41859,349551,0,-192158,0,0,16466,51820,0,35354,0,35354,1
29440697,2019,80378,164909,36005,71350,30465,0,215143,0,419868,419981,347035,72946,0,68747,0,2
29441994,2019,89572,529390,513915,7082,1101548,0,-482586,0,188833,348025,469722,0,121697,0,123585,5
29445066,2019,53313,322571,133,90756,144371,0,250042,0,1980377,2103543,1929588,173955,0,155726,0,0
29446070,2019,154053,39445,0,27606,151087,0,42411,0,388937,458272,442533,15739,0,11734,0,1
29452187,2019,508487,1707947,352446,1355335,1912012,0,304422,0,1908798,1908798,1613491,295307,0,276219,0,4
29452667,2019,81535,3995146,2590197,843945,3884540,0,192716,0,1002099,1316360,675291,641069,0,627907,0,1
29457257,2019,0,525,0,0,589738,0,-589213,0,0,0,0,0,0,0,0,0
29470620,2019,309774,123165,0,62837,330863,0,105386,0,1294608,1294608,1083696,210912,0,197966,0,12
29490130,2019,0,5265968,1378610,153,623477,0,4642491,0,4619595,4657899,15408,4642491,0,4642491,0,1
29491640,2019,3396512,870601,610684,214024,2610790,0,1656323,0,3235325,3457333,2683183,774150,0,739602,0,5
29500187,2019,1061974,3066286,696256,1704109,3460875,0,712328,0,4980859,5510342,5474374,35968,0,28945,0,14
29510849,2019,0,607912,19253,55284,123435,0,484477,0,680732,691951,512384,179567,0,172754,0,12
29525424,2019,595239,7452,0,7098,3031648,0,-2428957,0,0,1647531,37090,1610441,0,1610441,0,0
29526250,2019,-1520,308154,155912,82709,310806,0,-4172,0,756141,756141,757643,0,1502,0,9064,1
29532693,2019,300021,95730,15647,33131,583306,0,-187555,0,5867,5867,4865,1002,0,826,0,0
29533737,2019,64558,547964,524797,22910,702067,0,-89120,0,7224,7230,97935,0,90705,0,90777,2
29536199,2019,1168002,2444865,307960,1992583,2172359,0,1981235,0,3949475,4420224,4218921,201303,0,157099,0,12
29539756,2019,0,43538,42709,100,181613,0,-138075,0,23521,23521,55028,0,31507,0,31744,1
29541306,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29549458,2019,8320,261848,46518,60517,35904,0,234264,0,100466,100466,53477,46989,0,45639,0,0
29550037,2019,63736,164790,126780,37547,83935,0,144591,0,392442,499891,492213,7678,0,2863,0,6
29564091,2019,0,0,0,0,74192,0,-74192,0,0,0,0,0,0,0,0,0
29566173,2019,0,120013,0,79285,52575,0,67438,0,24300,24300,5130,19170,0,19048,0,0
29567683,2019,0,39,0,34,49126,0,-49087,0,0,0,0,0,0,0,0,0
29575260,2019,0,399057,0,0,1002,0,398055,0,131279,131279,23405,107874,0,103936,0,0
29580321,2019,2568070,1792691,235899,1038881,1435592,0,2948230,0,6081762,6156595,4973300,1183295,0,1008697,0,15
29584838,2019,952,367,0,0,3597,0,-2278,0,0,0,0,0,0,0,0,0
29584978,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29593941,2019,0,238,0,0,600,0,-362,0,0,0,0,0,0,0,0,0
29595527,2019,133282,799148,132740,649237,697568,0,234862,0,2881716,2892552,2804471,88081,0,59156,0,40
29597633,2019,762100,1184907,283266,115568,791347,0,1155660,0,5165809,5166133,1758489,3407644,0,3257853,0,10
29599332,2019,0,0,0,0,768,0,-768,0,0,0,0,0,0,0,0,0
29599391,2019,0,83391,33285,0,104931,0,-21540,0,177983,177983,226244,0,48261,0,51970,1
29610635,2019,25066,14354,0,14298,115718,0,-76298,0,78410,78410,0,78410,0,78410,0,0
29647790,2019,54519,129691,20566,108294,82176,0,193997,0,115355,128732,247683,0,118951,0,120238,3
29662251,2019,0,0,0,0,1222449,0,-1222449,0,0,0,254,0,254,0,254,0
29684837,2019,0,193945,0,60608,605,0,193340,0,89502,95991,74159,21832,0,19560,0,3
29684969,2019,0,93178,5132,2903,9326,0,83852,0,543054,543518,442420,101098,0,95663,0,3
29688006,2019,0,3332,2359,0,41544,0,-38212,0,12577,12577,16185,0,3608,0,3985,0
29733964,2019,5333,1433222,1126960,295342,618539,20351567,-19531551,0,0,13501,3283,10218,0,9813,0,0
29743577,2019,0,92204,30340,33908,19164,0,73040,0,597881,609948,532809,77139,0,71109,0,1
29750930,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29756852,2019,0,14146,0,13775,169,0,13977,0,15275,15275,14278,997,0,844,0,1
29784437,2019,0,697,0,0,1000,0,-303,0,0,0,0,0,0,0,0,0
29785270,2019,95083,538968,26598,169588,63017,0,571034,0,1312340,1312342,870055,442287,0,429164,0,5
29788145,2019,0,25361,0,11747,16456,0,8905,0,0,0,1247,0,1247,0,1247,0
29795215,2019,3835,33248,30430,0,20952,0,16131,0,2800,2800,601,2199,0,2115,0,0
29799810,2019,0,29317,0,1951,11865,0,17452,0,50000,50000,34148,15852,0,14352,0,0
29815819,2019,0,266603,70832,178369,337681,0,-71078,0,31366,34430,49487,0,15057,0,16072,0
29833149,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29854591,2019,0,89334,0,535,46,0,81238,0,0,0,0,0,0,0,0,0
29859106,2019,0,36342,19640,0,595,0,35747,0,37036,37036,19841,17195,0,16100,0,0
29871983,2019,227384,286774,24849,173625,376955,0,140560,0,1361904,1362998,1417668,0,54670,0,68310,11
29874424,2019,0,236211,13364,180000,12642,0,223569,0,45087,45087,19355,25732,0,24891,0,1
29880680,2019,67150,169868,8678,13204,124664,0,112354,0,539750,539750,511799,27951,0,22553,0,3
29904703,2019,76612,349820,142787,206638,375846,0,50586,0,217721,232267,157787,74480,0,70795,0,0
29904975,2019,28635,217916,4416,9488,0,0,246551,0,0,0,20328,0,20328,0,20328,0
29906011,2019,585,215,0,0,600,0,200,0,0,0,0,0,0,0,0,0
29906577,2019,0,74811,23718,22564,7986,0,66825,0,269016,269016,229707,39309,0,36618,0,1
29907084,2019,14281,656365,628168,13567,747913,0,-77267,0,0,0,659,0,659,0,659,0
29914316,2019,233691,535569,461196,58240,843534,0,-74274,0,527828,527894,638201,0,110307,0,115585,4
29916031,2019,436,397,0,0,1307,0,-474,0,0,0,0,0,0,0,0,0
29917029,2019,113677,348891,0,317369,138554,0,329995,0,686188,689340,353663,335677,0,328795,0,1
29926728,2019,15303758,29114268,19038678,9755635,24898350,0,19519866,0,181071198,187347314,176124908,11222406,0,9613075,0,40
29933040,2019,273198,416953,265770,142474,652081,0,47070,0,241671,241688,233627,8061,0,5644,0,1
29936691,2019,327392,519928,72643,284950,523660,0,323788,0,947997,957638,907582,50056,0,40551,0,4
29963610,2019,0,655,0,0,2699,0,-2044,0,0,0,0,0,0,0,0,0
29975534,2019,0,184,0,170,1806,0,-1622,0,0,0,0,0,0,0,0,0
30014440,2019,0,0,0,0,81130,0,-81130,0,0,0,0,0,0,0,0,0
30016009,2019,494773,797193,5615,329589,435989,0,863068,0,1410503,1414416,1131802,282614,0,268476,0,9
30034145,2019,0,144185,0,3905,632,0,143553,0,0,0,1275,0,1275,0,1275,0
30044424,2019,0,1323,700,708,4394,0,-3071,0,0,0,0,0,0,0,0,0
30067444,2019,3095404,-2583036,831925,-3677232,2961517,162504,-2611653,0,0,0,258028,0,258028,0,258028,0
30069852,2019,0,3652,0,24,9218,0,-5566,0,0,0,35,0,35,0,35,0
30070067,2019,3375341,493414,101704,117328,3642367,0,226388,0,8590496,8590756,9015645,0,424889,0,424889,59
30088013,2019,1083,52723,0,18848,2029,0,51777,0,0,0,2541,0,2541,0,2541,0
30102207,2019,0,502503,150174,351597,420363,0,82140,0,0,173424,169728,3696,0,477,0,0
30110706,2019,0,43440,0,15757,39547,0,3893,0,0,0,0,0,0,0,0,0
30117941,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30125340,2019,0,6298,2264,0,2200,0,4098,0,3231,3231,195,3036,0,2939,0,0
30132550,2019,0,-329,0,16,31292,0,-31621,0,0,0,690,0,690,0,690,0
30145372,2019,486605,171264,55051,87584,168080,0,489789,0,2048969,2093151,1703222,389929,0,369439,0,7
30145534,2019,0,202370,39822,149457,155606,0,46764,0,689434,690014,636911,53103,0,46202,0,1
30150204,2019,0,10,0,0,3340,0,-3330,0,0,0,0,0,0,0,0,0
30160607,2019,0,682,0,0,4162,0,-3480,0,0,0,600,0,600,0,600,0
30167923,2019,0,58470,45285,8274,58372,0,98,0,95372,95372,126451,0,31079,0,32033,3
30168937,2019,618018,2978937,82594,1390811,182394,0,3514561,0,2917027,2921227,1989553,931674,0,920506,0,5
30180957,2019,0,0,0,0,134418,0,-134418,0,0,0,1251,0,1251,0,1251,0
30181219,2019,62502,287608,70470,83432,192583,0,157527,0,1508688,1509051,1341078,167973,0,152883,0,3
30182532,2019,417133,6605317,1068262,5525575,7006334,0,16116,0,3301821,3485160,3583766,0,98606,0,133296,0
30183791,2019,1750345,1712025,1616951,72315,1155135,0,2307235,0,1765950,1782044,1148906,633138,0,615317,0,12
30184428,2019,4664096,12716478,930207,6540620,6275367,0,11001292,0,35112317,35236360,28937556,6298804,0,5452830,0,186
30188330,2019,610,245006,3120,4450,4604,0,241012,0,225945,225945,187410,38535,0,36276,0,1
