cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
25212246,2014,404,538,64,265,2440,0,-1498,0,0,0,0,0,0,0,0,0
25216949,2014,0,87108,1397,23078,30989,0,56119,0,42058,3263,5823,0,2560,0,3822,0
25227956,2014,13571,224882,123767,101105,364592,0,-126139,0,156437,156437,163712,0,7275,0,11968,1
25234279,2014,0,5,0,5,343,0,-338,0,0,0,0,0,0,0,0,0
25241667,2014,3220,2591,381,1889,32247,0,-26436,0,36833,36069,56699,0,20630,0,21735,3
25252003,2014,0,736814,265268,63115,715481,0,21333,0,1875943,1891025,1899710,0,8685,0,9432,3
25252186,2014,0,0,0,0,2106470,0,-2106470,0,0,0,0,0,0,0,0,0
25258251,2014,405,56313,20650,2096,7641,0,49077,0,0,0,85,0,85,0,530,0
25271072,2014,10778,208084,3964,197818,225670,0,-6808,0,1992,11992,66215,0,54223,0,54583,2
25282233,2014,171247,380740,173254,167965,553377,0,-1390,0,383727,399970,400199,0,229,0,392,2
25285957,2014,8069,1121230,1613,1096692,950416,0,178883,0,1333909,1375665,1340447,35218,0,29355,0,32
25286057,2014,0,174940,168895,5763,210442,0,-35502,0,4769,4769,7464,0,2695,0,2838,1
25297099,2014,11005,10930,0,7392,9527,0,12408,0,1137,1137,893,244,0,210,0,0
25302098,2014,147765,95728,38713,55884,910662,0,-633689,0,207754,304396,491647,0,187251,0,187251,9
25314785,2014,-19125,286095,233003,53017,331486,0,-64323,0,0,0,28834,0,28834,0,28834,0
25318663,2014,23323,16774,6262,5510,97378,0,-54253,0,0,0,0,0,0,0,0,0
25318680,2014,191724,242636,0,165083,211677,0,220880,0,512053,513582,431170,82412,0,68600,0,8
25319251,2014,14395,307,81,204,25654,0,-10552,0,0,0,0,0,0,0,0,0
25323201,2014,0,381345,105561,221675,340305,0,41040,0,1526926,1576746,1571077,5669,0,4762,0,5
25328470,2014,1966996,521496,25826,420687,476047,0,1770933,0,2148897,2238229,1511525,726704,0,611121,0,38
25329093,2014,0,21411,0,21211,117570,0,-96159,0,0,0,1178,0,1178,0,1178,0
25331808,2014,0,76024,201,75232,242254,0,-164390,0,203395,205473,254895,0,49422,0,49422,5
25345439,2014,61131,20032,4125,15807,36899,0,46764,0,62423,62423,69082,0,6659,0,8508,1
25351910,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25360960,2014,2058,145135,131574,2153,359163,0,-211970,0,708298,709568,738538,0,28970,0,28970,2
25364996,2014,0,28014,0,0,0,0,28014,0,129253,129253,99459,29794,0,27814,0,0
25369063,2014,105454,278535,17884,223391,227624,0,158650,0,623442,626297,632683,0,6386,0,6386,4
25369420,2014,0,231612,0,20000,232930,0,-1318,0,0,0,0,0,0,0,0,0
25371691,2014,0,644357,425742,217978,517056,0,127301,0,6266193,6268082,6194654,73428,0,61514,0,2
25379075,2014,110877,545040,415,312064,92731,0,563186,0,620289,626110,590918,35192,0,14303,0,1
25380070,2014,110438,433613,149465,280277,398029,0,146022,0,1356545,1356833,1308274,48559,0,35465,0,12
25380851,2014,590,24554,0,24529,2242,0,22902,0,22986,22986,4097,18889,0,18178,0,0
25383777,2014,0,0,0,0,1109,0,-1109,0,0,0,0,0,0,0,0,0
25388723,2014,0,0,0,0,1986,0,-1986,0,0,0,60,0,60,0,60,0
25422337,2014,3883,6319,0,5309,43243,0,-33041,0,54826,54836,74712,0,19876,0,21521,1
25428615,2014,1609,649892,0,534861,1368243,0,-717597,0,1384600,1396867,1403766,0,6899,0,6899,31
25430666,2014,206,440092,0,437902,744461,1983,-306146,0,874329,877069,982958,0,105889,0,105889,22
25439916,2014,1193813,939026,236715,685612,1775175,0,357664,0,0,0,3632,0,3632,0,3632,0
25447315,2014,4825,539496,2844,184069,154499,0,220225,0,362372,372458,367692,4766,0,4003,0,3
25450728,2014,297080,210819,62230,152180,281416,0,226483,0,437459,486519,454444,32075,0,23866,0,7
25451391,2014,24665,152770,0,152622,227894,0,-29502,0,0,0,27241,0,27241,0,27241,0
25456569,2014,0,170360,0,170160,879160,0,-708800,0,0,0,0,0,0,0,0,0
25459093,2014,1700,121221,13602,53334,80310,0,42611,0,166756,166756,136585,30171,0,25168,0,4
25459298,2014,4505,87245,7090,75736,217,0,91533,0,62265,62688,25164,37524,0,35644,0,1
25462390,2014,0,96246,302,77627,3937,0,92309,0,161759,161798,159000,2798,0,2350,0,0
25467355,2014,26749,24777,0,24776,411443,0,-359917,0,514738,713594,848553,0,134959,0,134959,8
25477570,2014,386,17603,17000,15,57858,0,-39869,0,11600,11600,4310,7290,0,6942,0,0
25483237,2014,6138,41910,4445,36665,163719,0,-110881,0,3121,3121,24111,0,20990,0,21084,0
25493850,2014,64624,1231190,38040,1125743,741368,0,587741,0,2414421,2414549,2212855,201694,0,168581,0,30
25505416,2014,0,164064,134084,7577,191377,0,-27313,0,203253,203253,211722,0,8469,0,14567,5
25506292,2014,46566,286557,58304,71338,248565,0,84576,0,0,36456,21050,15406,0,14312,0,0
25507689,2014,237,302120,10258,291783,92599,0,209758,0,0,101,1169,0,1068,0,1068,0
25509094,2014,225332,246927,30299,215677,357245,0,115014,0,889807,796768,702029,94739,0,94739,0,4
25513010,2014,23193,297431,1542,183842,145212,0,175412,0,903414,903488,864460,39028,0,29513,0,18
25515657,2014,0,71776,560,2652,516,0,71260,0,39901,39901,38249,1652,0,456,0,0
25525502,2014,3212,44414,2765,6343,43300,0,4326,0,0,0,0,0,0,0,0,0
25531032,2014,0,4331,0,0,367,0,4001,0,0,0,0,0,0,0,0,0
25533998,2014,843,0,0,0,5015,0,-4172,0,0,0,0,0,0,0,0,0
25536447,2014,11223,126510,0,16180,1221,0,136512,0,130591,356800,329524,27276,0,23358,0,2
25538464,2014,347336,4943080,168865,4567798,5056320,0,-527988,0,6450842,6178584,6165707,12877,0,0,53546,192
25538677,2014,0,4194,2286,364,7657,0,-3463,0,65255,65296,58048,7248,0,5289,0,0
25547047,2014,587258,536102,35752,293202,111788,0,1011572,0,1464035,1467815,1230408,237407,0,197659,0,0
25553243,2014,0,287,0,245,67400,0,-67113,0,0,0,0,0,0,0,0,0
25562179,2014,453901,649574,7476,448535,546851,0,556624,0,1377728,1378487,1082298,296189,0,248357,0,9
25562527,2014,35137614,28193467,14431427,13596388,60811948,0,2822247,0,228609237,232645801,266049965,0,33404164,0,33404164,231
25568902,2014,2156,65600,2599,48824,73025,0,-5269,0,188131,190438,193647,0,3209,0,5509,3
25574025,2014,1136,-8015,940,0,4000,0,-10879,0,0,0,0,0,0,0,0,0
25584622,2014,943245,13741,10153,3226,1109306,0,-818113,0,0,86874,214713,0,127839,0,128451,4
25587548,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25592846,2014,0,5771,2828,0,102238,0,-87596,0,22645,22645,72981,0,50336,0,51015,2
25602010,2014,0,1966,215,0,2925,0,-959,0,2598,2598,487,2111,0,2040,0,1
25608772,2014,-3169,186334,6157,145103,48285,0,134880,0,93926,93926,85079,8847,0,6029,0,2
25618202,2014,27023,165177,8,450,44980,0,147220,0,274396,301429,375152,0,73723,0,73723,2
25619666,2014,0,48069,37569,4107,18314,0,29755,0,115959,115959,95930,20029,0,16550,0,1
25647321,2014,264347,42724,37103,5287,229765,0,77306,0,291157,291267,243716,47551,0,38817,0,6
25649993,2014,0,70122,62772,6497,134516,0,-64394,0,19563,19563,22112,0,2549,0,3136,1
25654949,2014,0,69554,0,43376,66644,0,2910,0,0,0,92,0,92,0,92,0
25667655,2014,462008,917519,214651,683985,1400311,0,-20784,0,148785,148785,208741,0,59956,0,64419,2
25673746,2014,223970,65537,38486,26464,739260,0,-449753,0,10287,23793,146281,0,122488,0,122979,4
25684028,2014,0,20,0,0,45031,0,-45011,0,0,0,24337,0,24337,0,24337,0
25692837,2014,0,51894,0,46679,220504,0,-168610,0,0,9,32800,0,32791,0,32791,0
25693786,2014,0,48677,2059,32436,15860,0,32817,0,650582,650592,636336,14256,0,11975,0,0
25716944,2014,1273467,393420,0,234730,894440,0,564589,0,1876143,2093066,1922487,170579,0,148891,0,21
25741662,2014,2523230,1730623,91690,927166,605410,0,3886692,0,5881317,5859030,5627340,231690,0,183150,0,83
25743167,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25747240,2014,20974,23146,21725,969,84637,0,-40517,0,58595,58582,85757,0,27175,0,28933,3
25751984,2014,11907,4294,1686,0,0,0,16201,0,0,0,0,0,0,0,0,0
25772723,2014,345212,73613,9306,33481,468198,0,-49373,0,1105477,1106516,1110668,0,4152,0,4152,12
25775363,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25778742,2014,130914,660334,0,342601,320023,0,471225,0,586884,586898,370924,215974,0,181892,0,8
25781756,2014,49592,39217,502,37487,54429,0,34380,0,89849,89849,74497,15352,0,12657,0,1
25786966,2014,43519,267554,105936,159353,260161,0,50912,0,200729,190218,161625,28593,0,23601,0,0
25787279,2014,25668,121838,42740,23494,98763,0,48743,0,344504,344713,292482,52231,0,45768,0,5
25794411,2014,20320,40091,2338,3301,11564,0,48847,0,115350,44321,38265,6056,0,2532,0,1
25795239,2014,1156,43446,3440,39453,90065,0,-45463,0,257542,257609,267052,0,9443,0,17172,4
25810177,2014,2475,210184,3677,149368,103032,0,109627,0,478245,479095,384250,94845,0,79427,0,1
25819389,2014,0,5270,0,67,822,0,4448,0,0,0,0,0,0,0,0,0
25824970,2014,0,4020,0,684,248,0,3772,0,6575,6575,1493,5082,0,4884,0,0
25826033,2014,0,-35294,70,-44159,-31764,0,-3530,0,0,0,0,0,0,0,0,0
25832264,2014,183918,1032098,421131,518859,1025090,0,197336,0,3219740,3552170,3513508,38662,0,32274,0,34
25841580,2014,0,84709,40192,0,6196,0,78513,0,91782,91782,62442,29340,0,26586,0,0
25845000,2014,0,137422,0,35765,48322,0,89100,0,63518,63518,59240,4278,0,2372,0,5
25849541,2014,1520,1271,1186,0,13291,0,-10500,0,0,0,0,0,0,0,0,0
25849967,2014,2521,11675,6863,2280,874,0,13322,0,50719,50719,45324,5395,0,3873,0,0
25882629,2014,520541,15121,0,7188,125742,0,-23661,0,308355,333355,321666,11689,0,11689,0,3
25885943,2014,0,24233,0,6359,128636,0,-104403,0,164899,164899,159043,5856,0,972,0,0
25897476,2014,0,6277,1214,0,35,0,6242,0,3840,3840,3815,25,0,0,90,0
25902556,2014,0,51093,0,35011,13294,0,37799,0,83313,83344,73738,9606,0,7107,0,1
25910290,2014,0,16994,0,16994,23451,0,-6457,0,0,3399,3399,0,0,0,0,0
25925622,2014,12858,5972,604,4769,42714,0,-23884,0,1200,1200,2974,0,1774,0,1810,1
25929829,2014,0,0,0,0,2882,0,-2882,0,0,0,0,0,0,0,0,0
25932492,2014,20468,32693,23052,9378,120097,0,-66936,0,0,0,8670,0,8670,0,8670,1
25933595,2014,6896,69829,56597,12245,70238,0,6487,0,11750,11785,11200,585,0,232,0,2
25933625,2014,0,1382875,244205,1138093,1279166,0,103709,0,0,0,5664,0,5664,0,5664,0
25934779,2014,53660,1957771,0,1957075,4289813,0,-2278382,0,0,0,2068091,0,2068091,0,2068091,0
25940754,2014,0,13578,13438,78,3566,0,10012,0,30691,30691,32851,0,2160,0,3080,0
25944900,2014,37085,128705,0,12194,14730,0,151060,0,161544,183679,106474,77205,0,72202,0,4
25950235,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25950367,2014,85643,600785,-16505,152160,78207,0,612599,0,760162,764756,651975,112781,0,110834,0,9
25956793,2014,1408635,1072114,370850,701049,1814231,0,-123830,0,3600,11409,20714,0,9305,0,9413,2
25958433,2014,4500,5419,2339,3080,9088,0,831,0,0,0,0,0,0,0,0,0
25962469,2014,3000,24860,9520,15363,131049,0,-103189,0,0,5000,26346,0,21346,0,21496,0
25970062,2014,69063,209003,4299,198583,116377,0,162584,0,304411,307987,289171,18816,0,15689,0,5
25970461,2014,123678,319436,0,304969,338574,0,104540,0,686768,732817,606020,126797,0,102644,0,10
25983526,2014,537,5926,982,648,2990,0,3473,0,0,0,0,0,0,0,0,0
25992826,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25999565,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26005052,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26009771,2014,39399,785009,382173,111897,361424,0,463056,0,1142929,1144778,1107104,37674,0,31614,0,5
26011992,2014,18557,42743,35925,6838,78186,0,-16886,0,127528,130081,154834,0,24753,0,28476,3
26020249,2014,667,876,0,0,4500,0,-2957,0,0,0,0,0,0,0,0,0
26034864,2014,0,0,0,0,407991,0,-407991,0,0,0,0,0,0,0,0,0
26041128,2014,0,6829,0,1519,10740,0,-3911,0,0,0,4111,0,4111,0,4111,0
26042298,2014,35312,201178,73,133985,17071,0,219419,0,273274,273440,257824,15616,0,13120,0,2
26043579,2014,3998,975,0,754,239987,0,-235014,0,0,0,99155,0,99155,0,99155,0
26045316,2014,608,2967,2767,0,4471,0,-896,0,0,0,0,0,0,0,0,0
26047678,2014,72394,71676,631,58463,65920,0,78547,0,302543,302780,302977,0,197,0,979,4
26051814,2014,209752,693888,63512,629931,914913,0,-11273,0,2641185,3098536,3091370,7166,0,7166,0,0
26057400,2014,799979,940470,688136,244823,1643600,0,102721,0,7352763,7357957,7340889,17068,0,11713,0,9
26057540,2014,0,400,0,0,850,0,-450,0,0,0,0,0,0,0,0,0
26058545,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26059516,2014,215761,297520,254051,40012,490578,0,22703,0,693578,701588,690036,11552,0,9704,0,3
26061338,2014,574212,588050,35909,288673,733927,0,428335,0,3600033,3649966,3362522,287444,0,223507,0,11
26071390,2014,0,21953,13207,3670,34476,0,-12523,0,66509,66509,75861,0,9352,0,11347,2
26074575,2014,0,743777,0,662600,781850,0,-38073,0,0,0,1750,0,1750,0,1750,0
26074583,2014,1774,236352,94083,24563,121593,0,116533,0,425425,425555,444637,0,19082,0,19082,5
26081955,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26092091,2014,0,42928,36779,5242,59028,0,-16100,0,0,0,0,0,0,0,0,0
26100720,2014,811550,2033267,1671877,347727,5282892,0,-2438075,0,183116,183178,424944,0,241766,0,241766,17
26102306,2014,2691,30981,7115,12313,39147,0,-5475,0,149318,149332,169917,0,20585,0,21072,2
26119987,2014,1313409,1526572,75916,1340755,2400173,0,439808,0,5335712,6991952,6563798,428154,0,359572,0,5
26123040,2014,31,9387,7367,256,9252,0,166,0,17296,33020,28250,4770,0,3780,0,2
26135087,2014,451234,934651,668873,169539,1656714,0,-270829,0,2835773,3230695,3214346,16349,0,16349,0,22
26138741,2014,24000,95453,0,91792,67010,0,52443,0,0,37323,192226,0,154903,0,154903,4
26143764,2014,537486,4319511,9148,4307976,4421025,206488,256453,0,3374988,3400188,3070281,329907,0,255853,0,15
26146809,2014,47182,1903,-373,1570,125872,0,-75577,0,0,0,35,0,35,0,35,0
26148117,2014,439563,193075,0,191066,91371,0,255748,0,602126,581029,490174,90855,0,76313,0,9
26150010,2014,24940,8043,6895,1123,203711,0,-170728,0,27457,27457,62578,0,35121,0,35945,3
26152630,2014,9603,56826,45729,10302,113479,0,-47050,0,134299,140299,187549,0,47250,0,47250,1
26158285,2014,0,0,0,0,805589,0,-805589,0,0,0,0,0,0,0,0,0
26178070,2014,53736,345389,0,215692,158365,0,240760,0,552211,552248,504982,47266,0,39215,0,3
26178800,2014,0,2932,0,2695,142504,0,-139572,0,0,0,249,0,249,0,249,0
26182178,2014,24391,5845,0,4769,10069,0,20167,0,28503,28757,48493,0,19736,0,20598,1
26183033,2014,0,79570,60704,10770,101438,0,-21868,0,0,0,0,0,0,0,0,0
26185611,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26185646,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26195739,2014,63713,29533,13348,13394,34534,0,58712,0,68732,68732,79936,0,11204,0,13266,2
26196602,2014,0,36098,0,23462,53405,0,-17307,0,0,0,40515,0,40515,0,40515,1
26204314,2014,0,12026,0,0,2364,0,9662,0,85500,85519,71966,13553,0,10988,0,0
26204918,2014,0,4615,0,1830,86180,0,-81565,0,46502,46502,59508,0,13006,0,14392,2
26212678,2014,182909,733914,7537,622065,380040,0,610226,0,713682,646846,417687,229159,0,191775,0,5
26213843,2014,172318,413256,55603,274233,445621,0,142028,0,753040,753822,682048,71774,0,58697,0,15
26221161,2014,387,25393,23363,882,76402,0,-50622,0,1900,18029,35517,0,17488,0,18029,0
26249600,2014,2321454,2942306,225411,2639726,4786797,0,487590,0,11053166,11421750,11306705,115045,0,95100,0,38
26256020,2014,505346,270178,125351,143711,1050470,0,-274946,0,171641,174874,594783,0,419909,0,419909,16
26256259,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26258667,2014,312037,201880,34571,69664,403489,0,110428,0,1419052,1454505,1403346,51159,0,41637,0,13
26259816,2014,9893,451608,0,445462,347837,0,113664,0,0,19,411,0,392,0,392,0
26267061,2014,699274,628404,453613,172591,1066173,0,-299859,0,444101,516647,474127,42520,0,42520,0,7
26267541,2014,93780,528171,190090,261648,663759,0,-21808,0,669133,730604,785972,0,55368,0,55368,7
26269682,2014,0,290821,35566,68792,162650,0,128171,0,225388,245817,161400,84417,0,77047,0,2
26277375,2014,0,7140,4568,2324,13500,0,-6360,0,0,0,0,0,0,0,0,0
26277456,2014,363,21059,0,32194,99058,0,-77636,0,35887,35887,78292,0,42405,0,42405,1
26281635,2014,144244,3989,0,0,45222,0,748,0,56521,97639,95850,1789,0,102,0,2
26281953,2014,0,37685,0,37225,32500,0,5185,0,0,0,7,0,7,0,7,0
26291140,2014,1031749,133899,3667,86116,379060,0,16546,0,261293,369412,355933,13479,0,12693,0,4
26293095,2014,0,2508807,0,2463210,3611794,0,-1102987,0,0,7734483,1627495,6106988,0,5212253,0,0
26305440,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26305556,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26305696,2014,0,368,0,281,0,0,368,0,0,0,1683,0,1683,0,1683,0
26307930,2014,3008037,1020934,687448,280871,1235043,0,2959205,0,0,1676,176884,0,175208,0,175208,0
26336099,2014,132541,1517426,6956,1508825,2083169,0,-432352,0,1731558,1792364,1877140,0,84776,0,84776,7
26338049,2014,62094,142861,4900,53889,137892,0,67063,0,562033,657045,640761,16284,0,13325,0,20
26346505,2014,17486,253297,10453,213227,193161,0,77622,0,448984,450626,448083,2543,0,0,3105,5
26361912,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26365698,2014,49821,72336,2175,66504,173072,0,-50915,0,141896,141902,171137,0,29235,0,33492,3
26371118,2014,473477,779190,248675,131846,1058625,0,194042,0,3445749,3461843,3333668,128175,0,110385,0,19
26380973,2014,64330,791023,740,736904,652668,0,319919,0,1450965,1454750,1444071,10679,0,8970,0,36
26382320,2014,239211,142482,35445,60064,383237,5852,5600,0,1445606,1445788,1216356,229432,0,209973,0,5
26387769,2014,10774,827129,764855,61761,1934984,0,-1097081,0,141744,141744,315191,0,173447,0,175228,4
26389085,2014,887,1001,35,0,2500,0,-612,0,0,0,0,0,0,0,0,0
26397657,2014,0,16622,260,0,144,0,16478,0,0,0,238,0,238,0,238,0
26403996,2014,258520,311125,13986,189316,132698,0,159161,0,1076858,1149601,1168823,0,19222,0,19222,29
26406348,2014,86552,160412,18674,131753,196577,0,50387,0,351515,359638,299481,60157,0,49383,0,3
26407165,2014,0,394089,77767,303466,417813,0,-23724,0,0,0,0,0,0,0,0,0
26414510,2014,17011,70220,12770,2828,16240,0,70991,0,79011,79032,50664,28368,0,25997,0,0
26416368,2014,62307,52270,3204,0,13243,0,101334,0,334324,334324,230551,103773,0,94595,0,3
26419410,2014,19080,43796,3183,7162,101894,0,-39018,0,10000,10000,4640,5360,0,5360,0,1
26419542,2014,51022,5598,0,552,261005,0,-204311,0,94117,94117,153166,0,59049,0,61873,1
26430826,2014,24082,124952,9779,53791,78186,0,70848,0,353328,353338,316050,37288,0,31322,0,0
26438269,2014,102149,817937,24533,768628,237662,0,683079,0,622887,622602,399764,222838,0,183250,0,4
26448661,2014,10748,128536,18907,85863,69776,0,69508,0,476895,466378,486489,0,20111,0,20111,6
26455227,2014,1289354,6853555,990780,5386231,5269547,0,3077854,0,14578022,14686232,13963113,723119,0,693451,0,102
26460959,2014,0,31557565,0,31081712,30832428,0,721105,0,1971889,1971889,1824467,147422,0,116622,0,0
26465794,2014,0,34737,33296,1049,55608,0,-20871,0,128700,128700,121260,7440,0,3580,0,4
26469125,2014,0,2590,0,2590,14468,0,-11878,0,0,0,0,0,0,0,0,0
26472643,2014,155,43978,24733,3710,10171,0,39793,0,230518,230518,219098,11420,0,4504,0,1
26475631,2014,0,11117,0,10463,30943,0,-19826,0,0,420,15646,0,15226,0,15228,0
26478638,2014,133407,646065,0,591881,29471,0,750001,0,522587,547076,305502,241574,0,200610,0,3
26486240,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26495400,2014,3290,2317472,806,657691,2233920,0,86842,0,269949,269999,272331,0,2332,0,2332,1
26511408,2014,101452,66988,24707,5169,53054,0,115386,0,266894,266894,248942,17952,0,14024,0,5
26524920,2014,0,65057,489,12546,24938,0,40119,0,135315,135317,91774,43543,0,39723,0,1
26525403,2014,1814,41767,39485,1993,127439,0,-83858,0,323,4355,20836,0,16481,0,16612,1
26527331,2014,8852,3683,0,2909,37474,0,-24939,0,7333,7337,16071,0,8734,0,8964,0
26530655,2014,1014,1279,357,722,12001,0,-9708,0,0,0,29,0,29,0,29,0
26536569,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26536895,2014,794,13684,3243,10102,14046,0,432,0,0,0,0,0,0,0,0,0
26538870,2014,1951312,1861230,845174,911731,1557339,0,2255203,0,17128388,17133504,16208624,924880,0,783369,0,46
26538977,2014,207025,138707,30875,106862,267868,0,78546,0,294220,295094,275233,19861,0,15692,0,1
26547819,2014,712406,580301,86110,489965,328774,0,574764,0,2239882,2309414,2305909,3505,0,2814,0,6
26549291,2014,5971,54671,21138,32508,17264,0,61668,0,544440,544855,551748,0,6893,0,8009,3
26567824,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26574260,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26575100,2014,33564,73411,0,71194,17618,0,89357,0,30255,30255,11088,19167,0,18259,0,0
26577992,2014,86081,40943,20291,19511,321575,0,-194551,0,105609,110286,324396,0,214110,0,214110,2
26580475,2014,0,80740,8724,68294,8238,0,72502,0,2151802,2151802,2121150,30652,0,25748,0,0
26580505,2014,850702,215655,31065,174646,547142,0,13458,0,275994,348037,408254,0,60217,0,68496,7
26582310,2014,21277,73388,1485,34081,268581,0,-173916,0,259643,259650,372483,0,112833,0,120623,16
26584132,2014,5322,533863,1013,502981,390241,0,149065,0,1229562,1261923,1230335,31588,0,15783,0,35
26588029,2014,2624671,1575690,607044,876015,3935982,0,264379,0,2803154,3116105,3087592,28513,0,18689,0,9
26608517,2014,89998,1404445,647326,728449,1468875,0,26894,0,2223822,2111591,2094562,17029,0,11232,0,17
26617159,2014,0,260,39,170,14000,0,-13740,0,0,0,1299,0,1299,0,1299,0
26620260,2014,1532,28957,318,4389,27577,0,2912,0,177952,177959,167541,10418,0,5079,0,2
26627659,2014,21204,174949,22953,29321,12900,0,183253,0,864540,864540,787052,77488,0,65090,0,1
26631935,2014,53228,672519,4965,416487,1215177,0,104570,0,600463,606740,465268,141472,0,116965,0,3
26634443,2014,226608,273884,272719,0,396962,0,103530,0,238211,238211,175278,62933,0,55787,0,0
26637172,2014,0,11489,269,28,4360,0,7129,0,0,0,0,0,0,0,0,0
26645027,2014,0,243793,11862,231441,224271,0,19522,0,0,0,0,0,0,0,0,0
26649827,2014,150,3315,174,2967,5659,0,-2194,0,0,320,1382,0,1062,0,1072,0
26651096,2014,0,14982,0,12400,16802,0,-1820,0,0,0,0,0,0,0,0,0
26653895,2014,0,10246,546,109,4106,0,6140,0,840,840,903,0,63,0,88,0
26655608,2014,9599,113992,19371,34978,16081,0,107510,0,652300,652883,614340,38543,0,33089,0,2
26657633,2014,69896,785693,466614,310028,297304,0,558285,0,3236693,3236693,2948324,288369,0,242230,0,15
26658353,2014,706871,1164892,225942,932644,1396552,0,475211,0,386303,471760,505494,0,33734,0,33734,0
26663430,2014,-191,95508,5936,44184,193864,0,-98747,0,918086,918265,899126,19139,0,16077,0,26
26669883,2014,70664,240196,44940,171197,276836,0,89595,0,832075,832236,784386,47850,0,40194,0,8
26675699,2014,205580,741600,628284,113643,3112171,0,-2164991,0,93608,99801,725017,0,625216,0,625216,13
26680610,2014,0,90681,599,65057,39189,0,52647,0,523792,523944,489585,34359,0,28087,0,3
26695319,2014,36956,8220,173,5469,0,0,45176,0,0,0,250,0,250,0,250,0
26695467,2014,0,104626,94055,1495,293543,0,-188917,0,115399,176634,256365,0,79731,0,85030,6
26695874,2014,0,10032,4619,729,3988,0,6044,0,20898,20898,17114,3784,0,3157,0,0
26704280,2014,0,523368,181,521942,523371,0,-3,0,944185,944185,842863,101322,0,101322,0,7
26704336,2014,21688,65185,54975,5694,122348,0,-35475,0,152320,152322,147222,5100,0,529,0,1
26706442,2014,1372493,1301782,381283,916542,2239878,0,434397,0,20614269,21194472,21093492,100980,0,74367,0,20
26709619,2014,2365080,0,0,0,7398828,0,-5033748,0,0,0,135013,0,135013,0,135013,0
26715386,2014,1154642,1219456,575343,520834,2230610,0,143488,0,1763997,1769182,2691975,0,922793,0,922793,2
26728157,2014,28491,675700,242742,404777,729766,0,-22984,0,575935,575937,536414,39523,0,32441,0,1
26728572,2014,6551,14153,8025,5562,36946,0,-10477,0,0,6042,15022,0,8980,0,8980,0
26730173,2014,0,500,0,0,0,0,500,0,0,0,0,0,0,0,0,0
26739024,2014,18748,21643,11057,6911,48073,0,-6992,0,469600,469657,488232,0,18575,0,18575,2
26739326,2014,4251,654,0,654,33928,0,-29023,0,0,0,393,0,393,0,393,0
26742658,2014,74900,24386,8265,15103,137161,0,-37875,0,80567,80567,100460,0,19893,0,22332,1
26753371,2014,265495,910207,59275,174289,157289,0,1031179,0,2217344,2220972,1568207,652765,0,548688,0,20
26756424,2014,0,421064,199527,208739,401925,0,19139,0,381643,381762,641959,0,260197,0,260197,6
26762949,2014,626290,17319,9448,7191,818840,0,-175231,0,224214,224215,354014,0,129799,0,136525,8
26774595,2014,3541,197820,0,181687,97460,0,103901,0,180855,180875,117905,62970,0,57543,0,6
26777788,2014,0,7445,0,4056,51056,0,-43611,0,32255,32255,37310,0,5055,0,6023,0
26785020,2014,0,39179,11134,27783,28804,0,10375,0,0,0,1098,0,1098,0,1098,0
26786255,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26796100,2014,89299,53843,42864,1057,232624,0,-87744,0,131146,131175,242036,0,110861,0,112980,1
26798225,2014,0,223874,-23215,214751,350825,0,-126951,0,452918,454613,504321,0,49708,0,49708,24
26807374,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26814215,2014,17483,20630,5,13585,17845,0,20268,0,279457,279457,298476,0,19019,0,19019,8
26816798,2014,0,348484,86286,259326,295555,0,52929,0,302296,302296,285553,16743,0,14064,0,2
26831100,2014,0,11252,5180,5200,100224,0,-88972,0,0,0,8655,0,8655,0,8655,0
26838150,2014,0,46247,42833,1611,56592,0,-10345,0,0,0,2155,0,2155,0,2155,1
