cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
35201449,2023,4990,24251,0,8309,0,0,29241,0,0,0,0,0,0,0,0,0
35207948,2023,238067,359549,2,354967,504895,0,105331,0,116045,116102,113835,2267,0,1106,0,1
35208617,2023,0,608,0,0,14973,0,-14365,0,0,0,0,0,0,0,0,0
35222662,2023,0,231518,127443,86651,609195,0,-377677,0,0,0,43494,0,43494,0,43494,0
35230738,2023,9272,148415,9128,83350,359779,0,-201930,0,588056,610250,701147,0,90897,0,90897,9
35239214,2023,83930,201058,42504,157770,4218,0,281576,0,159401,159401,218627,0,59226,0,60581,1
35241338,2023,0,0,0,0,629,0,-629,0,0,0,0,0,0,0,0,0
35243835,2023,1294929,1476349,144685,1327567,1524768,0,149456,0,1372449,1516051,1468612,47439,0,33287,0,12
35276867,2023,11342,24908,0,8397,6550,0,29700,0,44362,44362,26335,18027,0,15287,0,1
35301553,2023,0,76322,23889,24788,17275,0,59047,0,99212,99213,80009,19204,0,15786,0,0
35302370,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35302729,2023,367484,436985,302428,83490,126132,0,558337,0,2572468,2580216,2080010,500206,0,474403,0,3
35316503,2023,10486,19739,0,5099,104857,0,-74632,0,291128,291128,284169,6959,0,5998,0,3
35343192,2023,294820,77953,4341,36816,71791,0,300982,0,364015,365306,255590,109716,0,88395,0,1
35348815,2023,84252,1999434,1312559,656207,79790,0,2003896,0,23526,6726,133210,0,126484,0,126484,1
35351748,2023,71406,388481,0,329851,8867,0,451020,0,449718,449718,425339,24379,0,20511,0,1
35354418,2023,547200,336988,51569,268008,649669,0,280240,0,272648,374240,482949,0,108709,0,108709,1
35369680,2023,389,83540,22294,11737,13252,0,70677,0,15880,15880,8694,7186,0,6059,0,0
35401811,2023,0,492,0,0,1000,0,-508,0,0,0,342,0,342,0,342,0
35418848,2023,101885,30570,28907,1552,151926,0,-19471,0,135,135,7766,0,7631,0,7631,0
35436534,2023,408452,984520,792872,10411,1392572,0,400,0,1934771,1935629,1285653,649976,0,630902,0,11
35446899,2023,16691,13283,6463,8,14559,0,15415,0,91140,91140,135708,0,44568,0,45480,1
35465955,2023,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
35469760,2023,53165,97679,3533,0,114491,0,36353,0,93192,93192,156624,0,63432,0,64346,1
35483528,2023,0,-149,0,0,52452,0,-52601,0,0,0,0,0,0,0,0,0
35521745,2023,0,554835,83150,416941,983455,0,-428620,0,1741,42243,799745,0,757502,0,757502,21
35580911,2023,0,277762,64812,164305,321291,0,-43529,0,157156,157157,147984,9173,0,7601,0,1
35612894,2023,0,3302,0,0,0,0,3302,0,0,0,0,0,0,0,0,0
35620277,2023,0,0,0,0,34998,0,-34998,0,0,0,9,0,9,0,9,0
35621981,2023,696222,1726536,236120,443500,272655,0,2150103,0,2467041,2476526,1789766,686760,0,665807,0,6
35674765,2023,104106693,29454879,13917549,2752938,109886058,56698,23970333,0,34804641,37133353,42682820,0,5549467,0,5549467,68
35681797,2023,0,78522,0,30000,0,0,78522,0,0,0,13512,0,13512,0,13512,0
35708817,2023,230976,224897,34153,130070,354526,0,101347,0,1050836,1052324,943329,108995,0,98692,0,8
35711227,2023,0,4623,598,0,9584,0,-4961,0,153907,169770,193428,0,23658,0,25197,2
35712001,2023,9175,107286,76829,18138,363376,0,-246915,0,605154,639119,628588,10531,0,4361,0,7
35731640,2023,6000,10951,8089,0,57859,0,-40908,0,188336,188336,196296,0,7960,0,9843,1
35740559,2023,0,4168,3012,0,3700,0,468,0,0,0,0,0,0,0,0,0
35745904,2023,130253,126943,3750,99324,184651,0,72545,0,227774,227774,179936,47838,0,45903,0,1
35749310,2023,0,741531,0,693979,239141,0,502390,0,332083,334012,268271,65741,0,51925,0,1
35759810,2023,70993,3541910,304218,133117,31706,0,3585078,0,2785062,2995863,2064562,931301,0,894080,0,3
35786696,2023,0,345,0,137,1026,0,-681,0,20,20,0,20,0,17,0,0
35799750,2023,14667,60182,6543,19233,24057,0,50792,0,684877,684877,628062,56815,0,50552,0,1
35802180,2023,78540,246021,90702,167851,161328,0,163233,0,244107,263462,184249,79213,0,76968,0,2
35817580,2023,617878,4140285,658223,278433,2880294,0,1873242,0,5554763,5684050,3588706,2095344,0,1819318,0,1
35822896,2023,361926,739112,82271,573588,113807,0,992370,0,570368,618098,424737,193361,0,187493,0,1
35826472,2023,1128234,1483426,1235740,156072,948003,0,1671539,0,1557217,2281975,1751787,530188,0,516897,0,7
35831312,2023,152678,1597678,1352806,325804,743628,0,1009916,0,3411257,3416375,3390542,25833,0,17212,0,20
35835080,2023,0,12914,7339,0,123661,0,-110747,0,0,0,5335,0,5335,0,5335,0
35836182,2023,5588989,2290924,1055621,1198300,5306966,0,308515,0,8955225,8997979,8706506,291473,0,248096,0,4
35838540,2023,0,416586,383673,1200,154082,0,262504,0,249947,352192,354862,0,2670,0,4845,3
35844622,2023,2023061,11327604,530188,5296133,883631,213364,12270050,0,30004347,30324556,28063138,2261418,0,1979420,0,38
35855710,2023,0,6352,5073,0,6000,0,352,0,0,0,0,0,0,0,0,0
35887348,2023,693913,1638664,1583211,41882,1050790,0,1281787,0,1078989,1082093,771983,310110,0,300075,0,9
35890637,2023,0,3056,0,0,3056,0,0,0,0,0,0,0,0,0,0,0
35936661,2023,946193,1824031,93640,1633035,320917,0,2559421,0,782951,800234,725503,74731,0,68259,0,6
35941080,2023,467650,327258,125399,188400,350891,0,444017,0,2895057,2895057,2854022,41035,0,18130,0,1
35946479,2023,0,461,0,0,1000,0,-539,0,0,0,0,0,0,0,0,0
35964246,2023,0,1633384,118888,108191,58800,0,1574584,0,3823215,3823902,3693973,129929,0,112151,0,6
35972710,2023,76926,3261432,402320,2839657,5076351,0,-1737993,0,47059,47059,778286,0,731227,0,731698,7
35985818,2023,837614,4348472,3794499,273970,780532,0,4425971,0,3960257,3964437,3576855,387582,0,344819,0,5
35996256,2023,3079534,4743060,2972860,1764749,8213472,787855,-1178733,0,19466968,19466969,20917307,0,1450338,0,1450338,28
36005254,2023,0,47805,5921,41469,161335,0,-112909,0,0,0,507,0,507,0,507,0
36023056,2023,2615033,1081703,359153,543852,3253054,0,443682,0,2367382,2777155,2994210,0,217055,0,217055,9
36023226,2023,0,200,0,0,1030,0,-830,0,0,0,0,0,0,0,0,0
36023773,2023,31858,230667,222884,33,486388,0,-223863,0,10218,10218,49511,0,39293,0,39395,1
36047993,2023,21271,64870,25831,0,17786,0,68355,0,165142,165142,157702,7440,0,6036,0,1
36050336,2023,9811,432963,424533,0,208790,0,185844,0,290715,290715,243777,46938,0,44060,0,2
36061262,2023,203077,74187,31174,32754,211971,0,67034,0,1610015,1610035,1587110,22925,0,10043,0,2
36064234,2023,199150,862,0,0,1915,0,198097,0,0,0,0,0,0,0,0,0
36071860,2023,4506229,8636090,1954770,3720289,9410302,0,3759740,0,29065199,30058569,28793089,1265480,0,1114432,0,16
36078264,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36089590,2023,169941,276175,0,241459,311327,0,134789,0,1217010,1220119,1073689,146430,0,134494,0,3
36103929,2023,164421,842753,11873,519855,449523,27163,532313,0,3106500,3118038,2882261,235777,0,194204,0,20
36138951,2023,410019,6018209,0,5986651,1363392,0,5064836,0,1184389,5516935,476004,5040931,0,4895836,0,3
36143745,2023,0,136901,2116,4394,3691,0,133210,0,293978,293978,197113,96865,0,94366,0,1
36147941,2023,807,246,0,0,1000,0,53,0,0,0,0,0,0,0,0,0
36149411,2023,0,4603997,0,4021934,4072457,0,383538,0,26757513,26758336,26548598,209738,0,179653,0,1
36154191,2023,1148300,148360,8702,98308,264936,0,1031773,0,1687386,1699285,1190041,509244,0,494121,0,6
36154655,2023,26687,93378,0,7956,19414,0,100651,0,399621,399737,390637,9100,0,5104,0,1
36175674,2023,3761358,13231286,7505256,3010313,8882560,0,8126318,0,25559441,25743962,24133153,1610809,0,1390186,0,49
36191378,2023,1530156,1651150,537154,836796,1796702,0,772966,0,8718020,8848775,8174204,674571,0,594886,0,8
36197761,2023,0,1,0,0,97273,0,-97272,0,0,0,0,0,0,0,0,0
36202280,2023,32707,1087,997,0,0,0,33794,0,0,0,0,0,0,0,0,0
36207652,2023,91409,571947,420550,143841,312431,0,350925,0,270280,270280,184485,85795,0,83091,0,0
36213638,2023,0,1972580,1818356,86301,2443082,0,-470502,0,631072,632869,579440,53429,0,47118,0,6
36227080,2023,578047,275965,200585,40033,473688,0,380324,0,1085335,1085335,965267,120068,0,110516,0,1
36232273,2023,55275,723472,374065,162278,266152,0,515609,0,6502468,6508579,6380730,127849,0,108677,0,6
36234053,2023,0,3,0,0,1594,0,-1591,0,0,0,0,0,0,0,0,0
36245737,2023,1238014,-150124,-1665681,1036782,203416,0,-99726,0,69844,79075,261894,0,182819,0,182819,1
36253845,2023,0,58970,0,8878,0,0,58970,0,0,0,0,0,0,0,0,0
36262703,2023,458,1380,30,0,3625,0,-1787,0,0,0,50,0,50,0,50,0
36271620,2023,-10839,29880,9115,20671,42909,0,-23868,0,0,0,7616,0,7616,0,7616,0
36279772,2023,3799,231166,147808,69204,30917,0,204048,0,57600,57600,4945,52655,0,44230,0,0
36283714,2023,0,863,703,128,588,0,275,0,0,0,0,0,0,0,0,0
36294209,2023,119488,25242,2658,0,163114,0,-18384,0,128845,128845,119017,9828,0,8540,0,2
36297914,2023,191928,89484,30717,24674,23373,0,270050,0,503266,503266,492037,11229,0,6801,0,2
36299800,2023,0,52636,14940,11630,31389,0,21247,0,160205,173705,163959,9746,0,8383,0,2
36304272,2023,0,77752,0,77365,27200,0,50552,0,0,0,0,0,0,0,0,0
36321818,2023,9354,119257,112874,144,24483,0,104128,0,152115,192975,147814,45161,0,43565,0,1
36322104,2023,0,416728,5402,187402,56881,0,359847,0,0,0,0,0,0,0,0,0
36331277,2023,1445935,893131,849996,23857,515989,0,1823077,0,1468727,1566527,1500847,65680,0,52609,0,7
36341840,2023,10750,454802,0,31354,829244,0,-363692,0,49540,49540,154936,0,105396,0,105740,1
36360108,2023,4970,35105,130,0,36210,0,3865,0,231620,231620,235911,0,4291,0,6609,1
36360388,2023,1451752,381455,96312,264257,47743,0,1785464,0,1163330,1267749,855610,412139,0,400095,0,2
36364126,2023,192613,187346,4538,171941,100972,0,141028,0,202096,211322,101369,109953,0,107840,0,1
36367327,2023,5743,58260,0,18355,1948,0,62055,0,0,0,6278,0,6278,0,6278,0
36376210,2023,12266,689103,369713,319156,299984,0,401385,0,0,0,0,0,0,0,0,0
36381089,2023,0,103835,94265,6980,48522,0,55571,0,0,0,38058,0,38058,0,38058,1
36387154,2023,534920,1918156,352579,1526341,1663360,0,789716,0,3570997,3611181,3289555,321626,0,252867,0,17
36388630,2023,885,108636,100799,2969,38262,0,71259,0,127776,127776,132653,0,4877,0,6091,2
36401852,2023,1210,330975,6137,314084,265698,0,66703,0,0,0,3788,0,3788,0,3788,1
36403969,2023,327826,618323,0,372234,337962,0,608187,0,1062765,1081299,1209831,0,128532,0,128532,9
36408192,2023,12289,84150,69427,9726,306829,0,-210390,0,18379,18379,81064,0,62685,0,62869,1
36412398,2023,8749,68819,62430,4240,155771,0,-78203,0,58592,58592,111305,0,52713,0,52713,0
36432530,2023,25241,836519,732242,15739,899614,0,-37854,0,507974,511519,491677,19842,0,14731,0,5
36434523,2023,0,102066,24476,30464,142243,0,-40177,0,104997,104998,145416,0,40418,0,40418,0
36443211,2023,884155,969625,105501,414172,428043,0,1426367,0,3923884,3973744,3899298,74446,0,64292,0,45
36444780,2023,21469,1077634,0,981542,494638,0,605915,0,1058947,1058956,442903,616053,0,605675,0,1
36444888,2023,193948,389445,301271,50491,311528,0,271865,0,832470,847083,747770,99313,0,90842,0,3
36452830,2023,1659677,3341176,3086379,159734,1800480,0,3200373,0,1888994,2440819,1604336,836483,0,819050,0,13
36462027,2023,0,365927,346604,16218,87713,0,278214,0,0,0,48937,0,48937,0,48937,1
36473999,2023,28964,15543,0,2731,81585,0,-36670,0,107819,107866,144260,0,36394,0,37472,1
36474064,2023,0,1859202,19500,791281,68149,0,1791053,0,330000,330000,48200,281800,0,278500,0,1
36474374,2023,101534,110526,7029,97500,103645,0,108415,0,370124,370421,367386,3035,0,0,485,5
36474510,2023,49581,259342,17847,227458,27540,0,281383,0,475839,475839,394149,81690,0,77645,0,2
36477940,2023,0,34,0,0,1100,0,-1066,0,0,0,0,0,0,0,0,0
36478600,2023,0,75258,0,31342,18240,0,57018,0,0,0,0,0,0,0,0,0
36483690,2023,271907,427957,266932,29371,10746,0,764649,0,992375,993436,817093,176343,0,166407,0,2
36506484,2023,46,6,0,0,146,0,-94,0,0,0,48,0,48,0,48,0
36518950,2023,104744,131668,7102,48810,54446,0,181966,0,427835,457148,353426,103722,0,99837,0,2
36520438,2023,318164,249077,208683,16426,293629,0,275856,0,479735,482952,416404,66548,0,62434,0,5
36530768,2023,0,2481,0,0,2377,0,104,0,163041,163901,181471,0,17570,0,18869,1
36535366,2023,0,48294,40397,3748,47585,0,709,0,320493,320493,258593,61900,0,58759,0,3
36541953,2023,0,541963,0,484185,320143,0,221820,0,713629,713632,651609,62023,0,55030,0,2
36554830,2023,678512,219121,25291,140314,156177,0,741456,0,1191370,1191370,922934,268436,0,258309,0,2
36555649,2023,1305651,368779,33674,274656,951507,0,736685,0,1871946,1909586,1421440,488146,0,471495,0,8
36563862,2023,762904,1447158,783780,866219,2140362,0,36194,0,4364307,4381454,2679472,1701982,0,1528545,0,12
36578804,2023,1066,667836,19225,153268,46441,0,622461,0,665452,665452,756371,0,90919,0,97241,3
36608590,2023,49961,942732,200819,701088,48202,0,944491,0,1380830,1503019,543970,959049,0,944251,0,6
36613650,2023,8834073,101474423,37192867,63113906,97861173,0,10544516,0,169989356,171705029,167630488,4074541,0,3394513,0,11
36617830,2023,1669,263055,86668,67367,88330,0,176394,0,571928,488155,481951,6204,0,485,0,3
36619300,2023,1508,7807,0,677,51050,0,-41735,0,0,0,250,0,250,0,250,0
36619661,2023,0,85148,58947,22001,151558,0,-66410,0,22000,31775,34939,0,3164,0,3164,0
36637498,2023,0,38277,3873,10019,57131,0,-18854,0,309288,309288,325290,0,16002,0,19094,2
36641006,2023,928864,2638757,51469,2140333,3943082,0,-375461,0,4385656,4385718,4853419,0,467701,0,467701,40
36641219,2023,140000,103355,67946,9882,74004,0,169351,0,330364,330381,309499,20882,0,18067,0,4
36654340,2023,12627747,73625979,7914498,64193189,72071964,0,13839524,0,96445295,97548667,96292385,1256282,0,1071468,0,17
36660245,2023,0,25113,5140,275,1440,0,23673,0,0,0,0,0,0,0,0,0
36661453,2023,4743,38456,7492,58323,76945,0,-32879,0,530038,536678,583939,0,47261,0,52628,4
36692832,2023,0,300,0,0,0,0,300,0,0,0,0,0,0,0,0,0
36694566,2023,374895,189572,0,124384,729896,0,-165429,0,1043821,1110866,1276074,0,165208,0,176429,4
36694680,2023,0,17238,16353,57,10290,0,6948,0,61120,61120,57404,3716,0,3121,0,0
36705444,2023,11888186,9248670,1521633,6683142,13350105,0,7786751,0,20304436,20601631,14652070,5949561,0,5140008,0,49
36712336,2023,8195,185154,3423,174977,167730,0,25619,0,1109742,1047887,1018480,29407,0,19481,0,2
36727990,2023,1992649,2454987,357177,1542408,1604566,0,3386429,0,4804030,5547466,4322669,1224797,0,1060395,0,12
36734172,2023,1518,10751,8973,1879,138349,0,-126080,0,0,18239,26053,0,7814,0,7814,0
36750712,2023,209296,366359,119272,168559,89495,0,486160,0,804542,804543,428279,376264,0,368219,0,4
36783647,2023,42089068,138354623,33509987,77138527,165250580,0,15193444,0,181297386,190039558,185091969,4947589,0,4553523,0,169
36805818,2023,251776,2543133,940999,29010,510600,0,2284309,0,6022009,5894583,4582404,1312179,0,1163964,0,26
36809526,2023,0,105,0,0,108169,0,-108064,0,0,0,16922,0,16922,0,16922,0
36814964,2023,81521,360138,328553,18259,67444,0,374215,0,232550,419515,213425,206090,0,203759,0,2
36829183,2023,580630,1291074,724025,342911,5083548,0,-3194460,0,2582146,2609469,5055169,0,2445700,0,2465350,11
36846125,2023,0,200941,0,177072,53898,0,147043,0,93371,93371,62186,31185,0,31185,0,1
36846800,2023,868395,516194,74992,410038,992936,0,392446,0,1232193,1354664,1279686,74978,0,63742,0,7
36850452,2023,150,100045,-120,51315,15184,0,85011,0,0,41,6870,0,6829,0,6829,0
36854225,2023,309000,343709,68838,7294,138033,0,514676,0,1000649,1001049,960469,40580,0,30330,0,0
36863045,2023,0,47704,0,0,40200,0,7504,0,65619,65619,112275,0,46656,0,47299,3
36864512,2023,296449,437822,186617,190846,316954,0,407484,0,5285232,5335511,5282597,52914,0,44213,0,5
36865267,2023,263963,278006,256053,4058,316676,0,225293,0,365279,551279,544194,7085,0,3970,0,7
36868123,2023,178688,533976,145456,26138,223508,0,489156,0,948662,1550360,1454789,95571,0,82593,0,4
36875031,2023,0,485287,533,206,55775,0,429512,0,396490,396490,370674,25816,0,20885,0,0
36879890,2023,69559,72997,17535,23393,264615,0,-122059,0,249378,250883,371597,0,120714,0,123223,1
36879980,2023,22061,30500,0,17056,261469,0,-208908,0,304656,304656,435375,0,130719,0,133766,1
36884889,2023,0,89635,0,42198,57387,0,32248,0,354130,355159,334577,20582,0,17086,0,1
36888953,2023,107380,15602,0,15178,179891,0,-56909,0,3535,3535,66053,0,62518,0,62553,1
36898655,2023,13012,36982,926,31292,532311,0,-482184,0,0,730,89323,0,88593,0,88593,0
36905108,2023,1648,1238791,1099034,139559,989473,0,250966,0,0,0,3419,0,3419,0,3419,0
36908929,2023,0,148084,122238,0,98971,0,49113,0,205175,205175,183653,21522,0,19470,0,1
36915977,2023,0,121496,51687,52900,243395,0,-121899,0,42857,43869,50823,0,6954,0,6954,1
36933930,2023,0,-132,40,-196,0,0,-132,0,0,0,1845,0,1845,0,1845,0
36935036,2023,24163,129469,127089,0,45706,0,107926,0,189620,368600,355117,13483,0,11201,0,1
36942270,2023,0,48481,1426,37299,91921,0,-43440,0,160453,160456,293183,0,132727,0,132727,5
36953504,2023,404744,1921612,259576,1629134,1630494,0,695862,0,4674515,4676098,4497937,178161,0,149655,0,3
36957611,2023,3272764,2349919,0,2268739,2826235,0,458682,0,1403249,1539253,1801013,0,261760,0,275793,6
36969330,2023,0,225063,98595,90409,36865,0,188198,0,493635,493635,459252,34383,0,29652,0,0
36974558,2023,0,356103,216766,135000,149900,0,206203,0,659574,659574,632091,27483,0,21019,0,2
36990413,2023,0,0,0,0,1066,0,-1066,0,0,0,0,0,0,0,0,0
36997101,2023,939877,1812955,83724,1280070,1984243,0,768589,0,4107107,4233001,3412151,820850,0,758101,0,13
36999285,2023,0,26232,4459,254,8525,0,17707,0,143154,143154,127109,16045,0,12907,0,0
37003774,2023,135099,502435,473993,17219,128171,0,426784,0,710157,740426,679039,61387,0,55123,0,5
37005392,2023,42937,54087,30061,8778,191857,0,-94833,0,47202,47202,46160,1042,0,801,0,2
37013387,2023,88218,697662,686526,1404,202723,0,583157,0,497476,497476,92173,405303,0,401900,0,3
37016456,2023,26223,1144843,256690,854443,535649,0,635417,0,910808,910808,796720,114088,0,104980,0,2
37017087,2023,0,8112393,1377703,3762151,2286155,0,5112763,0,2758102,2936518,822831,2113687,0,2094587,0,0
37019290,2023,4726,50105,0,3668,27799,0,27032,0,655179,655179,640923,14256,0,7704,0,1
37030019,2023,1441689,489529,302562,124990,244444,0,1686774,0,2379155,2499025,2204831,294194,0,273984,0,10
37032516,2023,150664,858275,195107,543797,492108,0,516831,0,2791499,2791499,2932250,0,140751,0,160732,2
37033643,2023,286327,86842,46460,23987,145967,0,16139,0,51060,56025,68614,0,12589,0,12589,0
37042455,2023,12005,1294989,0,940798,640879,0,666115,0,739588,739588,68117,671471,0,664615,0,1
37066985,2023,0,6041,5836,-32,24682,0,-18641,0,0,0,187,0,187,0,187,1
37067581,2023,1609610,21687647,8699800,5396495,430678,0,22900352,0,107196481,12793072,8353984,4439088,0,3809744,0,46
37067603,2023,0,45611,0,0,15000,0,30611,0,0,0,0,0,0,0,0,0
37068277,2023,0,1530442,329950,835483,1260258,0,270184,0,1422828,1552828,1477276,75552,0,63900,0,1
37071388,2023,232424,430642,15885,373844,675979,0,-13791,0,1063062,1064393,1105647,0,41254,0,49764,6
37077518,2023,0,114551,0,89135,138034,0,-23483,0,277564,304457,303425,1032,0,0,1744,7
37083641,2023,24789,3098013,179795,2725899,267565,0,2855237,0,2300715,2306613,1775415,531198,0,511641,0,1
37092690,2023,58779,191928,166356,11417,95256,0,155451,0,963354,1192080,777620,414460,0,402539,0,1
37102522,2023,39139,460926,51274,370691,562192,0,-62127,0,361566,417193,458035,0,40842,0,62367,1
37104957,2023,0,198,0,200,39240,0,-39042,0,0,0,0,0,0,0,0,0
37107775,2023,111068,1815287,729556,809227,228173,0,1698182,0,1974414,1975607,980869,994738,0,980869,0,9
37108568,2023,17812,4773100,137573,4745848,1438323,0,3352589,0,3046269,3046270,2607938,438332,0,397984,0,2
37111911,2023,31,20517,0,1695,0,0,20548,0,73839,95727,95725,2,0,0,8,0
37123436,2023,98709,431982,99592,278646,236338,0,294353,0,1212483,1213573,1063674,149899,0,125673,0,0
37130255,2023,0,1870133,144617,834165,429771,0,1440362,0,616715,616715,499613,117102,0,110935,0,5
37143735,2023,0,416210,154870,197387,112712,0,303498,0,246070,246070,66452,179618,0,150621,0,0
37147559,2023,101073,132225,37580,72967,40826,0,192472,0,1844739,1844739,1637660,207079,0,192232,0,5
37153305,2023,-68344,683070,608254,29626,206603,0,408123,0,160013,591617,688730,0,97113,0,102800,5
37157501,2023,0,300,0,0,129305,0,-129005,0,0,0,0,0,0,0,0,0
37161820,2023,135558,1110399,107,1063626,177291,0,1068666,0,1798706,1877625,1349616,528009,0,509233,0,11
37190290,2023,1672,22521,0,422,94900,0,-70707,0,592326,592349,633476,0,41127,0,41127,13
37196020,2023,102107,369011,189943,171224,234383,0,236735,0,479600,483100,383737,99363,0,94532,0,2
37197972,2023,942890,1769929,596775,1123047,1586370,0,649214,0,3084835,3173246,2693001,480245,0,456159,0,9
37204980,2023,1856,322203,0,300209,5344,0,311787,0,71648,71648,26008,45640,0,45640,0,0
37218757,2023,370194,3859667,569750,2935605,2588502,0,1653294,0,4326115,4326115,4308150,17965,0,1445,0,3
37219515,2023,642613,723392,455993,93568,894758,0,425446,0,537249,565068,631746,0,66678,0,70511,2
37231438,2023,215452,3819088,659618,159934,2865735,0,1178521,0,2852,2852,160350,0,157498,0,157498,1
37231578,2023,0,97881,23744,52484,61558,0,36323,0,816629,275411,295435,0,20024,0,26965,3
37246064,2023,0,0,0,0,35086,0,-35086,0,0,0,1350,0,1350,0,1350,0
37246668,2023,0,197301,194066,0,221631,0,-24330,0,0,0,2298,0,2298,0,2298,0
37249630,2023,21328,-417,0,0,43782,0,-116181,0,0,0,31991,0,31991,0,31991,0
37256831,2023,341360,120107,19835,62099,122882,0,303316,0,204688,292260,288586,3674,0,1157,0,2
37262868,2023,16347,1286227,284867,146757,41600,0,1250974,0,0,0,4881,0,4881,0,4881,0
37270178,2023,113482,1292788,922121,292230,216508,0,1189762,0,1541107,1538423,1726355,0,187932,0,203343,3
37280120,2023,650,144866,14312,15000,13377,0,132139,0,15000,15000,14032,968,0,836,0,0
37282768,2023,6214,410318,0,75605,12494,0,404038,0,904856,904899,492052,412847,0,403798,0,1
37290744,2023,0,75282,6572,4184,19094,0,56188,0,3828,3828,42499,0,38671,0,38709,1
37293937,2023,2077658,5241376,521366,4631243,2296450,0,4126466,0,9176197,9341536,6944757,2396779,0,2065541,0,3
37298322,2023,2862440,4089408,3294030,701369,2766055,0,4185477,0,8293908,8346627,6405412,1941215,0,1711417,0,47
37298489,2023,23000,242279,13854,228070,4715,0,260564,0,343125,343125,321379,21746,0,18318,0,1
37299913,2023,123899,72016,53905,1302,347694,0,-144378,0,224912,225126,367437,0,142311,0,144578,2
37301673,2023,12817,542634,31166,55765,513802,0,-21424,0,0,0,3093,0,3093,0,3093,1
37308000,2023,0,48855,0,38473,20291,0,28564,0,0,0,600,0,600,0,600,0
37314720,2023,20703,493158,0,444450,160728,0,353133,0,599040,599040,162563,436477,0,430486,0,1
37316666,2023,269659,673126,308491,24012,581352,0,361433,0,412264,602642,369126,233516,0,229483,0,1
37343377,2023,744612,4863278,2366344,2303400,13533074,0,-7142355,0,14913891,15770952,20758355,0,4987403,0,4987403,35
37347450,2023,38205,85062,25626,51512,284652,0,-161385,0,121394,140026,136690,3336,0,2802,0,0
37364442,2023,0,36084,0,26484,17709,0,18375,0,30700,30700,28486,2214,0,1860,0,0
37366087,2023,13074,238271,218,553,17206,0,234434,0,973849,973859,858113,115746,0,106299,0,2
37372895,2023,11906,58537,37304,0,54597,0,15846,0,24032,24032,27168,0,3136,0,3136,0
37376242,2023,0,824,0,0,82688,0,-81864,0,0,0,12682,0,12682,0,12682,1
37378570,2023,29972,57596,0,0,24194,0,63374,0,80465,80465,29461,51004,0,43185,0,0
37393456,2023,470895,1034393,0,852325,482816,0,1022472,0,1558730,1558730,524276,1034454,0,1022232,0,3
37393782,2023,287106,532000,0,570552,453789,0,366233,0,659249,685008,871805,0,186797,0,186797,1
37399017,2023,922,606617,0,212839,128724,0,478815,0,220919,269919,58563,211356,0,183462,0,0
37404253,2023,153863,253292,125075,3252,141813,0,265342,0,284711,316891,222319,94572,0,92125,0,1
37405577,2023,9115,100049,0,0,5097,0,96525,0,217170,250798,203374,47424,0,45252,0,3
37410972,2023,272176,445384,113101,233781,25967,0,691593,0,548710,681925,789992,0,108067,0,113863,1
37413200,2023,112180,485425,88183,396690,960204,0,-362599,0,2619,2619,42070,0,39451,0,39458,1
37414389,2023,75678,82867,22055,24419,79040,0,65394,0,171190,167951,183461,0,15510,0,17235,1
37416037,2023,5792543,447622,297049,66584,5444021,0,841143,0,5293240,5301155,4287200,1013955,0,840903,0,14
37417261,2023,1341593,1358427,0,1327252,1602372,0,1097648,0,1891063,1912387,1717425,194962,0,176052,0,8
37428678,2023,25325,58000,0,57487,107822,0,-24497,0,4676,59390,57526,1864,0,1277,0,1
37432920,2023,0,146906,93525,5638,141495,0,65006,0,156037,156037,151385,4652,0,3325,0,1
37433739,2023,1220569,2121866,1080744,680070,2224617,0,1217210,0,27274019,27387343,27072417,314926,0,252817,0,15
37434629,2023,0,63361,383,38375,85772,0,-22411,0,0,0,4629,0,4629,0,4629,1
37436824,2023,19670089,5782173,2092833,2042099,34910991,141781,-9557306,0,7534975,8118280,14963710,0,6845430,0,6845430,48
37440671,2023,32422,22989,0,9895,135034,0,-79623,0,0,0,15563,0,15563,0,15563,0
37452218,2023,0,4748,0,2030,45497,0,-40749,0,2750,2750,283,2467,0,2072,0,0
37462866,2023,0,160,0,0,10531,0,-10371,0,0,0,1200,0,1200,0,1200,0
37464700,2023,3125,1864940,0,1029044,105900,0,1762165,0,2020874,2042439,992120,1050319,0,1030110,0,1
37489462,2023,932965,325253,111207,99871,676334,0,588258,0,1336434,1340521,1435680,0,95159,0,107143,9
37498339,2023,131268,56927,5126,14547,9988,0,178207,0,3260,3260,76733,0,73473,0,73506,1
37509055,2023,0,880012,237685,638834,85957,0,794055,0,603367,603367,570778,32589,0,26479,0,1
37517520,2023,0,42899,0,0,958,0,41941,0,0,119521,113804,5717,0,4759,0,0
37518479,2023,42459,149522,0,105899,112674,0,79307,0,431000,431000,298172,132828,0,128732,0,1
37522143,2023,0,7988,3253,0,21541,0,-13553,0,746,746,8638,0,7892,0,7892,0
