cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
33617690,2024,1460899,1050566,10986,1033613,1181035,0,1330430,0,1352669,1566938,1892346,0,325408,0,360682,10
33618149,2024,31825,133901,25126,29544,74788,0,90938,0,431675,431682,397018,34664,0,29395,0,3
33624078,2024,126168,199468,0,194628,27165,0,343471,0,339723,339723,315314,24409,0,19497,0,4
33626966,2024,190747,4411115,4113523,277330,834171,0,3767691,0,7763869,7766167,7532902,233265,0,191593,0,10
33626982,2024,16040803,19472356,4606988,14821741,28271656,0,7241503,0,40667220,39441023,37813910,1627113,0,1356540,0,55
33628622,2024,653408,369317,267828,84511,625142,0,397583,0,884746,924427,863368,61059,0,38787,0,2
33629849,2024,0,35210,0,0,2037,0,33173,0,0,0,0,0,0,0,0,0
33630193,2024,31190369,521410,56070,435246,29219079,0,2492700,0,7216,87745,2617598,0,2529853,0,2529927,2
33640308,2024,636,0,0,0,3962,0,-3326,0,0,0,350,0,350,0,350,0
33644288,2024,991948,4894466,1976797,1907613,1906950,0,3979464,0,1053246,1062490,1160749,0,98259,0,107854,13
33669207,2024,0,1003,0,655,9765,0,-8762,0,0,0,1286,0,1286,0,1286,0
33669215,2024,500475,954530,86352,787451,625072,0,831194,0,2542312,2625197,2534019,91178,0,6293,0,18
33686615,2024,973593,430952,0,414250,581662,0,712373,0,2210180,2318444,1549206,769238,0,699689,0,4
33686771,2024,1986863,19053,0,10325,1131034,0,874882,0,674004,679828,226646,453182,0,397371,0,1
33693183,2024,755,144889,40386,7031,60000,0,85644,0,0,0,0,0,0,0,0,0
33695346,2024,46589,591129,467785,67752,464010,0,174478,0,5884943,5886086,5665685,220401,0,174238,0,12
33705482,2024,128702,292874,9224,236372,125901,0,295675,0,715941,741957,392863,349094,0,294475,0,1
33708012,2024,69083,125930,113730,5993,739113,0,-544010,0,13116,13116,104072,0,90956,0,91087,1
33711123,2024,3288,11747,2512,2633,81539,0,-66504,0,43434,43434,73107,0,29673,0,29770,1
33712005,2024,1932281,315387,49525,251603,720677,0,1505313,0,906232,960133,496304,463829,0,443614,0,2
33714448,2024,0,373154,0,151230,153258,0,219896,0,48721,48721,50219,0,1498,0,1498,0
33721194,2024,0,137366,0,135746,36683,0,100683,0,0,600,296,304,0,289,0,0
33730818,2024,269096,1567346,808112,755392,400421,0,1436021,0,2667679,2667908,2643868,24040,0,15779,0,3
33744864,2024,0,152034,149815,0,67909,0,84125,0,64940,91570,67012,24558,0,23368,0,1
33745720,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33750866,2024,17699,61908,3043,16542,18313,0,61294,0,298990,298990,240440,58550,0,49367,0,2
33752506,2024,1096902,1301521,447250,818007,645531,0,1754711,0,2888510,2902138,2853115,49023,0,35087,0,8
33756753,2024,0,303008,290115,8191,87830,0,215178,0,200036,204546,182343,22203,0,20400,0,3
33787105,2024,1155535,841638,114160,154294,174153,0,1831515,0,549183,580196,354471,225725,0,215747,0,3
33805562,2024,1462934,956896,170340,497017,870871,0,1548959,0,3009834,3061640,2835032,226608,0,171568,0,8
33805902,2024,2614,1020619,178,742966,594472,0,428761,0,2255267,2262922,1755831,507091,0,427561,0,1
33813123,2024,1454367,385554,42941,678143,667623,0,1147142,0,2519994,3245445,2343799,901646,0,782266,0,6
33816766,2024,0,29519,0,0,1113,0,28406,0,0,936,0,936,0,888,0,0
33817737,2024,52271,1395719,60347,1330787,58897,0,1389093,0,898328,901095,613902,287193,0,261886,0,5
33824998,2024,200530,794635,29485,735637,319661,25000,653191,0,3882934,3883063,3103150,779913,0,652891,0,3
33826794,2024,0,399654,52186,265436,238398,0,161256,0,0,0,0,0,0,0,0,0
33827668,2024,0,92,0,0,23557,0,-23465,0,0,0,0,0,0,0,0,0
33828981,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33841085,2024,81340,1311195,1073519,109636,1417595,0,-25036,0,903835,1374936,1270223,104713,0,68930,0,2
33847100,2024,15733810,34843171,1500287,29152506,29792780,7340185,13521921,0,21665605,24565423,21187687,3377736,0,2724725,0,33
33851283,2024,144368,98468,22902,19603,974619,0,-731783,0,1000,1002,216768,0,215766,0,215776,1
33857642,2024,4151820,3052695,2642020,128635,4817661,0,2386854,0,5282619,5307735,4966080,341655,0,286176,0,18
33859627,2024,29799,296890,192598,100149,221810,0,104879,0,297996,297996,240784,57212,0,54588,0,2
33868420,2024,1163476,553596,544879,6962,1805511,0,-88439,0,193440,193440,154561,38879,0,36945,0,1
33920979,2024,112967,341014,0,338578,179564,0,276597,0,613925,613925,491753,122172,0,104289,0,0
33941327,2024,1032190,989225,1000231,45277,1821017,0,202418,0,963733,1059261,1366410,0,307149,0,337589,5
33951037,2024,1271487,931879,744363,177852,1692696,0,519909,0,10992307,10992633,10383917,608716,0,519429,0,4
33951460,2024,0,274051,273970,0,1100,0,272951,0,0,0,0,0,0,0,0,0
33954157,2024,487614,347901,337186,77,1607891,0,-772376,0,117215,117215,180070,0,62855,0,62855,0
33972773,2024,4342,248930,243990,1829,25253,0,228019,0,95975,95975,176863,0,80888,0,81848,1
33979160,2024,0,180494,175764,12838,387715,0,-207221,0,508742,521544,851310,0,329766,0,335758,4
33979216,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33997603,2024,0,537,0,0,5990,0,-5453,0,0,0,0,0,0,0,0,0
34000110,2024,1252163,3617499,63563,3541797,5502529,0,-543070,0,745000,895703,393433,502270,0,480443,0,1
34009098,2024,542,318429,0,263827,43866,0,275105,0,333743,333746,9630,324116,0,277467,0,0
34010920,2024,462,126251,2521,3354,9847,0,116866,0,322237,322237,283216,39021,0,34428,0,1
34018436,2024,0,377184,78179,276760,131237,0,228607,0,0,0,0,0,0,0,0,0
34027310,2024,194352,29618,0,14456,106923,0,117047,0,313610,313610,253506,60104,0,53847,0,1
34033843,2024,309782,1092341,724283,345422,793172,0,608951,0,1940887,1940887,1927802,13085,0,10280,0,2
34048615,2024,180000,26330,0,26344,274394,0,-68064,0,0,0,0,0,0,0,0,0
34066972,2024,485990,431878,254952,144769,419747,0,498121,0,1381643,1384355,1361764,22591,0,5392,0,2
34081557,2024,1610,218441,111750,75525,116325,0,103726,0,213931,218470,156003,62467,0,60308,0,2
34082285,2024,578692,20765,117924,-134806,476928,0,122529,0,5675077,5676782,5527926,148856,0,122289,0,5
34084812,2024,248,133276,105201,0,143950,0,-10426,0,284138,284139,271270,12869,0,10027,0,3
34088903,2024,129365,286135,7094,74716,7006,0,408494,0,766506,766506,729534,36972,0,22111,0,1
34100101,2024,0,200,0,0,17787,0,-17587,0,0,0,4478,0,4478,0,4478,0
34129671,2024,36575,0,0,0,43648,0,-7073,0,0,0,0,0,0,0,0,0
34139276,2024,595,200,0,0,1359,0,-564,0,0,0,0,0,0,0,0,0
34139675,2024,3256238,551237,0,500762,3903940,0,-95715,0,0,0,4701,0,4701,0,4701,0
34151628,2024,5313,77481,71752,713,26798,0,55996,0,290836,290836,300835,0,9999,0,12768,3
34155549,2024,0,25190,0,25190,69238,0,-44048,0,0,0,321,0,321,0,321,0
34157000,2024,43730,255,0,0,24835,0,-2803,0,0,2450,2576,0,126,0,126,0
34162325,2024,0,13309,0,3415,10053,0,3256,0,85658,85658,82021,3637,0,3056,0,0
34180925,2024,2174389,5201787,2167149,2950049,5267223,0,2118003,0,15447607,9278019,9076609,201410,0,158338,0,51
34194440,2024,245674,491290,0,488673,1853172,0,-1506466,0,0,39916,30412,9504,0,9048,0,1
34219359,2024,1177254,209400,128144,79300,362802,0,404812,0,142800,597539,618818,0,21279,0,22678,1
34227289,2024,2005048,1013728,7000,960112,1774750,0,1244026,0,3004107,3004151,3922952,0,918801,0,918801,4
34229417,2024,11902,30398,6599,0,15192,0,27108,0,172834,172916,184945,0,12029,0,13672,2
34229484,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34243071,2024,89703,4033616,0,3821478,3603707,0,519612,0,12478273,12557696,11972617,585079,0,325083,0,3
34247103,2024,16588,1725006,1131329,582840,592668,0,1148926,0,752744,752744,748345,4399,0,3668,0,4
34295232,2024,739556,489582,73014,279088,780347,0,660420,0,2255957,2255959,1587887,668072,0,608369,0,7
34304250,2024,5250700,1322798,377043,846568,2987935,0,3710445,0,2382624,2390938,2216957,173981,0,111781,0,6
34304403,2024,76402,2391421,1649095,53340,101185,0,2447511,0,3705612,3807638,2411363,1396275,0,1216149,0,5
34324109,2024,0,13589,13512,0,16622,0,-3033,0,0,0,0,0,0,0,0,0
34324729,2024,92161,358400,174032,175570,165900,0,284661,0,1709633,1709750,1552075,157675,0,132217,0,7
34339746,2024,0,70712,12191,47523,5600,0,65112,0,85658,85658,98115,0,12457,0,12457,0
34341142,2024,343915,1926,0,0,220664,0,125177,0,0,0,9861,0,9861,0,9861,0
34350060,2024,1910,376704,248031,111869,131405,0,247209,0,675655,675261,591741,83520,0,69013,0,1
34374450,2024,13410,266029,6290,2146,1605,0,277834,0,296717,296717,281860,14857,0,12814,0,1
34375404,2024,35715,248371,0,205133,35630,0,248456,0,795642,795642,538623,257019,0,237747,0,2
34390382,2024,3019272,7352375,424131,3337623,2240492,0,8131155,0,16066659,16207827,13045935,3161892,0,2780681,0,40
34392871,2024,3691950,5688149,735978,1667893,3698921,0,5681178,0,12467957,12485270,10430661,2054609,0,1766175,0,25
34428088,2024,0,19902,0,19897,57898,0,-37996,0,0,0,0,0,0,0,0,0
34432070,2024,1125,91635,111,20131,34237,0,58523,0,0,0,0,0,0,0,0,0
34467974,2024,153495,102103,36763,17956,514071,0,-258473,0,0,0,51196,0,51196,0,51196,0
34490160,2024,20341,66921,45668,16247,647299,0,-567953,0,0,0,7552,0,7552,0,7552,0
34531082,2024,512383,2906908,165697,2622559,541891,0,2885871,0,1690072,1707542,907832,799710,0,752618,0,4
34562330,2024,0,140534,70020,32400,101718,0,38816,0,17563,17563,12509,5054,0,4469,0,0
34567639,2024,0,9742,2880,875,104695,0,-94953,0,42750,42750,79923,0,37173,0,37173,1
34581714,2024,24539,244325,174034,17610,190823,0,78041,0,424225,424225,417259,6966,0,5851,0,0
34605350,2024,0,29919,13115,7755,7290,0,22629,0,0,0,2180,0,2180,0,2180,0
34618554,2024,418835,884525,23642,846144,2323337,0,-1019977,0,166328,327030,473302,0,146272,0,146272,1
34626654,2024,41413,174129,19919,142528,26770,0,188772,0,308771,310121,89628,220493,0,187920,0,1
34633848,2024,1032127,664187,189862,328225,676293,0,1021309,0,7075177,7075945,6576584,499361,0,410982,0,5
34650482,2024,7892,23589,0,20147,42114,0,-10509,0,46485,46485,60174,0,13689,0,13689,1
34693971,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34706907,2024,437459,4161910,553239,3568090,3079051,0,1542372,0,3838887,3838900,2915389,923511,0,738649,0,10
34712461,2024,18300,134921,47040,44844,61108,0,92113,0,360385,360385,362635,0,2250,0,7341,1
34743280,2024,74842,1138056,448778,592644,811797,0,401101,0,1047451,1047857,680504,367353,0,342928,0,2
34746537,2024,0,127145,6861,101315,130730,0,-3585,0,0,13025,12468,557,0,0,301,0
34747346,2024,4509,65006,13725,43536,23793,0,45722,0,532356,532356,471345,61011,0,45482,0,2
34761847,2024,0,49377,7159,0,327824,0,-278447,0,39664,39664,53583,0,13919,0,14199,1
34762885,2024,11269,30645,25247,4591,75815,0,-33901,0,0,0,0,0,0,0,0,0
34771085,2024,153056,1588990,1519293,66391,1355704,0,386342,0,472791,473490,502278,0,28788,0,29156,6
34785358,2024,23433,11739,0,0,0,0,35172,0,0,41672,57638,0,15966,0,15966,1
34788311,2024,0,40266,3658,1859,54221,0,-13955,0,735495,735498,719287,16211,0,12972,0,9
34794232,2024,0,1169,1169,0,8287,0,-7118,0,0,0,0,0,0,0,0,0
34819078,2024,0,126653,0,99000,2024,0,124629,0,0,0,0,0,0,0,0,0
34830599,2024,0,82517,0,73487,62589,0,19928,0,0,0,0,0,0,0,0,0
34831748,2024,199733,826819,691605,7633,427551,0,613702,0,1836306,1844454,1546810,297644,0,255137,0,11
34858255,2024,2356,54944,3832,30824,10589,0,46711,0,81364,81364,28412,52952,0,46511,0,1
34884068,2024,52792,265932,84595,64356,131127,0,187597,0,304052,328936,349829,0,20893,0,22797,4
34886280,2024,24808,215106,4364,147660,174089,0,77097,0,1430853,1430873,1346753,84120,0,47570,0,8
34904211,2024,753130,761292,356678,393414,570322,0,944100,0,3783774,4200986,3897666,303320,0,233747,0,5
34906727,2024,178818,299814,0,296174,240071,0,238561,0,619638,632340,379745,252595,0,238321,0,2
34906980,2024,286838,662057,560162,76794,262955,0,688657,0,4232709,4232709,3779363,453346,0,388790,0,1
34917360,2024,70242,220656,215544,1838,278235,0,12663,0,88446,95457,101993,0,6536,0,7420,2
34918209,2024,0,10678,9826,758,18994,0,-8316,0,0,0,0,0,0,0,0,0
34921638,2024,183054,1284003,32351,967314,685872,0,781185,0,2482739,2482866,1627534,855332,0,780845,0,13
34924847,2024,485159,407497,41499,187262,1044749,0,-152093,0,2139032,2164243,2319017,0,154774,0,154774,5
34939759,2024,866987,3734388,0,2910580,1783957,17172,2800246,0,1819234,1821480,1436523,384957,0,321451,0,14
34945238,2024,743,4,0,3,17526,0,-16779,0,0,0,0,0,0,0,0,0
34949388,2024,19558,1986872,100775,1809391,604711,0,1401719,0,409721,409722,247671,162051,0,155926,0,1
34953923,2024,0,35712,1130,159,7260,0,28452,0,259515,259515,226050,33465,0,28219,0,1
34965561,2024,577437,221616,205223,0,1597094,0,-798041,0,252978,252978,324541,0,71563,0,74106,2
34966893,2024,0,453,0,0,286245,0,-285792,0,0,849,9248,0,8399,0,8399,1
34968681,2024,8465,94265,15997,32202,72794,0,29936,0,680863,682213,634902,47311,0,29696,0,3
34983177,2024,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
34983525,2024,0,6231,0,5695,991121,0,-707760,0,9112,51650,289977,0,238327,0,238327,0
34987594,2024,0,48245,33855,3024,138545,0,-90300,0,91072,91072,102906,0,11834,0,12745,1
35035923,2024,1057750,1583256,844381,148614,220322,0,2420684,0,750201,909290,376988,532302,0,511916,0,2
35037088,2024,0,463284,448238,3000,1138157,0,-674873,0,292986,294151,298784,0,4633,0,8167,1
35038024,2024,1375,7184,0,0,59423,0,-50864,0,21824,26846,48209,0,21363,0,21363,1
35041224,2024,341591,1640326,1276974,340842,968134,0,1014299,0,1355799,1472809,2347245,0,874436,0,912231,20
35047251,2024,116,56147,14883,24986,9592,0,46671,0,414875,421871,416382,5489,0,0,2450,1
35051520,2024,1766,222137,44999,169908,10541,0,213362,0,0,0,0,0,0,0,0,0
35061892,2024,369426,2926,0,76,319803,0,-130197,0,12000,29254,146680,0,117426,0,117546,2
35065550,2024,0,2203087,41931,2120411,10268,0,2192819,0,470007,470007,398666,71341,0,59973,0,1
35082062,2024,630542,731108,638877,51015,430525,0,931125,0,1857732,1857734,1789074,68660,0,55895,0,4
35082500,2024,6116,334666,185609,51733,128589,0,212193,0,752268,752268,709441,42827,0,27805,0,3
35103866,2024,586641,276465,230045,37265,817868,0,45238,0,5865990,5871544,5817201,54343,0,43618,0,6
35104330,2024,9349,-657924,327591,-986438,306032,0,-954607,0,380773,380773,336037,44736,0,32525,0,1
35108995,2024,16753,3309,0,3088,161056,0,-140994,0,49727,49727,401465,0,351738,0,352233,1
35110545,2024,1002954,122583,2469,53229,82970,0,1042567,0,1502327,1502724,1180716,322008,0,276926,0,7
35119790,2024,0,19255,14362,0,102652,0,-83397,0,11680,11680,7648,4032,0,2982,0,1
35135248,2024,29481,449469,429301,544,370435,0,108515,0,228008,278012,263997,14015,0,10084,0,2
35149847,2024,29512,3242,2864,0,155350,0,-122596,0,0,0,0,0,0,0,0,0
35161239,2024,477473,604905,384728,183208,790787,0,291976,0,6275533,6275653,5952271,323382,0,245441,0,7
35170245,2024,173389,162619,18332,135808,412384,0,-66825,0,524107,559503,617431,0,57928,0,69524,1
35172408,2024,0,165700,0,158062,146871,0,18829,0,0,0,0,0,0,0,0,0
35201449,2024,4990,24251,0,8309,0,0,29241,0,0,0,0,0,0,0,0,0
35208617,2024,0,608,0,0,14973,0,-14365,0,0,0,0,0,0,0,0,0
35222662,2024,0,243377,139302,86651,609196,0,-365819,0,0,0,0,0,0,0,0,0
35230738,2024,24231,180819,9128,133782,349520,0,-144308,0,838095,839258,739704,99554,0,83566,0,6
35239214,2024,49225,123668,22015,41605,4483,0,168410,0,182726,187141,298529,0,111388,0,113166,1
35243835,2024,1100286,179143,42558,128489,449663,0,206095,0,642747,777403,719854,57549,0,40859,0,8
35276867,2024,5155,25439,0,8734,0,0,30594,0,0,11000,9966,1034,0,894,0,1
35301553,2024,0,75909,23889,24788,17157,0,58752,0,0,0,295,0,295,0,295,0
35302729,2024,269088,420470,108942,232655,511972,0,177586,0,2030607,2052622,2237146,0,184524,0,184524,0
35316503,2024,6330,21419,260,7866,95046,0,-67297,0,264533,264533,254553,9980,0,7335,0,3
35343192,2024,254961,85417,5487,50028,249520,0,90858,0,220516,259341,147334,112007,0,90618,0,1
35351748,2024,90404,117127,8118,28477,12836,0,194695,0,429371,429371,386742,42629,0,34404,0,1
35354418,2024,291891,329557,62284,252176,263713,0,360475,0,224560,475744,381128,94616,0,80234,0,1
35369680,2024,0,81662,22294,11744,12866,0,68796,0,0,0,1881,0,1881,0,1881,0
35413212,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35418848,2024,99906,30540,28907,1552,128456,0,1990,0,0,24700,3239,21461,0,21461,0,0
35436534,2024,424668,1116282,1007762,716,1540550,0,400,0,2137662,2111435,1415965,695470,0,635295,0,11
35446899,2024,11665,11920,11449,8,46412,0,-22827,0,71391,71391,108919,0,37528,0,38242,1
35469760,2024,22785,15120,3343,0,86954,0,-49049,0,57792,57792,142616,0,84824,0,85402,1
35483528,2024,0,-149,0,0,52452,0,-52601,0,0,0,0,0,0,0,0,0
35521745,2024,0,863263,83150,571041,275072,0,588191,0,1925000,1925000,908189,1016811,0,259309,0,21
35580911,2024,0,290412,54631,191662,303555,0,-13143,0,147621,183441,151220,32221,0,30386,0,1
35612894,2024,0,3302,0,0,0,0,3302,0,0,0,0,0,0,0,0,0
35620277,2024,0,0,0,0,34998,0,-34998,0,0,0,0,0,0,0,0,0
35621981,2024,762174,2174060,282841,465982,134603,0,2801631,0,2607302,2682447,1919733,762714,0,651528,0,6
35674765,2024,102672291,35629936,22399278,13050383,107846738,56698,7241290,0,110841161,117054611,133915520,0,16860909,0,16860909,91
35677214,2024,0,109455,0,109785,88802,0,20653,0,0,72400,-21970,94370,0,79271,0,0
35681797,2024,0,73227,0,30000,0,0,73227,0,0,0,5295,0,5295,0,5295,0
35708817,2024,187665,263473,134321,80583,460310,0,-9172,0,1275206,1277205,1261437,15768,0,0,14942,12
35711227,2024,0,4478,771,167,31610,0,-27132,0,164079,175216,195747,0,20531,0,22172,1
35712001,2024,3774,151875,107410,35326,388497,0,-258802,0,555471,564476,564804,0,328,0,11886,4
35740559,2024,0,4168,3012,0,3700,0,468,0,0,0,0,0,0,0,0,0
35745904,2024,319038,57552,24870,13786,293891,0,90406,0,185095,209965,189292,20673,0,17861,0,1
35749310,2024,89975,603150,50768,541862,326445,0,366680,0,567191,567191,546775,20416,0,15370,0,1
35759810,2024,100133,3902627,286554,44945,41463,0,3962397,0,2364804,2538399,2101506,436893,0,377319,0,3
35786696,2024,0,345,0,137,1026,0,-681,0,0,0,0,0,0,0,0,0
35799750,2024,9333,94043,2500,61624,26198,0,77178,0,916957,916957,829683,87274,0,74387,0,1
35802180,2024,173875,389679,187352,176783,427289,0,149113,0,210745,259552,256466,3086,0,880,0,3
35817580,2024,2460230,309808,49916,246268,1702305,0,1236032,0,462276,463745,921314,0,457569,0,457569,1
35822896,2024,277434,836470,97381,615198,76234,0,1042809,0,384449,407569,280530,127039,0,119190,0,1
35823611,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35826472,2024,984234,2070713,1704612,266787,871520,0,2189133,0,1303908,1813840,1261611,552229,0,517594,0,7
35831312,2024,99553,1414694,1157427,332653,1046318,0,471266,0,3544076,3550592,3627025,0,76433,0,76433,18
35835080,2024,0,12914,7339,0,123706,0,-110792,0,0,0,45,0,45,0,45,0
35836182,2024,4083327,3089582,1217555,1829695,5309424,0,558938,0,10814696,11593212,11301249,291963,0,250423,0,6
35838540,2024,0,438026,375040,16979,152792,0,285234,0,256364,329364,276337,53027,0,49360,0,2
35844622,2024,4164575,27634212,2856212,20997698,13251177,309966,18268132,0,68766821,68833508,62026805,6806703,0,5998082,0,47
35872452,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35887348,2024,1070454,2314078,2129741,125387,1217758,0,2166774,0,2277239,2291008,1336974,954034,0,884988,0,10
35900897,2024,424,64336,40600,23584,87528,0,-22768,0,0,0,83,0,83,0,83,0
35936661,2024,984637,1934966,97911,1742588,252309,0,2770266,0,948855,949320,698035,251285,0,210846,0,0
35941080,2024,675255,326857,255071,48736,696126,0,305986,0,2794184,3045045,3048653,0,3608,0,28935,1
35964246,2024,0,983728,170345,404183,71870,0,911858,0,4650274,4647647,4611216,36431,0,27274,0,6
35966271,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35972710,2024,6274,2367370,13913,2353027,4309782,0,-1936138,0,157983,162240,358762,0,196522,0,198145,1
35985818,2024,797350,7445530,3646640,3045259,3408646,0,4834234,0,3801268,3986581,3503407,483174,0,412685,0,8
35996256,2024,2532418,4428153,2233590,2143039,6819921,0,140650,0,26954218,26954417,25500271,1454146,0,1319384,0,29
36005254,2024,0,47805,5921,41469,161335,0,-112909,0,0,0,0,0,0,0,0,0
36014082,2024,0,32366,0,32655,222683,0,-190317,0,0,0,41582,0,41582,0,41582,1
36023056,2024,1698099,915297,361931,466460,2581452,0,31944,0,7735,939832,1351570,0,411738,0,411738,2
36023773,2024,31858,229011,222884,569,509975,0,-249106,0,109340,109340,133490,0,24150,0,25243,3
36047993,2024,13536,106736,61260,0,20387,0,99885,0,229923,229923,196208,33715,0,31530,0,1
36061262,2024,146556,73952,41407,4936,153491,0,68758,0,1971827,1971925,1942107,29818,0,12593,0,2
36064234,2024,199150,862,0,0,2107,0,197905,0,0,1,193,0,192,0,192,0
36071860,2024,5843900,12997906,3317209,7432472,13273762,0,5574383,0,23898009,25694323,23591677,2102646,0,1814361,0,29
36078264,2024,0,53481,53301,0,1346,0,52135,0,0,0,0,0,0,0,0,0
36089590,2024,223696,492620,45497,404252,543529,0,172787,0,1076288,1109863,904402,205461,0,172542,0,3
36103929,2024,148319,963862,5344,553291,616871,24881,467514,0,3309252,3315934,3251426,64508,0,44023,0,21
36131082,2024,105841,113142,9469,90323,18981,0,200002,0,212441,212701,212795,0,94,0,991,1
36138951,2024,408105,15753078,0,15722764,8332334,0,7828849,0,587051,8000201,323799,7676402,0,7633849,0,3
36143745,2024,0,136053,20143,0,4332,0,131721,0,293153,293153,207120,86033,0,83511,0,1
36147941,2024,807,246,0,0,1000,0,53,0,0,0,0,0,0,0,0,0
36154191,2024,998868,147342,0,71200,185103,0,961107,0,1742404,1745688,1163778,581910,0,532151,0,5
36154655,2024,16437,94214,0,35852,63089,0,47562,0,119429,119468,113753,5715,0,4520,0,1
36175674,2024,4798116,18368865,12825891,4456421,13919937,0,9263278,0,30956472,31817850,30209371,1608479,0,1479352,0,55
36191378,2024,1385486,1346606,580759,726951,1187864,0,1053953,0,6068579,6527297,6006598,520699,0,448828,0,9
36202280,2024,32707,0,0,0,0,0,32707,0,0,0,0,0,0,0,0,0
36207652,2024,340027,477694,459073,0,464223,0,353498,0,266585,266585,261346,5239,0,2573,0,3
36213638,2024,0,2010735,1859304,74566,2440298,0,-429563,0,625197,625450,570056,55394,0,40939,0,5
36232273,2024,17857,765593,408134,267674,491854,0,307432,0,7827333,7830963,7589522,241441,0,198515,0,7
36234053,2024,0,3,0,0,1594,0,-1591,0,0,0,0,0,0,0,0,0
36245737,2024,1139889,2143411,1948015,163922,2632698,0,30010,0,242963,674556,540385,134171,0,129736,0,3
36262703,2024,458,280,30,0,3275,0,-2537,0,0,0,750,0,750,0,750,0
36271620,2024,0,31462,9998,21450,41293,0,-9831,0,0,0,4868,0,4868,0,4868,0
36279772,2024,3599,227044,140740,72452,29538,0,201105,0,38400,38400,3082,35318,0,29667,0,0
36283714,2024,0,57985,18698,39227,264713,0,-206728,0,298467,298816,500173,0,201357,0,207003,0
36294209,2024,123782,4889,4305,0,146018,0,-17347,0,132251,132251,129891,2360,0,1037,0,2
36297914,2024,190928,58387,33369,23968,29464,0,219851,0,263115,263115,300682,0,37567,0,40199,2
36299800,2024,0,46027,18668,3120,24685,0,21342,0,185219,185246,183578,1668,0,94,0,2
36304272,2024,0,77752,0,77365,27200,0,50552,0,0,0,0,0,0,0,0,0
36321818,2024,8513,82724,71713,75,23174,0,68063,0,185055,195385,229590,0,34205,0,36065,2
36331277,2024,1692114,990223,944926,26636,701406,0,1980931,0,1413447,1759477,1552635,206842,0,157854,0,7
36341840,2024,3500,492556,0,31911,880491,0,-384435,0,37719,37729,58472,0,20743,0,20743,0
36360108,2024,2485,72503,60293,8178,17557,0,57431,0,275890,276890,220622,56268,0,53565,0,1
36360388,2024,1441952,401658,83263,156802,70922,0,1772688,0,1202368,1208162,906939,301223,0,268964,0,6
36376210,2024,12266,612785,369713,242838,253927,0,371124,0,0,0,30261,0,30261,0,30261,0
36387154,2024,552625,1455419,167106,1259626,1616698,0,391346,0,3161082,3226180,2774011,452169,0,352501,0,14
36388630,2024,260,118617,104710,2888,43561,0,75316,0,76014,79014,74207,4807,0,4057,0,1
36401852,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36403969,2024,347326,862420,0,469344,248090,0,961656,0,1558959,1584692,1481223,103469,0,103469,0,9
36408192,2024,21201,12978,7866,315,308854,0,-274675,0,134851,134851,197786,0,62935,0,64284,3
36432530,2024,15125,964128,933219,7379,974348,0,4905,0,471992,493784,441355,52429,0,42759,0,6
36434523,2024,0,108878,280,10924,155316,0,-46438,0,54060,54060,60321,0,6261,0,6261,0
36443211,2024,971822,1141530,111756,358019,358732,0,1755250,0,5007897,5019640,4627914,391726,0,328883,0,46
36444780,2024,13319,1130342,0,670205,745448,0,399691,0,809119,809155,388672,420483,0,399451,0,1
36444888,2024,189770,473478,417363,31257,249926,0,413322,0,838734,839738,654017,185721,0,164980,0,2
36452830,2024,1517219,3431119,3146028,154426,1743711,0,3204627,0,2380841,2690013,2617075,72938,0,23310,0,13
36462027,2024,1023800,8049,480,4701,1052631,0,-20782,0,350000,350000,398696,0,48696,0,59196,1
36473999,2024,15411,44069,11457,4050,124030,0,-64076,0,190952,190994,216490,0,25496,0,27406,1
36474064,2024,0,63778,0,26070,535,0,63243,0,140800,140800,66081,74719,0,63003,0,1
36474374,2024,0,32853,0,17850,245185,0,-212332,0,275754,275856,263870,11986,0,9494,0,3
36474510,2024,28999,363140,40365,280115,61011,0,331128,0,549659,549700,490492,59208,0,49746,0,2
36477940,2024,0,34,0,0,1100,0,-1066,0,0,0,0,0,0,0,0,0
36483690,2024,264078,581493,282750,81290,85082,0,832768,0,1041551,1047974,969132,78842,0,68119,0,3
36518950,2024,134122,248969,852,62614,45936,0,337155,0,587095,587099,366805,220294,0,209538,0,1
36520438,2024,370241,292371,194281,1575,380019,0,284094,0,438702,441111,425487,15624,0,8238,0,5
36535366,2024,0,75184,50000,0,73576,0,1608,0,293640,293640,277239,16401,0,13523,0,3
