cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
25323201,2015,0,177167,0,127167,142764,0,34403,0,157109,157113,163750,0,6637,0,6637,1
25328470,2015,1967451,454030,16129,332789,526321,0,1747294,0,2431943,2435444,1818833,616611,0,522594,0,32
25329093,2015,0,21411,0,21211,117793,0,-96382,0,0,0,223,0,223,0,223,0
25331808,2015,3144,84842,603,63907,190588,0,-101129,0,206612,206612,143351,63261,0,63261,0,4
25345439,2015,68545,51896,1476,19755,38349,0,82092,0,84992,84992,47113,37879,0,35329,0,1
25351910,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25360960,2015,1816,161907,152045,8332,368595,0,-204872,0,461493,461493,454300,7193,0,7193,0,2
25364996,2015,0,47589,0,0,0,0,47589,0,52906,52906,31743,21163,0,19575,0,0
25371691,2015,0,581852,413394,38423,442892,0,138960,0,5400834,5401369,5386951,14418,0,11658,0,4
25379075,2015,138038,353699,504,191300,132165,0,359572,0,699573,726916,890236,0,163320,0,172365,2
25380070,2015,141809,389407,147768,201869,249717,0,306697,0,2083124,2083220,1797977,285243,0,239133,0,25
25380851,2015,590,37785,200,30401,7885,0,30490,0,129954,129954,118466,11488,0,7589,0,0
25383777,2015,0,0,0,0,1109,0,-1109,0,0,0,0,0,0,0,0,0
25388723,2015,0,-20,0,0,1986,0,-2006,0,0,0,20,0,20,0,20,0
25415089,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25422337,2015,0,15916,5749,6526,70498,0,-54582,0,48257,48274,68367,0,20093,0,21541,1
25428615,2015,0,530496,0,486480,1103698,0,-573202,0,1078493,1081185,936790,144395,0,144395,0,21
25430666,2015,476,503662,4,490370,788490,6951,-291303,0,1005008,1085537,1039660,45877,0,38530,0,22
25447315,2015,3570,138495,4915,126798,161279,0,-2878,0,502990,473143,696246,0,223103,0,223103,2
25450728,2015,298529,271696,69047,212446,400978,0,169247,0,238419,206359,266497,0,60138,0,60138,5
25451391,2015,26500,152112,2000,149623,296565,0,-96996,0,0,2000,69494,0,67494,0,67494,0
25459093,2015,0,158151,1254,52042,93169,0,64982,0,128463,131689,105367,26322,0,22371,0,3
25459298,2015,3932,97583,7164,85421,27,0,101488,0,19557,19591,9048,10543,0,9955,0,0
25462390,2015,0,3737,1346,2000,2559,0,1178,0,88059,88059,179192,0,91133,0,91133,2
25467355,2015,0,10770,0,10530,394795,0,-384025,0,0,26591,50708,0,24117,0,24117,0
25477570,2015,386,17603,17000,15,57858,0,-39869,0,0,0,0,0,0,0,0,0
25483237,2015,4883,41240,4200,37032,171929,0,-121141,0,245,245,10497,0,10252,0,10259,0
25493850,2015,192138,1624540,35942,1503334,1218085,0,600601,0,3674742,3682347,3659332,23015,0,12860,0,36
25499454,2015,0,5999471,699023,2161336,6211732,0,-212261,0,0,0,0,0,0,0,0,0
25505416,2015,0,140745,126989,3592,185552,0,-44807,0,206824,206825,218122,0,11297,0,17494,4
25506292,2015,53807,261648,0,67910,268921,0,46534,0,13648,43582,22013,21569,0,20262,0,0
25507689,2015,0,305006,10258,294408,94600,0,210406,0,0,2625,1977,648,0,648,0,0
25509094,2015,359122,238364,18027,214206,803538,0,-206052,0,248209,242639,564755,0,322116,0,322116,4
25513010,2015,5798,368482,2559,207974,203262,0,171018,0,1001004,1001084,911095,89989,0,73743,0,16
25515657,2015,0,34769,402,3022,374,0,34353,0,91632,91632,125790,0,34158,0,36907,0
25531032,2015,0,4331,0,0,367,0,4001,0,0,0,0,0,0,0,0,0
25533998,2015,843,0,0,0,5015,0,-4172,0,0,0,0,0,0,0,0,0
25536447,2015,9597,123437,0,15573,721,0,132313,0,0,0,4199,0,4199,0,4199,0
25538464,2015,444142,6233103,203998,5612226,5417568,0,594554,0,6773584,7155491,5808641,1346850,0,1122544,0,180
25538677,2015,0,0,0,0,6454,0,-6454,0,11305,11305,13957,0,2652,0,2991,0
25547047,2015,612544,383882,133316,231408,78063,0,918363,0,749482,764227,731517,32710,0,27172,0,0
25553243,2015,0,287,0,245,67400,0,-67113,0,0,0,0,0,0,0,0,0
25562179,2015,460165,797257,7476,589890,396246,0,861176,0,2268398,2304895,1950519,354376,0,304552,0,15
25562527,2015,30733516,15560363,9051723,14654835,52396628,0,-5662273,0,123857088,125893408,141003672,0,15110264,0,15127947,206
25568902,2015,0,0,0,0,12863,0,-12863,0,0,0,0,0,0,0,0,0
25574025,2015,1136,-8015,940,0,4000,0,-10879,0,0,0,0,0,0,0,0,0
25592846,2015,0,3356,2419,0,109493,0,-97266,0,978,978,10619,0,9641,0,9670,1
25601715,2015,0,0,0,0,2124849,0,-2124849,0,0,0,0,0,0,0,0,0
25602010,2015,0,1966,215,300,2925,0,-959,0,0,0,0,0,0,0,0,0
25608772,2015,0,159261,18060,137795,21693,0,137568,0,38505,41674,37870,3804,0,2688,0,0
25618202,2015,1796,198316,3960,28,45895,0,154217,0,142842,166782,158417,8365,0,6997,0,1
25619666,2015,0,118698,40971,15549,7617,0,95081,0,219771,219771,147851,71920,0,65326,0,2
25647321,2015,217007,43653,18230,26372,331978,0,-71138,0,288803,291642,431397,0,139755,0,148443,12
25649993,2015,0,47953,35276,12643,179220,0,-131267,0,22915,22915,89100,0,66185,0,66873,3
25654949,2015,0,34979,0,26296,22114,0,12865,0,95400,95400,82583,12817,0,9955,0,0
25667655,2015,443539,846987,170464,676122,1358397,0,-67871,0,128062,128062,171307,0,43245,0,47087,1
25673746,2015,175986,105498,72082,33016,838758,0,-557274,0,38201,47756,154131,0,106375,0,107521,4
25684028,2015,0,20,0,0,45031,0,-45011,0,0,0,0,0,0,0,0,0
25692837,2015,0,56650,0,55452,273489,0,-216839,0,1540,1540,49722,0,48182,0,48228,0
25716944,2015,1404463,360695,26895,217782,778152,0,943428,0,1859084,2024603,1583710,440893,0,378839,0,26
25741662,2015,2482445,2055485,76849,1007074,820893,0,3983894,0,5830183,5891289,5629029,262260,0,207146,0,85
25747240,2015,15395,31683,14697,2968,121993,0,-74915,0,102681,102680,133805,0,31125,0,34397,3
25751984,2015,11907,4294,1686,0,0,0,16201,0,0,0,0,0,0,0,0,0
25771710,2015,0,0,0,0,14535621,0,-14535621,0,0,0,0,0,0,0,0,0
25772723,2015,318015,77174,9453,90259,508261,0,-112450,0,394352,394358,457435,0,63077,0,63077,10
25775363,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25778742,2015,102066,757532,261,733248,342201,0,517397,0,575244,575409,519620,55789,0,46172,0,9
25781756,2015,-2459,73147,1378,32747,70488,0,200,0,115386,146281,121635,24646,0,20257,0,1
25786966,2015,30460,263391,89288,163783,235063,0,58788,0,83958,118352,107958,10394,0,7876,0,1
25787279,2015,32237,152938,41179,6489,98855,0,86320,0,297116,297122,251991,45131,0,37578,0,5
25794411,2015,29682,67776,1602,7352,25347,0,72111,0,144968,132531,94918,37613,0,33264,0,1
25795239,2015,889,45138,382,44265,99984,0,-53957,0,112700,112829,117939,0,5110,0,8494,1
25810177,2015,0,295237,3708,211929,172923,0,122314,0,610196,611961,540355,71606,0,60307,0,2
25819389,2015,0,5270,0,67,822,0,4448,0,0,0,0,0,0,0,0,0
25824970,2015,92,6456,0,915,631,0,5917,0,5797,5797,3479,2318,0,2145,0,0
25826033,2015,0,-41746,70,-50611,-38216,0,-3530,0,0,0,0,0,0,0,0,0
25832264,2015,137413,1399032,508006,867829,1349161,0,206358,0,2981051,3144489,3133391,11098,0,9022,0,39
25841580,2015,0,86972,40860,475,6472,0,80500,0,98204,98204,93272,4932,0,1987,0,3
25845000,2015,411583,209148,0,150313,166508,0,77640,0,113430,150847,159607,0,8760,0,11460,5
25849541,2015,633,4536,4323,0,70521,0,-65352,0,34874,34874,82585,0,47711,0,47711,0
25849967,2015,2521,22063,7961,3799,7119,0,17465,0,56769,56769,50924,5845,0,4143,0,0
25885943,2015,0,35886,718,25731,113859,0,-77669,0,185174,185178,152889,32289,0,26734,0,5
25897476,2015,0,7412,2275,0,84,0,7328,0,4266,4266,3052,1214,0,1086,0,0
25902556,2015,0,62256,0,29307,25227,0,37029,0,54349,54352,53491,861,0,0,770,1
25910290,2015,0,10197,0,10197,23451,0,-13254,0,0,3399,3399,0,0,0,0,0
25925622,2015,12858,5972,604,4769,42714,0,-23884,0,0,0,0,0,0,0,0,0
25929829,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25932492,2015,20468,32606,23052,9291,120010,0,-66936,0,0,0,0,0,0,0,0,0
25933595,2015,6896,61778,59862,0,73266,0,-4592,0,31202,32702,31095,1607,0,671,0,1
25933625,2015,0,1360021,244205,1109093,1268556,0,91465,0,0,30,12274,0,12244,0,12244,0
25934779,2015,53660,1940972,0,1940925,4310704,0,-2316072,0,0,0,37690,0,37690,0,37690,1
25940754,2015,0,22117,1185,237,222,0,21895,0,33268,33268,20387,12881,0,11883,0,0
25944900,2015,79955,77815,7486,23373,5468,0,152302,0,21325,21379,18990,2389,0,1749,0,0
25950235,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25950367,2015,69498,639295,0,136242,71451,0,650955,0,770729,776427,731097,45330,0,38746,0,9
25956793,2015,1389300,970648,326635,622836,1760114,0,-190514,0,37908,17473,83380,0,65907,0,66684,1
25958433,2015,4500,5419,2339,3080,9088,0,831,0,0,0,0,0,0,0,0,0
25962469,2015,3000,24860,9520,15363,131049,0,-103189,0,0,0,0,0,0,0,0,0
25970062,2015,108003,275340,0,232891,183504,0,207329,0,409663,409664,354789,54875,0,44746,0,6
25970461,2015,93087,502799,3808,343811,288656,0,307230,0,790096,819311,567828,251483,0,206308,0,9
25983526,2015,537,2490,0,648,537,0,2490,0,0,0,0,0,0,0,0,0
25992826,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25999565,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26009771,2015,45657,677597,339595,85277,159761,0,563916,0,1361674,1362392,1243560,118832,0,100860,0,5
26011992,2015,17205,39192,18950,19054,96967,0,-41757,0,46293,46226,69706,0,23480,0,24871,1
26020249,2015,667,876,0,0,4500,0,-2957,0,0,0,0,0,0,0,0,0
26034864,2015,0,0,0,0,407991,0,-407991,0,0,0,0,0,0,0,0,0
26041128,2015,394,1519,0,1519,5824,0,-3911,0,0,0,0,0,0,0,0,0
26042298,2015,20883,309330,73,129887,28794,0,301419,0,291066,291088,200354,90734,0,82000,0,2
26043579,2015,3998,975,0,754,240187,0,-235214,0,0,0,200,0,200,0,200,0
26047678,2015,45917,93062,666,89135,136454,0,38443,0,301733,301736,341841,0,40105,0,40105,4
26053653,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26057400,2015,739942,1164173,989630,165220,1794982,0,109133,0,2084143,2102680,2093693,8987,0,6411,0,11
26057540,2015,0,400,0,0,850,0,-450,0,0,0,0,0,0,0,0,0
26059516,2015,247057,493855,369980,104992,707723,0,33189,0,1031376,1036972,1022188,14784,0,10486,0,7
26061338,2015,1079935,1574063,1081,523450,1116970,0,1537028,0,7038654,7154892,5813077,1341815,0,1108693,0,14
26071390,2015,0,28456,0,19549,33592,0,-5136,0,129777,129777,118497,11280,0,7387,0,1
26074575,2015,0,60219,0,0,108612,0,-48393,0,0,2060,12319,0,10259,0,10320,0
26074583,2015,1622,90330,5319,9423,55988,0,35964,0,343926,350431,396168,0,45737,0,45737,3
26081955,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26100720,2015,789037,1574496,1397675,154898,1134631,0,1228902,0,204170,4654400,753122,3901278,0,3666977,0,7
26102306,2015,2208,76553,11903,44080,8433,0,70328,0,230778,230840,148111,82729,0,75803,0,2
26119987,2015,1850007,3664755,813431,2544952,4657546,0,857216,0,9067524,9674547,9169643,504904,0,417407,0,19
26123040,2015,0,9547,26,8927,9150,0,397,0,16547,26124,25112,1012,0,230,0,0
26135087,2015,507596,1569055,1017109,417138,2311762,0,-235111,0,4524212,5020787,4985069,35718,0,35718,0,38
26136473,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26143764,2015,199251,4147934,12698,4133045,4101050,106256,142412,0,2973515,3232763,3036990,195773,0,141512,0,14
26146809,2015,47182,1437,-373,1570,126541,0,-76712,0,0,0,1135,0,1135,0,1135,0
26148117,2015,301585,7059,0,5024,81356,0,45666,0,745057,848149,814405,33744,0,28014,0,15
26150010,2015,20700,9898,6895,1460,234504,0,-203906,0,15493,15493,48205,0,32712,0,33177,0
26152630,2015,0,146500,0,146500,146500,0,0,0,0,0,0,0,0,0,0,0
26178070,2015,354272,553131,7074,418115,527010,0,380393,0,933412,933454,766031,167423,0,139633,0,4
26182178,2015,20990,5052,0,3769,20389,0,5653,0,12950,12950,27075,0,14125,0,14514,1
26183033,2015,0,79570,60704,10770,101438,0,-21868,0,0,0,0,0,0,0,0,0
26195739,2015,47663,54803,39138,13945,53238,0,49228,0,78360,78651,85776,0,7125,0,9485,2
26196602,2015,0,28452,0,23462,180,0,28272,0,0,0,4420,0,4420,0,4420,0
26202097,2015,0,0,0,0,1859282,0,-1859282,0,0,0,0,0,0,0,0,0
26204314,2015,0,68365,0,66914,31641,0,36724,0,105673,105718,75484,30234,0,27062,0,0
26204918,2015,0,2954,0,1491,100431,0,-97477,0,33412,33412,48322,0,14910,0,15912,2
26212678,2015,259974,652163,97950,436193,367804,0,635778,0,406536,390976,249640,141336,0,115553,0,4
26213843,2015,480687,452136,58028,295524,578231,0,357595,0,1218858,1246794,993393,253401,0,226412,0,17
26221161,2015,258,23406,23363,14,74415,0,-50751,0,0,0,129,0,129,0,129,0
26249600,2015,2091838,3404852,416939,2709745,5095406,0,409853,0,9081232,9649239,9657424,0,8185,0,67249,40
26256020,2015,469349,1219218,121928,790484,1787211,0,128526,0,1220596,1220596,803249,417347,0,387473,0,7
26256259,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26258667,2015,329591,372163,38243,88269,497986,0,203768,0,1595697,1717153,1605570,111583,0,93341,0,12
26259816,2015,9893,445725,0,445462,347290,0,108328,0,0,3,5340,0,5337,0,5337,0
26267061,2015,509929,685445,590344,78917,1005912,0,-299520,0,405365,480950,480610,340,0,340,0,10
26267541,2015,162834,520120,38431,402012,747559,0,-64605,0,750213,767706,810503,0,42797,0,42797,7
26269682,2015,0,364554,35054,35230,146723,0,217831,0,162591,165155,70345,94810,0,89931,0,1
26277375,2015,0,15848,1142,3974,16024,0,-176,0,23236,23236,16355,6881,0,6184,0,0
26277456,2015,0,38983,0,51980,127503,0,-88520,0,27268,27268,37335,0,10067,0,10884,1
26281635,2015,86716,18265,0,0,41663,0,2102,0,53790,95002,92029,2973,0,1354,0,2
26291140,2015,863704,195829,155404,27063,403004,0,27467,0,876298,1005001,991749,13252,0,10921,0,9
26293095,2015,0,2506030,0,2460679,2508299,0,-2269,0,0,1129565,28846,1100719,0,1100719,0,0
26305440,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26305556,2015,0,200,0,0,550,0,-350,0,0,0,0,0,0,0,550,0
26305696,2015,0,282,0,281,0,0,282,0,0,0,86,0,86,0,86,0
26307930,2015,3008037,534172,200783,269483,916469,0,2791017,0,9108,9108,177023,0,167915,0,168188,0
26336099,2015,46473,705676,6623,684813,1275432,0,-523283,0,334236,334727,425658,0,90931,0,90931,3
26338049,2015,86803,148345,4018,65259,197464,0,37684,0,701069,815876,763901,51975,0,42916,0,21
26346505,2015,15018,167531,13971,116377,164552,0,17997,0,504678,524109,583507,0,59398,0,59625,0
26361912,2015,421387,65108,0,60107,25797,0,460698,0,10000,87000,20505,66495,0,63885,0,0
26365698,2015,11232,67014,2176,61987,191648,0,-113402,0,52131,52133,113056,0,60923,0,62488,1
26366383,2015,0,0,0,0,1042042,0,-1042042,0,0,0,0,0,0,0,0,0
26371118,2015,360380,1109476,358828,196067,1067628,0,402228,0,2143666,2147848,1905008,242840,0,208186,0,18
26380973,2015,29455,884585,0,806859,727717,0,186323,0,1870527,1899502,1806201,93301,0,74865,0,39
26382320,2015,158226,37684,20170,52738,239168,5852,-47015,0,542800,560945,612796,0,51851,0,52615,4
26387769,2015,0,348438,346497,984,1511497,0,-1163059,0,58306,58306,125801,0,67495,0,69244,2
26397657,2015,0,16497,260,0,144,0,16353,0,0,70,195,0,125,0,125,0
26403996,2015,219444,337316,25580,221810,182485,0,128040,0,1085466,1123677,1154798,0,31121,0,31121,28
26406348,2015,329830,119671,18674,159458,332442,0,117059,0,381556,388922,369074,19848,0,16672,0,3
26407165,2015,0,394089,77767,303466,417813,0,-23724,0,0,0,0,0,0,0,0,0
26414510,2015,13247,114725,3031,39657,19494,0,108478,0,88049,88061,47278,40783,0,37474,0,0
26416368,2015,30049,143917,134552,3079,49643,0,124323,0,169616,204941,177574,27367,0,22988,0,4
26419410,2015,18020,41492,1033,9496,105134,0,-45622,0,4685,4685,5222,0,537,0,537,0
26419542,2015,29476,12565,0,4253,237632,0,-195517,0,95002,95002,83358,11644,0,8794,0,1
26430826,2015,15068,146623,21333,41959,79310,0,82381,0,153186,157192,143462,13730,0,11533,0,0
26438269,2015,133962,1060722,0,1049314,277728,0,916956,0,931609,908303,624923,283380,0,233876,0,6
26448661,2015,10427,139492,82405,56520,78411,0,71508,0,483612,548989,544802,4187,0,2000,0,9
26455227,2015,1298443,6588080,1681517,4739477,5552733,0,2485190,0,18732210,19166842,18348432,818410,0,692003,0,91
26465794,2015,0,44893,38162,0,59161,0,-14268,0,109155,109155,99277,9878,0,6603,0,3
26472643,2015,0,52574,18708,29356,45905,0,40780,0,256559,269053,259994,9059,0,987,0,2
26475631,2015,0,11117,0,10463,30843,0,-19726,0,0,0,-100,100,0,100,0,0
26476920,2015,0,590504,144,587747,576495,0,14009,0,0,0,0,0,0,0,0,0
26478638,2015,149677,772029,13042,624961,56499,0,865207,0,409726,438978,298118,140860,0,115813,0,5
26500158,2015,0,0,0,0,596105,0,-596105,0,0,0,0,0,0,0,0,0
26511408,2015,8699,111595,436,5095,52559,0,67735,0,238362,250362,290742,0,40380,0,47651,3
26524920,2015,0,122804,210,14056,8115,0,114689,0,110837,110838,32942,77896,0,74570,0,1
26525403,2015,1814,41771,39479,2003,131879,0,-88294,0,10,10,4446,0,4436,0,4436,1
26527331,2015,1458,4137,0,3026,39190,0,-33595,0,5040,5040,13545,0,8505,0,8656,0
26530655,2015,986,1279,357,722,12001,0,-9736,0,0,0,29,0,29,0,29,0
26536895,2015,794,13684,3243,10102,14046,0,432,0,0,0,0,0,0,0,0,0
26538870,2015,2195150,2777091,1102443,1405763,2405179,0,2567062,0,17426803,17429306,17053158,376148,0,311859,0,48
26538977,2015,187222,184103,0,179807,382011,0,-1863,0,183227,183227,260144,0,76917,0,80409,0
26547819,2015,886213,309865,30347,279517,442776,0,416374,0,719302,766441,924831,0,158390,0,158390,10
26548296,2015,0,350327,38006,266619,208386,0,141941,0,0,0,0,0,0,0,0,0
26549291,2015,10688,49731,18980,18389,43365,0,25828,0,368431,370899,406739,0,35840,0,35840,5
26556051,2015,0,0,0,0,1119396,0,-1119396,0,0,0,0,0,0,0,0,0
26562100,2015,0,0,0,0,1976560,0,-1976560,0,0,0,0,0,0,0,0,0
26567824,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26571272,2015,42901,1913,26,1876,16909,0,42280,0,0,0,0,0,0,0,0,0
26574260,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26575100,2015,26039,102354,0,71194,14453,0,113940,0,33100,33100,7525,25575,0,24583,0,0
26577992,2015,254566,40698,17885,20396,306184,0,-10920,0,470255,640687,448677,192010,0,183431,0,2
26580505,2015,760426,200336,0,183933,459319,0,67677,0,367111,439101,374081,65020,0,53669,0,8
26582310,2015,15948,7198,0,490,231988,0,-208842,0,81167,82745,115190,0,32445,0,34927,4
26584132,2015,384,377430,1314,313167,225475,0,153435,0,1386681,1425583,1414152,11431,0,4369,0,36
26588029,2015,2420713,735945,146054,474945,2234561,0,922097,0,2462766,2728606,2056106,672500,0,562736,0,9
26589830,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26608517,2015,63126,1420366,77249,1332614,1452372,0,32372,0,1514587,1517278,1509299,7979,0,5478,0,15
26617159,2015,0,235,39,170,14000,0,-13765,0,0,0,25,0,25,0,25,0
26620260,2015,0,18380,456,1137,27205,0,-8825,0,37680,38477,49060,0,10583,0,11737,1
26631935,2015,145927,547108,1262,470062,1211831,0,57204,0,456355,474131,521497,0,47366,0,47366,4
26634443,2015,297790,390018,389542,0,628573,0,59235,0,250146,250146,279390,0,29244,0,36616,4
26637172,2015,0,73677,269,0,9276,0,64401,0,102380,102380,42037,60343,0,57272,0,0
26642004,2015,0,0,0,0,22467401,0,-22467401,0,0,0,0,0,0,0,0,0
26645027,2015,0,243793,11862,231441,224270,0,19523,0,0,0,0,0,0,0,0,0
26649827,2015,150,3315,174,2968,5659,0,-2194,0,0,0,0,0,0,0,0,0
26651096,2015,0,14982,0,12400,16802,0,-1820,0,0,0,0,0,0,0,0,0
26653895,2015,0,27112,413,109,12582,0,14530,0,44665,44665,34934,9731,0,8391,0,0
26655608,2015,7535,110950,10073,28669,3820,0,114665,0,334720,335008,323577,11431,0,9535,0,2
26657153,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26657633,2015,-5099,1873414,450950,1420115,960971,0,907344,0,6714713,6717817,6301901,415916,0,349059,0,10
26663430,2015,14244,2197,0,-53113,123034,0,-105479,0,853118,862709,915375,0,52666,0,52666,26
26669883,2015,181149,227719,25157,178888,269613,0,139255,0,1082970,1089055,1028665,60390,0,49660,0,7
26675699,2015,147432,900410,636871,263883,3359065,0,-2311223,0,121390,123362,265952,0,142590,0,146232,5
26680067,2015,0,4146298,0,4146156,6573823,0,-2427525,0,0,0,3381240,0,3381240,0,3381240,0
26680610,2015,0,197273,599,70401,31122,0,166151,0,679146,679147,543700,135447,0,113504,0,4
26681445,2015,0,20,0,0,1262996,0,-1262976,0,0,0,110,0,110,0,110,0
26683985,2015,0,2640,518,177,0,0,2640,0,0,0,0,0,0,0,0,0
26695319,2015,36956,8221,173,5470,0,0,45177,0,0,0,0,0,0,0,0,0
26695467,2015,0,129244,109158,938,355955,0,-226711,0,148835,148835,182165,0,33330,0,37794,6
26695874,2015,0,10975,6397,60,2921,0,8054,0,15292,15292,12844,2448,0,2010,0,0
26704280,2015,0,625390,32280,590282,622439,0,2951,0,2036190,2036190,2033004,3186,0,2954,0,11
26704336,2015,17393,101780,80394,17165,258216,0,-139043,0,146181,146185,245368,0,99183,0,103568,4
26706442,2015,1087394,916522,111557,765083,2274791,0,-270875,0,8198799,8255890,8961162,0,705272,0,705272,13
26709619,2015,1413958,201447,0,8776,6648828,0,-5033423,0,500,953189,100637,852552,0,852552,0,0
26715386,2015,785678,1188152,737706,238630,2255985,0,-282155,0,379077,379077,804719,0,425642,0,425642,2
26728157,2015,32467,952240,375940,554649,992353,0,-5055,0,588939,589192,562855,26337,0,21458,0,1
26728572,2015,6551,14512,8500,5811,38764,0,-17701,0,0,0,7224,0,7224,0,7224,0
26730173,2015,0,500,0,0,0,0,500,0,0,0,0,0,0,0,0,0
26739024,2015,3283,13820,2074,5169,67775,0,-50425,0,258687,258687,302120,0,43433,0,43433,2
26739326,2015,3948,654,0,654,33928,0,-29326,0,0,0,303,0,303,0,303,0
26742658,2015,89732,15607,3923,8934,139617,0,-34278,0,65178,65178,59626,5552,0,3597,0,1
26749400,2015,0,766,0,196,1500,0,-734,0,0,0,934,0,934,0,934,0
26753371,2015,441445,1236765,91560,251728,333083,0,1360019,0,2545912,2546822,2048800,498022,0,419470,0,23
26756424,2015,-244,271524,189100,34652,286009,0,-14729,0,503040,503231,537099,0,33868,0,33868,8
26762949,2015,600866,16934,3273,10984,266405,0,351395,0,443608,447816,465574,0,17758,0,23373,11
26777303,2015,3484,108922,75,106606,322338,0,-209932,0,0,0,0,0,0,0,0,0
26777788,2015,0,12262,0,9433,56722,0,-44460,0,26755,26759,26926,0,167,0,850,0
26786255,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26796100,2015,70004,7975,0,1480,218424,0,-140445,0,39254,39254,91737,0,52483,0,52702,0
26798225,2015,60,275641,-25751,224761,509826,0,-234125,0,407428,407446,513640,0,106194,0,106194,21
26807374,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26814215,2015,14692,48656,179,17054,58196,0,5152,0,64588,64588,77766,0,13178,0,15116,2
26816798,2015,0,344107,79740,254928,304451,0,39656,0,49210,49210,62483,0,13273,0,13273,2
26831100,2015,0,11252,5180,5200,100224,0,-88972,0,0,0,0,0,0,0,0,0
26838150,2015,0,48594,42449,1627,59264,0,-10670,0,3047,3047,3172,0,125,0,125,0
26841066,2015,0,200824,0,200571,211368,0,-10544,0,0,0,0,0,0,0,0,0
26841171,2015,9239,47067,7602,9894,65732,0,-9426,0,46536,46596,54027,0,7431,0,7431,1
26845092,2015,8119,297020,289874,1052,369726,0,-64587,0,46660,48941,92616,0,43675,0,45085,2
26848293,2015,48542,664995,15884,357811,345628,0,383855,0,1010186,1057875,829016,228859,0,192242,0,2
26849698,2015,194,12074,0,11500,13168,0,-900,0,64600,64600,69944,0,5344,0,7282,2
26857496,2015,153187,66683,7609,28424,162883,0,56987,0,214291,216507,209734,6773,0,278,0,2
26858327,2015,390435,323942,1562,52003,222896,0,491481,0,1421184,1421779,1030121,391658,0,328364,0,10
26861314,2015,0,6083,5621,287,43531,0,-37448,0,2888,2888,13790,0,10902,0,10988,1
26866621,2015,5616,82110,4400,12443,44571,0,-442649,0,2296348,2296348,2317850,0,21502,0,21502,3
26876625,2015,0,7897,5949,1417,23622,0,-15725,0,42305,42305,45023,0,2718,0,3165,1
26884865,2015,12986,35661,18997,15931,82013,0,-33366,0,97477,97477,104065,0,6588,0,9512,1
26886459,2015,6369,2396,0,2175,13158,0,-4393,0,0,1202,500,702,0,666,0,0
26888980,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26892078,2015,77205675,68516608,4121631,54843388,33052544,1044723,113557416,0,109990688,116518497,84397162,32121335,0,26954767,0,275
26894176,2015,0,0,0,0,448,0,-448,0,0,0,0,0,0,0,0,0
26896231,2015,9528,57791,10264,1,25587,0,41732,0,122679,122679,112195,10484,0,6789,0,0
26904504,2015,32580,395384,53959,324982,383662,0,48396,0,196249,203246,210223,0,6977,0,8306,1
26915236,2015,328121,206511,20340,119496,174260,0,360372,0,274439,304045,330552,0,26507,0,26507,8
26919653,2015,0,131862,22756,105951,379536,0,-247674,0,14046,14412,103491,0,89079,0,89079,0
26920933,2015,469,41978,0,9079,156029,0,-113582,0,36000,36000,14225,21775,0,20695,0,0
26921122,2015,189308,113858,0,52131,329104,0,-25938,0,9600,9600,7589,2011,0,1723,0,0
26926022,2015,584552,2620672,39495,2575882,132644,0,3072580,0,1481516,1901788,1307375,594413,0,594413,0,29
26929959,2015,435,889,0,889,5410,0,-4086,0,0,0,548,0,548,0,548,0
26931371,2015,386995,418855,36641,334123,532743,0,273107,0,4103625,4103725,3943961,159764,0,133433,0,5
26931762,2015,575713,193414,50204,139934,406430,0,362697,0,2138226,2254670,2190261,64409,0,46491,0,23
26936824,2015,72302,385427,285551,24071,15089,0,442640,0,420633,427500,349450,78050,0,63888,0,10
26946100,2015,17255,6213,670,4382,5931,0,17537,0,0,0,1076,0,1076,0,1076,1
26946259,2015,0,6711,3016,0,170,0,6541,0,5715,5725,8574,0,2849,0,3021,0
