cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
32857644,2022,3368,108658,90841,17418,153464,0,-41337,0,22687,22687,28082,0,5395,0,6075,0
32860968,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32865035,2022,69493,530303,29032,500484,1711369,0,-1111573,0,772530,772538,722744,49794,0,41827,0,23
32871533,2022,0,3859,0,3370,24651,0,-20792,0,0,0,0,0,0,0,0,0
32871541,2022,36543,188739,19145,0,111444,0,113838,0,233301,243301,189268,54033,0,51600,0,5
32880531,2022,598,0,0,0,10516,0,-9918,0,0,0,0,0,0,0,0,0
32886097,2022,276180,842453,369002,158950,670775,0,447023,0,3451824,3472080,2991297,480783,0,446783,0,7
32888691,2022,0,29255,103,63590,16682,0,12573,0,230253,230253,210086,20167,0,13260,0,0
32892145,2022,992359,-112176,2370,47182,371287,0,508896,0,228562,228563,187475,41088,0,38802,0,1
32905016,2022,0,200,200,0,0,0,200,0,0,0,0,0,0,0,0,0
32914820,2022,9693439,19226081,3139322,16043719,19914688,0,9017611,0,30955760,33041521,23721490,9320031,0,8990310,0,31
32918229,2022,2874,178564,117585,6700,50986,0,130452,0,166920,145574,118876,26698,0,25259,0,2
32920580,2022,148453,44972,0,43864,494313,0,-310055,0,0,58520,163797,0,105277,0,106883,2
32921070,2022,1427164,1805687,476806,401481,876714,0,2356137,0,5601808,5665363,5618505,46858,0,39743,0,5
32923489,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32928079,2022,2486871,859736,90938,752402,1508204,0,1838403,0,2616271,2608920,1939507,669413,0,643568,0,8
32941116,2022,25,86351,5034,45427,51137,0,35239,0,451589,451860,446677,5183,0,895,0,2
32947135,2022,0,169074,11070,600,3573,0,165501,0,155868,155868,111336,44532,0,41846,0,1
32951748,2022,0,149572,17187,20315,21439,0,128133,0,1700,1700,384,1316,0,1265,0,0
32952611,2022,0,128358,12214,113191,1707,0,126651,0,294050,294050,102914,191136,0,188196,0,2
32954990,2022,0,110130,17866,4317,63032,0,47098,0,0,0,0,0,0,0,0,0
32958509,2022,285,10932,0,6099,7677,0,3540,0,0,0,0,0,0,0,0,0
32964985,2022,3278791,11340863,4927655,2344492,7157447,0,7502549,0,46618998,46780450,42616507,4163943,0,3599038,0,36
32965840,2022,19614,69471,1940,62614,82513,0,6572,0,510277,511477,493399,18078,0,6332,0,0
32971818,2022,4743,244254,0,240950,627438,0,-378441,0,0,0,0,0,0,0,0,0
33001096,2022,1489548,14446346,12026756,1238931,5997819,0,9938075,0,289868546,290967626,285535484,5432142,0,4700910,0,33
33014347,2022,0,133,0,0,2700,0,-2567,0,0,0,0,0,0,0,0,0
33015350,2022,137516,145194,77465,11230,190785,0,91925,0,1031727,1033920,1122803,0,88883,0,99221,5
33017742,2022,1032891,59374,39541,19650,1071731,0,20534,0,50000,50000,49144,856,0,356,0,1
33018233,2022,6280,368945,297621,10498,519507,0,-144282,0,118082,118151,107621,10530,0,6985,0,0
33020322,2022,116209,2199059,9745,10261,244964,0,2082039,0,509594,510484,313501,196983,0,191887,0,3
33021808,2022,76705,329,0,0,80133,0,-3099,0,0,0,0,0,0,0,0,0
33037855,2022,0,25167,0,0,165,0,25002,0,8000,8000,0,8000,0,7760,0,0
33042029,2022,1332743,2760055,2526013,188491,2618001,0,1573049,0,6566387,6859962,5961054,898908,0,834014,0,19
33048137,2022,0,79,0,0,94703,0,-94624,0,0,0,0,0,0,0,0,0
33064647,2022,259,907,700,0,2400,0,-1234,0,0,0,0,0,0,0,0,0
33074519,2022,0,515494,15166,248397,239090,0,276404,0,720207,720207,465691,254516,0,248689,0,1
33076021,2022,2147,920,0,0,17000,0,-13933,0,0,0,0,0,0,0,0,0
33080570,2022,529134,3254621,1048349,1168855,4220358,0,722896,0,5339871,6186266,5797250,389016,0,352418,0,58
33087225,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33094109,2022,269026,303891,192816,102453,195714,0,377203,0,551958,744973,502302,242671,0,237152,0,4
33103894,2022,98077,1041901,974852,23130,954096,0,185882,0,1475369,1515296,1513037,2259,0,0,10831,10
33122128,2022,17053,667199,312844,178139,280805,0,403447,0,2564883,2575207,2390993,184214,0,163495,0,6
33124544,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33134114,2022,89567,207806,20769,88004,25841,0,273155,0,640927,654620,375333,279287,0,272995,0,4
33141189,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33177492,2022,0,0,0,0,559243,0,-559243,0,0,0,0,0,0,0,0,0
33186709,2022,0,37558,0,7206,37348,0,210,0,0,0,0,0,0,0,0,0
33192077,2022,0,8386,6726,0,166174,0,-157788,0,7198,7198,44071,0,36873,0,36945,1
33201949,2022,1066189,283979,266451,8638,463561,0,886607,0,268532,284343,223771,60572,0,57729,0,3
33214973,2022,0,0,0,0,22379,0,-22379,0,0,0,0,0,0,0,0,0
33216281,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33225441,2022,64566,48323,0,29925,101296,0,11700,0,34651,122461,215537,0,93076,0,93869,2
33269456,2022,840968,4355325,185734,3072047,2537476,0,2681124,0,5921551,6065928,3284801,2781127,0,2672724,0,11
33279042,2022,7733,11223,0,10990,78277,0,-59321,0,0,0,39546,0,39546,0,39546,1
33280276,2022,162576,304579,49296,204375,456527,0,10628,0,436241,436241,421451,14790,0,10428,0,3
33304596,2022,917845,612911,73916,189695,1041546,0,489210,0,4975995,5002329,4492319,510010,0,462281,0,9
33304960,2022,0,331,0,0,3500,0,-3169,0,11504,11504,5202,6302,0,5957,0,0
33306120,2022,156744,386909,34182,35325,49081,0,494572,0,1152582,1153507,1129135,24372,0,13421,0,1
33309020,2022,84222,381878,203,56977,18510,0,447590,0,1523614,540097,89705,450392,0,417509,0,2
33314972,2022,29137,418178,409847,1220,43143,0,404172,0,273346,273346,174779,98567,0,95834,0,2
33318150,2022,2789906,1895540,571618,1234243,2843911,0,1858200,0,29101445,29510394,27904121,1606273,0,1360873,0,17
33318567,2022,314,176511,75138,91935,452600,0,-275775,0,60588,61261,61671,0,410,0,3394,1
33323695,2022,0,15109,15027,0,22826,0,-7717,0,0,0,15,0,15,0,15,0
33329884,2022,40669,396196,359878,36307,204778,0,232087,0,0,0,1198,0,1198,0,1198,0
33331809,2022,3219242,6836833,2571521,3634892,7671913,0,2384162,0,29846336,30912573,28138524,2774049,0,2362118,0,15
33340610,2022,232,148187,53024,21238,29980,0,118439,0,196452,196452,177088,19364,0,17399,0,4
33342123,2022,160807,554932,447478,50032,148611,0,535465,0,1536028,1536049,879071,656978,0,611819,0,0
33351610,2022,20367,292147,58132,150303,143237,0,170016,0,1105234,1105236,924628,180608,0,169776,0,1
33361893,2022,584,423558,11341,7162,24225,0,399917,0,489718,499397,357946,141451,0,128965,0,0
33369722,2022,0,99784,31229,0,0,0,99784,0,1344900,1344900,1207439,137461,0,97921,0,0
33376053,2022,1528268,1420155,659781,815705,1257592,0,1690831,0,3143378,3690116,3446116,244000,0,213634,0,21
33406731,2022,0,23701,0,12687,13946,0,9755,0,701453,701453,625300,76153,0,55164,0,0
33411657,2022,2243968,742146,580075,50940,2842707,0,143407,0,1426174,1785102,1748145,36957,0,22675,0,5
33422060,2022,748650,3205714,745634,691708,2967875,0,1042394,0,18834178,19306746,18632409,674337,0,553862,0,12
33429123,2022,0,258986,0,256925,222249,0,36737,0,0,0,0,0,0,0,0,0
33437940,2022,0,407266,358848,0,229080,0,178186,0,295476,296515,229071,67444,0,64928,0,2
33442750,2022,717614,1866318,1181037,520276,1712647,0,871285,0,4942804,4919735,4424460,495275,0,451675,0,7
33448567,2022,152939,11857,11636,150,127762,0,37034,0,0,0,0,0,0,0,0,0
33456497,2022,82456,485173,367455,18745,475061,0,96030,0,458151,458151,409755,48396,0,43819,0,3
33458498,2022,21344,778911,268986,509553,567217,0,233391,0,446495,519272,474146,45126,0,41271,0,3
33459833,2022,0,1673,1310,0,123,0,1550,0,3054,3054,2439,615,0,537,0,0
33466121,2022,0,9811,3417,3056,54449,0,-44638,0,0,0,0,0,0,0,0,0
33467623,2022,0,4,0,0,2872,0,-2868,0,0,0,0,0,0,0,0,0
33474337,2022,292706,2844243,95988,480195,796786,0,2340163,0,1807374,1708303,641422,1066881,0,1051321,0,5
33492384,2022,6654,263977,242113,20454,936263,0,-661629,0,473514,618316,554252,64064,0,57881,0,7
33504764,2022,15956,57197,0,56959,51916,0,71489,0,0,0,20920,0,20920,0,20920,1
33506935,2022,0,5105,0,5105,16762,0,-11657,0,0,0,0,0,0,0,0,0
33524397,2022,20930,114302,92505,17659,31715,0,103517,0,283117,320988,220991,99997,0,97221,0,3
33536375,2022,203103,17059,7657,4748,49633,0,170529,0,265915,265915,229553,36362,0,34101,0,1
33544610,2022,550,369279,0,219231,403696,0,-31391,0,432080,432481,455871,0,23390,0,32291,2
33544815,2022,5416,473255,454273,450,428295,0,50376,0,294303,294306,298684,0,4378,0,7262,3
33546301,2022,2500,200564,36160,163664,217027,0,-13963,0,0,0,288,0,288,0,288,0
33553872,2022,137000,162883,32250,77503,248023,0,51860,0,357600,357665,268727,88938,0,85434,0,3
33559522,2022,1280342,20212789,15672337,4483365,18538395,0,2954736,0,756000,756158,204504,551654,0,544245,0,2
33566643,2022,0,5060,1322,235,78195,0,-73135,0,68212,68212,87782,0,19570,0,21303,1
33572793,2022,221558,345029,0,324300,65520,0,503781,0,1842712,3343375,2820296,523079,0,491781,0,8
33582762,2022,874450,422516,185344,209602,1977921,0,-680955,0,60528,164796,373662,0,208866,0,210692,3
33588986,2022,409884,344924,268890,73992,345753,0,409950,0,1253483,1283059,874276,408783,0,398800,0,4
33592456,2022,5460,90352,21707,37074,10103,0,85709,0,249970,249970,162012,87958,0,85459,0,2
33593958,2022,456293,4560895,2857953,1290193,2242543,0,2774645,0,19217387,19222897,19133454,89443,0,63236,0,26
33597658,2022,258497,189754,5289,58975,100542,0,347709,0,1500876,1504576,1161017,343559,0,329814,0,6
33606624,2022,14182,2171,0,2237,277694,0,-261341,0,0,0,0,0,0,0,0,0
33615193,2022,0,92769,0,74541,17850,0,74919,0,66150,66150,52458,13692,0,11707,0,0
33617690,2022,1409252,874850,558,628297,1208026,0,1083362,0,1867241,1987992,882698,1105294,0,1083122,0,5
33618149,2022,14512,77777,22892,12046,30746,0,61543,0,299368,299388,282635,16753,0,14126,0,3
33622298,2022,0,1405,195,0,2000,0,-595,0,0,0,0,0,0,0,0,0
33624078,2022,51507,391624,0,370649,43333,0,399798,0,402423,402423,157785,244638,0,240614,0,4
33626966,2022,240990,6842385,6169956,671295,3916158,0,3167217,0,4907894,4907894,3124574,1783320,0,1733558,0,14
33626982,2022,17528540,15324935,4510641,10650455,27077318,0,5776157,0,40097474,42214657,42073479,141178,0,111005,0,63
33628622,2022,577172,275259,157814,51483,509962,0,342469,0,440595,484036,393982,90054,0,86261,0,1
33629849,2022,0,35210,0,0,2037,0,33173,0,0,0,0,0,0,0,0,0
33630193,2022,7474133,210086,26070,135628,2259132,0,5559569,0,0,428,158058,0,157630,0,157630,1
33630240,2022,0,1612,1465,0,44476,0,-42864,0,0,0,0,0,0,0,0,0
33640308,2022,636,0,0,0,3008,0,-2372,0,0,0,418,0,418,0,418,0
33644288,2022,1129811,5424329,1920359,2703795,2341888,0,4212252,0,8305452,9225676,8577263,648413,0,539970,0,21
33669207,2022,0,3243,0,255,9560,0,-6317,0,0,0,1441,0,1441,0,1441,0
33669215,2022,259816,910487,62634,734023,661870,0,524018,0,2442672,2449345,1987619,461726,0,438271,0,16
33686615,2022,550350,231466,0,214742,140311,0,648084,0,1331315,1385654,976446,409208,0,395638,0,5
33686771,2022,1187289,66957,3782,31981,629577,0,624669,0,0,0,7245,0,7245,0,7245,0
33693183,2022,755,156229,40386,7031,11074,0,145910,0,0,0,0,0,0,0,0,0
33695346,2022,65261,1548643,309077,1211963,263331,0,1350573,0,4826342,4826367,3433130,1393237,0,1350282,0,10
33705482,2022,21064,384381,9368,239608,122797,0,282648,0,516203,517093,408673,108420,0,103361,0,4
33708012,2022,76064,234337,188527,36573,708611,0,-398210,0,102553,102553,170741,0,68188,0,69214,1
33711123,2022,4674,16512,1582,3283,32637,0,-11451,0,72988,72988,81057,0,8069,0,8799,1
33712005,2022,822191,431066,40795,302408,434682,0,767162,0,761288,789636,515614,274022,0,267908,0,3
33714448,2022,0,262456,0,28344,41795,0,220661,0,0,61833,66365,0,4532,0,6350,0
33721194,2022,0,140219,0,135517,39532,0,100687,0,0,0,294,0,294,0,294,0
33729708,2022,78084,487810,265282,221395,370440,0,195454,0,716637,716637,483837,232800,0,202749,0,0
33730818,2022,337425,1261527,558853,576124,74790,0,1524162,0,3134900,3214348,3162298,52050,0,42162,0,7
33744864,2022,846,185908,185150,0,129137,0,57617,0,37080,37080,33066,4014,0,3699,0,1
33745720,2022,0,84598,0,62700,0,0,84598,0,5500,5500,5370,130,0,75,0,1
33750866,2022,39294,13496,3605,3001,40186,0,11927,0,299570,301195,299750,1445,0,0,1493,4
33752506,2022,753991,1102728,627877,385893,105411,0,1751308,0,4723450,4725739,2928746,1796993,0,1750709,0,9
33756753,2022,0,272895,250529,21001,86441,0,186454,0,133527,133527,128670,4857,0,3722,0,3
33772180,2022,0,3009,0,3002,15759,0,-12750,0,4879,4879,9200,0,4321,0,4468,0
33787105,2022,1221115,642180,68652,54229,302961,0,1564828,0,760418,769304,391321,377983,0,371533,0,4
33796618,2022,1253,1750,87,0,209659,0,-206656,0,0,0,34914,0,34914,0,34914,1
33805562,2022,442505,940033,102784,408235,160119,0,1222419,0,2436476,2616733,1935166,681567,0,659336,0,5
33805902,2022,414,556430,61,389749,407294,0,149550,0,1917864,1925270,1760686,164584,0,148350,0,2
33813123,2022,1694722,1053273,44635,783888,1481593,0,1188746,0,3975477,4224948,3002083,1222865,0,1188482,0,10
33816766,2022,0,29803,284,0,1685,0,28118,0,0,0,0,0,0,0,0,0
33817737,2022,26373,1305855,160297,895183,42656,0,1289572,0,1129708,1146104,814484,331620,0,322478,0,7
33824998,2022,4804,1509383,20734,1286394,1009102,0,505085,0,7758794,7758795,7208057,550738,0,504785,0,4
33826794,2022,0,406046,52186,271828,244790,0,161256,0,33462,33563,76653,0,43090,0,43426,1
33827668,2022,0,92,0,0,23557,0,-23465,0,0,0,0,0,0,0,0,0
33828981,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33841085,2022,30487,748403,567617,108615,873095,0,-94109,0,613712,927583,901464,26119,0,16858,0,2
33847100,2022,10662041,29261038,551664,25157549,19271869,7216452,13644170,0,44990215,47845253,35167571,12677682,0,11563106,0,28
33851283,2022,178624,5767,1376,0,426700,0,-242309,0,0,0,190671,0,190671,0,190671,1
33857642,2022,2321353,2257186,1870448,164045,2880064,0,1698475,0,5856355,5907127,4163153,1743974,0,1698235,0,10
33859627,2022,20000,358347,119836,19479,210374,0,167973,0,287539,287539,174208,113331,0,110547,0,2
33868420,2022,1108031,628329,611136,8730,1861743,0,-125383,0,214151,214151,233501,0,19350,0,21492,1
33920979,2022,31968,293185,0,292400,256233,0,72278,0,523132,523982,447777,76205,0,71078,0,1
33941327,2022,687892,713538,639395,69069,784809,0,612148,0,668286,668549,308262,360287,0,353604,0,2
33951037,2022,1114370,211688,102428,120796,939016,0,389559,0,5103162,5258501,5138108,120393,0,85428,0,2
33951460,2022,0,274051,273970,0,1100,0,272951,0,0,0,0,0,0,0,0,0
33954157,2022,489824,380451,352386,27722,1489355,0,-619080,0,90027,90027,152627,0,62600,0,63500,2
33972773,2022,501,251612,204218,1175,14678,0,237435,0,156347,70743,112985,0,42242,0,43815,0
33979160,2022,63650,592311,485132,53771,301113,0,354848,0,1164085,1176986,811084,365902,0,354368,0,6
33997603,2022,0,537,0,0,5990,0,-5453,0,0,0,0,0,0,0,0,0
34000110,2022,1599678,2334408,58043,2128799,4103010,0,-1127078,0,159807,916319,882714,33605,0,29946,0,2
34009098,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34010718,2022,58260,981137,856752,110171,2287792,0,-1270150,0,0,15555,4000,11555,0,11555,0,0
34010920,2022,462,153714,6795,1183,1621,0,152555,0,341897,341897,255036,86861,0,79163,0,0
34018436,2022,0,377184,78179,276760,131237,0,228607,0,0,0,0,0,0,0,0,0
34027310,2022,205711,57001,8881,43976,234201,0,28511,0,302004,309981,279801,30180,0,27311,0,3
34033843,2022,588317,1898335,889613,505627,1256458,0,1230194,0,7072871,7072871,6920450,152421,0,128584,0,2
34048615,2022,180000,78257,0,78196,310077,0,-51820,0,10560,10560,10152,408,0,91,0,0
34066972,2022,488859,258105,123457,106458,269086,0,477878,0,1575175,1575175,1492714,82461,0,69072,0,2
34081557,2022,2379,193080,104135,50700,105365,0,90094,0,155820,155820,143780,12040,0,10482,0,2
34082196,2022,0,182386,30833,62619,24501,0,157885,0,42700,42700,19258,23442,0,22161,0,0
34082285,2022,453707,482440,151250,300652,757590,0,178557,0,6104463,6111346,5895078,216268,0,178317,0,5
34084812,2022,1735,78033,77432,0,71150,0,8618,0,188106,188561,207967,0,19406,0,21007,3
34088903,2022,133320,421744,3526,259258,115577,0,439487,0,1364251,1402003,1064452,337551,0,326205,0,1
34100101,2022,0,200,0,0,8861,0,-8661,0,0,0,2403,0,2403,0,2403,0
34129671,2022,36575,0,0,0,43648,0,-7073,0,0,0,0,0,0,0,0,0
34137186,2022,635254,1005473,101626,892015,838336,0,802391,0,3345606,3564379,2726910,837469,0,801911,0,4
34139276,2022,595,200,0,0,1359,0,-564,0,0,0,0,0,0,0,0,0
34139675,2022,3063354,500104,0,471652,3977109,0,-104208,0,0,0,77887,0,77887,0,77887,0
34151628,2022,5955,138474,90033,16786,16068,0,128361,0,211683,211683,227165,0,15482,0,17505,2
34155549,2022,0,25190,0,25190,68596,0,-43406,0,0,0,333,0,333,0,333,0
34157000,2022,63163,283,0,0,22730,0,-1711,0,264,21898,21903,0,5,0,8,1
34162325,2022,0,33671,1,0,12797,0,20874,0,148583,148583,123658,24925,0,20467,0,0
34180925,2022,1570852,4007297,1501696,2298987,3233135,0,2346939,0,8674635,6854885,6492149,362736,0,308549,0,33
34187648,2022,250340,597248,490379,99460,289084,0,559441,0,1630445,1630445,1463905,166540,0,150156,0,13
34194440,2022,295094,423904,12300,399824,1181459,0,-842327,0,2118277,2221332,3207473,0,986141,0,1007770,19
34219359,2022,1850212,1617041,128144,1469684,1763301,0,253968,0,156112,156112,153315,2797,0,1323,0,1
34227289,2022,1504144,850295,6757,767209,132585,0,2221854,0,4808772,4834465,3118260,1716205,0,1676687,0,6
34229069,2022,301699,1242605,208397,925156,459463,0,1089227,0,1491853,1491853,1471268,20585,0,5668,0,1
34229409,2022,0,37133,29142,5110,29419,0,7714,0,70559,70660,74660,0,4000,0,4600,1
34229417,2022,0,71636,25196,0,5297,0,66339,0,133226,133519,100639,32880,0,31738,0,2
34229484,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34233990,2022,0,2213,1773,0,3280,0,-1067,0,2678,2678,3865,0,1187,0,1267,0
34243071,2022,77614,17745,0,5693,143234,0,-47875,0,304093,304093,346807,0,42714,0,45377,0
34247103,2022,15302,1923202,1291423,583296,649904,0,1288600,0,876896,978896,970571,8325,0,1407,0,4
34247308,2022,4684,148997,67396,0,89681,0,64000,0,46120,59620,87235,0,27615,0,28076,2
34263486,2022,750,561562,300720,261405,1597264,0,-1034952,0,0,0,32784,0,32784,0,32784,1
34271101,2022,0,74595,5220,18695,49777,0,24818,0,143924,148924,198827,0,49903,0,53469,1
34272000,2022,1834,299927,17768,8904,173174,0,128587,0,582801,582801,440197,142604,0,136776,0,1
34295232,2022,212960,633699,42774,318313,237613,0,610859,0,1664751,1664775,1039774,625001,0,610419,0,5
34304250,2022,1012693,1475934,565947,575482,724723,0,2016712,0,2073786,2099510,2135502,0,35992,0,52507,6
34304403,2022,263564,2784549,1113129,1412548,1433895,0,1729991,0,3961907,4021413,2251335,1770078,0,1729751,0,6
34324109,2022,0,13589,13512,0,16622,0,-3033,0,4719,4719,3804,915,0,774,0,0
34324729,2022,136037,211688,151482,55267,105016,0,242709,0,1245068,1287124,1232628,54496,0,42044,0,9
34339746,2022,0,101427,0,5925,930,0,100497,0,93256,93256,74164,19092,0,16631,0,0
34341142,2022,343915,1317,0,0,194720,0,150512,0,160920,160920,2766,158154,0,153326,0,1
34350060,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34358330,2022,1025898,5159255,38335,5096128,513655,0,352868,0,130000,1900956,1861548,39408,0,35670,0,7
34358993,2022,4193,34022,0,0,599,0,37616,0,22460,22460,13592,8868,0,8194,0,0
34374450,2022,237,268437,5763,0,1469,0,267205,0,235486,235486,168823,66663,0,59599,0,0
34375404,2022,87620,869787,216,822866,70538,0,886869,0,1405078,1405078,525730,879348,0,868054,0,1
34381937,2022,422651,2822541,1758887,1061848,3651123,0,-388263,0,15152908,15152908,18382598,0,3229690,0,3229690,10
34390382,2022,3174672,2348434,176367,1489535,1507997,0,4012859,0,9720404,9753254,6657786,3095468,0,2655114,0,34
34392871,2022,2424231,2962380,728792,1530921,3108598,0,2278013,0,12117014,12923476,12013121,910355,0,749565,0,25
34428088,2022,0,19902,0,19897,57898,0,-37996,0,0,0,0,0,0,0,0,0
34436994,2022,130752,24978,61,0,70287,0,85443,0,12454,12454,9735,2719,0,2345,0,0
34467974,2022,250275,166828,36763,17915,522821,0,-105718,0,0,0,69299,0,69299,0,69299,1
34487297,2022,17236,117722,10,116737,272979,0,-146554,0,250615,360260,386965,0,26705,0,30106,3
34490160,2022,55205,158588,77890,65722,530208,0,-323541,0,1571787,1617382,2119772,0,502390,0,518109,12
34521712,2022,76583,514445,196386,201864,409803,0,188963,0,2624025,2693477,3127266,0,433789,0,459315,14
34531082,2022,274704,1767255,57489,1275472,223422,0,1823144,0,2326407,2326473,999253,1327220,0,1308496,0,11
34540609,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34567639,2022,0,32330,16740,875,69323,0,-36993,0,44735,72735,64822,7913,0,7913,0,1
34581714,2022,27395,295768,122920,14739,276461,0,46702,0,664110,664110,653577,10533,0,3892,0,1
34605350,2022,0,33909,13115,7755,7672,0,26237,0,16243,16243,11983,4260,0,3773,0,0
34618554,2022,733594,1052557,583697,-92296,2476454,0,-690303,0,3339156,3348488,3763610,0,415122,0,415122,9
34626654,2022,3628,171149,0,91121,27130,0,118242,0,245446,245446,125629,119817,0,117731,0,1
34633848,2022,942029,405294,166072,202641,104966,0,1243586,0,6091343,6106259,5250603,855656,0,796035,0,5
34640616,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34643426,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34650482,2022,12460,65242,0,16660,58898,0,18804,0,49566,49566,45334,4232,0,3736,0,1
34693971,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34705170,2022,-1408,2101859,1183334,12559,2435354,0,-334903,0,5277286,5277286,5612509,0,335223,0,335223,5
34706907,2022,735119,1210005,0,1178709,1173193,0,776652,0,2099649,2110378,1709561,400817,0,380240,0,8
34712461,2022,15121,187755,24423,29095,34073,0,168803,0,529943,529943,356199,173744,0,165582,0,1
34743280,2022,0,84698,2099,54732,101106,0,-15415,0,54732,54732,43231,11501,0,10954,0,1
34747346,2022,17367,258162,56672,30123,8135,0,267394,0,753988,753988,556743,197245,0,189704,0,1
34762885,2022,11269,30645,25247,4591,75815,0,-33901,0,0,0,0,0,0,0,0,0
34771085,2022,33940,1214149,1155538,50087,790156,0,457933,0,571528,575162,392600,182562,0,177533,0,6
34785358,2022,0,108360,33248,3100,49562,0,57341,0,62000,62000,41586,20414,0,18554,0,0
34788311,2022,0,63560,6298,12061,48274,0,15286,0,444613,447564,429766,17798,0,13612,0,9
34790990,2022,0,1218020,0,1131816,1400737,0,-182717,0,0,0,3102,0,3102,0,3102,0
34794232,2022,0,1169,1169,0,8287,0,-7118,0,0,10794,5251,5543,0,5219,0,0
34819078,2022,0,109741,0,69000,309,0,109432,0,25214,25214,12993,12221,0,11912,0,0
34830599,2022,0,82517,0,73487,62589,0,19928,0,0,18000,28795,0,10795,0,11324,0
34831748,2022,21534,400396,351217,600,288860,0,133070,0,589444,599777,593214,6563,0,568,0,6
34842640,2022,1070,506559,17814,121323,58816,0,448813,0,557248,557248,441128,116120,0,111118,0,1
34857306,2022,0,789175,100709,106507,101868,0,687307,0,1119760,1120514,964256,156258,0,144119,0,1
34859455,2022,33444,1022232,208621,636663,417614,0,638062,0,1584353,1584596,913743,670853,0,653210,0,2
34860336,2022,3094,462358,0,458255,19859,0,445593,0,24000,31170,8536,22634,0,21699,0,0
34873247,2022,0,8764,0,8018,10763,0,-1999,0,0,0,0,0,0,0,0,0
34884068,2022,6522,289129,50464,101340,27323,0,268328,0,233537,233537,191591,41946,0,39658,0,1
34886280,2022,112155,104393,1725,74412,237884,0,-14457,0,925320,927531,988876,0,61345,0,70626,7
34904211,2022,609322,383186,149295,229867,409950,0,582558,0,1389395,1485074,1435641,49433,0,36810,0,3
34906727,2022,13250,347335,0,342580,243986,0,116599,0,126050,126050,77713,48337,0,47101,0,1
34906980,2022,132541,175395,87877,1507,61707,0,246229,0,634534,635837,443715,192122,0,185890,0,1
34909219,2022,255314,317368,3466,246949,978297,0,-402257,0,1893433,1895180,2068081,0,172901,0,191853,16
34917360,2022,55974,116664,88370,2611,138664,0,33974,0,26109,26109,704,25405,0,24327,0,0
34918209,2022,0,10678,9826,758,18994,0,-8316,0,0,0,0,0,0,0,0,0
34920250,2022,0,19448,19324,0,12056,0,7392,0,17080588,17080588,17295470,0,214882,0,214956,0
34921638,2022,189911,1470644,182321,1224359,389202,0,1271353,0,2369182,2369185,1074954,1294231,0,1271013,0,10
34924847,2022,366728,404956,14928,184922,691626,0,80058,0,4151107,4157182,4037990,119192,0,79498,0,5
34939759,2022,1380813,3652402,41800,2904477,1948644,23075,3061496,0,5486008,5824974,4366754,1458220,0,1250050,0,14
34945238,2022,743,5,0,4,17526,0,-16778,0,0,0,0,0,0,0,0,0
34949388,2022,29611,1811926,2990,1564860,729232,0,1112305,0,1134659,1134673,1039118,95555,0,85343,0,1
34952685,2022,293713,277354,0,277351,250349,0,130115,0,0,126188,132757,0,6569,0,6569,1
34953923,2022,0,22249,1248,0,-16,0,22265,0,240869,240869,211745,29124,0,22058,0,0
34965561,2022,684161,574483,484245,49600,1664251,0,-405607,0,278982,281027,802868,0,521841,0,524630,4
34966893,2022,4109,11529,2905,5861,283331,0,-267471,0,0,20757,12312,8445,0,7822,0,1
34968681,2022,12745,132631,11629,2038,8223,0,137153,0,619337,619337,477231,142106,0,136842,0,0
34974730,2022,0,2994,897,0,68269,0,-65275,0,9590,9590,22003,0,12413,0,12509,2
34983177,2022,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
34983525,2022,98339,341228,193362,100966,1069301,0,-352604,0,253635,274806,840761,0,565955,0,569170,4
34987594,2022,0,16274,15174,24,64911,0,-48637,0,37800,37800,59932,0,22132,0,22508,1
35035923,2022,591954,1087116,708175,45648,182011,0,1497059,0,470614,470674,199188,271486,0,268168,0,2
35037088,2022,0,207835,206347,0,857646,0,-649811,0,250699,250699,263388,0,12689,0,15196,1
35038024,2022,17875,58374,70,6641,30932,0,45317,0,359607,360175,322294,37881,0,34460,0,2
35041224,2022,125690,1576266,1214973,357086,409909,0,1292047,0,3257588,3437541,2417698,1019843,0,987919,0,13
